driver_program,0,1046.9023263454437,/home/val/spark-1570915691-localAD_1it_96cpus_0delay_npc_em-1,allfiles
load_img,739.4702088832855,739.4733510017395,bigbrain_0_0_4170.nii,159543
increment_data,739.4739820957184,739.8728997707367,bigbrain_0_0_4170.nii,159543
save_incremented,739.8730444908142,830.2351927757263,bigbrain_0_0_4170.nii,159543
load_img,739.774594783783,739.7767722606659,bigbrain_0_0_695.nii,159741
increment_data,739.7772598266602,740.1508247852325,bigbrain_0_0_695.nii,159741
save_incremented,740.1509721279144,830.779531955719,bigbrain_0_0_695.nii,159741
load_img,740.2208230495453,740.223870754242,bigbrain_0_2416_3475.nii,159626
increment_data,740.2244498729706,740.6179690361023,bigbrain_0_2416_3475.nii,159626
save_incremented,740.6181116104126,831.2880990505219,bigbrain_0_2416_3475.nii,159626
load_img,741.492933511734,741.4946410655975,bigbrain_0_3624_3475.nii,159662
increment_data,741.4950323104858,741.8646738529205,bigbrain_0_3624_3475.nii,159662
save_incremented,741.8648257255554,831.2620208263397,bigbrain_0_3624_3475.nii,159662
load_img,741.8421485424042,741.8445880413055,bigbrain_0_0_1390.nii,159358
increment_data,741.8451659679413,742.2165269851685,bigbrain_0_0_1390.nii,159358
save_incremented,742.216718673706,832.6919431686401,bigbrain_0_0_1390.nii,159358
load_img,743.4528155326843,743.4550404548645,bigbrain_0_0_4865.nii,159421
increment_data,743.4554417133331,743.8347637653351,bigbrain_0_0_4865.nii,159421
save_incremented,743.8349335193634,831.6747536659241,bigbrain_0_0_4865.nii,159421
load_img,743.456303358078,743.4575664997101,bigbrain_0_1812_695.nii,159438
increment_data,743.4578261375427,743.8102419376373,bigbrain_0_1812_695.nii,159438
save_incremented,743.8104050159454,828.7235205173492,bigbrain_0_1812_695.nii,159438
load_img,743.6133875846863,743.6156067848206,bigbrain_0_2416_1390.nii,159706
increment_data,743.6161067485809,744.007066488266,bigbrain_0_2416_1390.nii,159706
save_incremented,744.0072083473206,828.7981522083282,bigbrain_0_2416_1390.nii,159706
load_img,744.2595603466034,744.2625226974487,bigbrain_0_3624_5560.nii,159727
increment_data,744.2631285190582,744.6481766700745,bigbrain_0_3624_5560.nii,159727
save_incremented,744.6483881473541,829.7585291862488,bigbrain_0_3624_5560.nii,159727
load_img,744.4191012382507,744.421459197998,bigbrain_0_3624_1390.nii,159432
increment_data,744.4219770431519,744.7864334583282,bigbrain_0_3624_1390.nii,159432
save_incremented,744.7865972518921,823.314121723175,bigbrain_0_3624_1390.nii,159432
load_img,744.7246849536896,744.7271404266357,bigbrain_0_3020_4170.nii,159377
increment_data,744.7276763916016,745.131952047348,bigbrain_0_3020_4170.nii,159377
save_incremented,745.1320991516113,831.5821886062622,bigbrain_0_3020_4170.nii,159377
load_img,744.8739681243896,744.8773200511932,bigbrain_0_2416_4170.nii,159389
increment_data,744.8779635429382,745.2895612716675,bigbrain_0_2416_4170.nii,159389
save_incremented,745.289717912674,839.6385641098022,bigbrain_0_2416_4170.nii,159389
load_img,744.9465615749359,744.9490737915039,bigbrain_0_3020_1390.nii,159511
increment_data,744.9496221542358,745.3197121620178,bigbrain_0_3020_1390.nii,159511
save_incremented,745.3198499679565,832.7196547985077,bigbrain_0_3020_1390.nii,159511
load_img,745.7899463176727,745.7917189598083,bigbrain_0_0_5560.nii,159343
increment_data,745.7920808792114,746.2002811431885,bigbrain_0_0_5560.nii,159343
save_incremented,746.2004501819611,841.3091762065887,bigbrain_0_0_5560.nii,159343
load_img,745.7904992103577,745.7926149368286,bigbrain_0_2416_5560.nii,159666
increment_data,745.7930400371552,746.158148765564,bigbrain_0_2416_5560.nii,159666
save_incremented,746.1583089828491,831.582533121109,bigbrain_0_2416_5560.nii,159666
load_img,746.4706697463989,746.4730606079102,bigbrain_0_3624_2780.nii,159340
increment_data,746.4735779762268,746.8758578300476,bigbrain_0_3624_2780.nii,159340
save_incremented,746.8760130405426,828.7981007099152,bigbrain_0_3624_2780.nii,159340
load_img,749.3405377864838,749.343816280365,bigbrain_0_3020_5560.nii,159572
increment_data,749.3444426059723,749.707320690155,bigbrain_0_3020_5560.nii,159572
save_incremented,749.7075006961823,830.6228485107422,bigbrain_0_3020_5560.nii,159572
load_img,754.0427672863007,754.0451657772064,bigbrain_0_3624_0.nii,159516
increment_data,754.0455946922302,754.4555950164795,bigbrain_0_3624_0.nii,159516
save_incremented,754.4557681083679,829.5654304027557,bigbrain_0_3624_0.nii,159516
load_img,764.0714139938354,764.0737109184265,bigbrain_0_4228_0.nii,159603
increment_data,764.0742065906525,764.4669535160065,bigbrain_0_4228_0.nii,159603
save_incremented,764.467137336731,859.1843736171722,bigbrain_0_4228_0.nii,159603
load_img,791.7482578754425,791.7504670619965,bigbrain_0_0_3475.nii,159692
increment_data,791.7512383460999,792.1505582332611,bigbrain_0_0_3475.nii,159692
save_incremented,792.1507251262665,873.2783348560333,bigbrain_0_0_3475.nii,159692
load_img,802.4307231903076,802.4333057403564,bigbrain_0_3624_6255.nii,159525
increment_data,802.433700799942,802.8036963939667,bigbrain_0_3624_6255.nii,159525
save_incremented,802.8038482666016,873.4226355552673,bigbrain_0_3624_6255.nii,159525
load_img,808.4010815620422,808.4046859741211,bigbrain_0_1812_5560.nii,159349
increment_data,808.4053463935852,808.8179411888123,bigbrain_0_1812_5560.nii,159349
save_incremented,808.8182542324066,870.8254270553589,bigbrain_0_1812_5560.nii,159349
load_img,809.2153759002686,809.2177209854126,bigbrain_0_3624_4170.nii,159635
increment_data,809.2182257175446,809.6185190677643,bigbrain_0_3624_4170.nii,159635
save_incremented,809.6186692714691,872.293877363205,bigbrain_0_3624_4170.nii,159635
load_img,809.7532079219818,809.7561819553375,bigbrain_0_3020_0.nii,159331
increment_data,809.75648021698,810.1569607257843,bigbrain_0_3020_0.nii,159331
save_incremented,810.1571156978607,886.9057946205139,bigbrain_0_3020_0.nii,159331
load_img,811.3410866260529,811.3436191082001,bigbrain_0_4228_4170.nii,159508
increment_data,811.344211101532,811.7523326873779,bigbrain_0_4228_4170.nii,159508
save_incremented,811.7525210380554,882.5057466030121,bigbrain_0_4228_4170.nii,159508
load_img,815.4750349521637,815.4791502952576,bigbrain_0_1812_0.nii,159445
increment_data,815.4797048568726,815.8881094455719,bigbrain_0_1812_0.nii,159445
save_incremented,815.8882746696472,887.4978973865509,bigbrain_0_1812_0.nii,159445
load_img,828.7297580242157,828.7330691814423,bigbrain_0_1208_1390.nii,159438
increment_data,828.7338669300079,829.1361699104309,bigbrain_0_1208_1390.nii,159438
save_incremented,829.1363489627838,900.469357252121,bigbrain_0_1208_1390.nii,159438
load_img,828.8033468723297,828.8042969703674,bigbrain_0_0_4170.nii,159706
increment_data,828.804577589035,829.204318523407,bigbrain_0_0_4170.nii,159706
save_incremented,829.204460144043,901.4930737018585,bigbrain_0_0_4170.nii,159706
load_img,828.8025238513947,828.8048057556152,bigbrain_0_3624_5560.nii,159340
increment_data,828.805248260498,829.1885852813721,bigbrain_0_3624_5560.nii,159340
save_incremented,829.18874168396,900.0139479637146,bigbrain_0_3624_5560.nii,159340
load_img,829.570782661438,829.5732820034027,bigbrain_0_3020_5560.nii,159516
increment_data,829.5737810134888,829.9801876544952,bigbrain_0_3020_5560.nii,159516
save_incremented,829.980357170105,900.1522490978241,bigbrain_0_3020_5560.nii,159516
load_img,830.2383613586426,830.2397091388702,bigbrain_0_2416_3475.nii,159543
increment_data,830.2399761676788,830.6277120113373,bigbrain_0_2416_3475.nii,159543
save_incremented,830.6278672218323,901.6172325611115,bigbrain_0_2416_3475.nii,159543
load_img,830.3163020610809,830.3176779747009,bigbrain_0_0_695.nii,159369
increment_data,830.3179724216461,830.7154631614685,bigbrain_0_0_695.nii,159369
save_incremented,830.7156279087067,901.2522757053375,bigbrain_0_0_695.nii,159369
load_img,830.6264116764069,830.6276662349701,bigbrain_0_3020_4170.nii,159572
increment_data,830.6280167102814,830.9909203052521,bigbrain_0_3020_4170.nii,159572
save_incremented,830.9910712242126,901.0962147712708,bigbrain_0_3020_4170.nii,159572
load_img,830.7836401462555,830.7859983444214,bigbrain_0_1812_1390.nii,159741
increment_data,830.7865128517151,831.147754907608,bigbrain_0_1812_1390.nii,159741
save_incremented,831.1478960514069,902.1534471511841,bigbrain_0_1812_1390.nii,159741
load_img,831.266199350357,831.2683279514313,bigbrain_0_0_4865.nii,159662
increment_data,831.2688276767731,831.6414980888367,bigbrain_0_0_4865.nii,159662
save_incremented,831.6416471004486,900.628865480423,bigbrain_0_0_4865.nii,159662
load_img,831.2922832965851,831.2946720123291,bigbrain_0_0_1390.nii,159626
increment_data,831.2951848506927,831.703311920166,bigbrain_0_0_1390.nii,159626
save_incremented,831.7034628391266,902.3427655696869,bigbrain_0_0_1390.nii,159626
load_img,831.586921453476,831.5903310775757,bigbrain_0_3624_1390.nii,159377
increment_data,831.5909893512726,831.9902875423431,bigbrain_0_3624_1390.nii,159377
save_incremented,831.9904534816742,900.4679822921753,bigbrain_0_3624_1390.nii,159377
load_img,831.6792390346527,831.6824700832367,bigbrain_0_3020_1390.nii,159421
increment_data,831.6830868721008,832.0581238269806,bigbrain_0_3020_1390.nii,159421
save_incremented,832.058269739151,901.6165325641632,bigbrain_0_3020_1390.nii,159421
load_img,832.0046684741974,832.0073702335358,bigbrain_0_1208_6255.nii,159485
increment_data,832.0079009532928,832.4182438850403,bigbrain_0_1208_6255.nii,159485
save_incremented,832.4184057712555,902.515517950058,bigbrain_0_1208_6255.nii,159485
load_img,832.7238168716431,832.726704120636,bigbrain_0_2416_5560.nii,159511
increment_data,832.7272067070007,833.082713842392,bigbrain_0_2416_5560.nii,159511
save_incremented,833.0828745365143,902.3427264690399,bigbrain_0_2416_5560.nii,159511
load_img,839.6441774368286,839.6467757225037,bigbrain_0_0_5560.nii,159389
increment_data,839.6472492218018,840.0223197937012,bigbrain_0_0_5560.nii,159389
save_incremented,840.0224997997284,908.0263595581055,bigbrain_0_0_5560.nii,159389
load_img,841.313544511795,841.3160448074341,bigbrain_0_3624_2780.nii,159343
increment_data,841.316573381424,841.7133250236511,bigbrain_0_3624_2780.nii,159343
save_incremented,841.7134845256805,908.8717658519745,bigbrain_0_3624_2780.nii,159343
load_img,859.1891777515411,859.1911144256592,bigbrain_0_4228_3475.nii,159603
increment_data,859.1915488243103,859.6009750366211,bigbrain_0_4228_3475.nii,159603
save_incremented,859.601108789444,928.5009670257568,bigbrain_0_4228_3475.nii,159603
load_img,870.8310687541962,870.8357257843018,bigbrain_0_3624_4170.nii,159349
increment_data,870.836418390274,871.2319850921631,bigbrain_0_3624_4170.nii,159349
save_incremented,871.2322058677673,922.267903804779,bigbrain_0_3624_4170.nii,159349
load_img,872.2980875968933,872.300306558609,bigbrain_0_3624_6255.nii,159635
increment_data,872.3008198738098,872.666916847229,bigbrain_0_3624_6255.nii,159635
save_incremented,872.667062997818,923.2859358787537,bigbrain_0_3624_6255.nii,159635
load_img,873.2822637557983,873.2845802307129,bigbrain_0_3624_2085.nii,159692
increment_data,873.3888020515442,873.7804882526398,bigbrain_0_3624_2085.nii,159692
save_incremented,873.7806639671326,934.0254611968994,bigbrain_0_3624_2085.nii,159692
load_img,886.9100596904755,886.9123611450195,bigbrain_0_4228_4170.nii,159331
increment_data,886.9128770828247,887.3199574947357,bigbrain_0_4228_4170.nii,159331
save_incremented,887.320107460022,941.6885352134705,bigbrain_0_4228_4170.nii,159331
load_img,887.5017838478088,887.5033371448517,bigbrain_0_3020_0.nii,159445
increment_data,887.5036761760712,887.8939266204834,bigbrain_0_3020_0.nii,159445
save_incremented,887.894065618515,945.2430808544159,bigbrain_0_3020_0.nii,159445
load_img,900.1581480503082,900.1629385948181,bigbrain_0_3020_4170.nii,159516
increment_data,900.1636352539062,900.5777859687805,bigbrain_0_3020_4170.nii,159516
save_incremented,900.5779421329498,947.8667862415314,bigbrain_0_3020_4170.nii,159516
load_img,900.4739017486572,900.4762651920319,bigbrain_0_0_695.nii,159438
increment_data,900.4768052101135,900.8510220050812,bigbrain_0_0_695.nii,159438
save_incremented,900.8511965274811,950.794157743454,bigbrain_0_0_695.nii,159438
load_img,900.6328341960907,900.6341834068298,bigbrain_0_3020_1390.nii,159662
increment_data,900.6345579624176,900.984876871109,bigbrain_0_3020_1390.nii,159662
save_incremented,900.9850251674652,953.943291425705,bigbrain_0_3020_1390.nii,159662
load_img,901.1022584438324,901.1071157455444,bigbrain_0_3624_1390.nii,159572
increment_data,901.1080203056335,901.5004196166992,bigbrain_0_3624_1390.nii,159572
save_incremented,901.5005736351013,948.6584663391113,bigbrain_0_3624_1390.nii,159572
load_img,901.2558679580688,901.257485628128,bigbrain_0_1812_1390.nii,159369
increment_data,901.2578196525574,901.6488721370697,bigbrain_0_1812_1390.nii,159369
save_incremented,901.6490433216095,951.5656464099884,bigbrain_0_1812_1390.nii,159369
load_img,901.4976904392242,901.5009469985962,bigbrain_0_2416_3475.nii,159706
increment_data,901.5015408992767,901.8973224163055,bigbrain_0_2416_3475.nii,159706
save_incremented,901.8974826335907,950.7937695980072,bigbrain_0_2416_3475.nii,159706
load_img,901.6208522319794,901.623063325882,bigbrain_0_2416_5560.nii,159421
increment_data,901.6235048770905,902.0136749744415,bigbrain_0_2416_5560.nii,159421
save_incremented,902.0138504505157,951.9617261886597,bigbrain_0_2416_5560.nii,159421
load_img,901.6215512752533,901.6235868930817,bigbrain_0_0_1390.nii,159543
increment_data,901.6239573955536,902.0352220535278,bigbrain_0_0_1390.nii,159543
save_incremented,902.0353598594666,951.4001121520996,bigbrain_0_0_1390.nii,159543
load_img,902.5203166007996,902.5212948322296,bigbrain_0_4228_5560.nii,159485
increment_data,902.5216505527496,902.8812427520752,bigbrain_0_4228_5560.nii,159485
save_incremented,902.8814079761505,954.4863550662994,bigbrain_0_4228_5560.nii,159485
load_img,908.0316534042358,908.0347816944122,bigbrain_0_3624_2780.nii,159389
increment_data,908.0353438854218,908.4402277469635,bigbrain_0_3624_2780.nii,159389
save_incremented,908.4403941631317,954.9598824977875,bigbrain_0_3624_2780.nii,159389
load_img,908.8760938644409,908.8783178329468,bigbrain_0_3624_5560.nii,159343
increment_data,908.8788297176361,909.2863390445709,bigbrain_0_3624_5560.nii,159343
save_incremented,909.2865104675293,955.603928565979,bigbrain_0_3624_5560.nii,159343
load_img,922.2724239826202,922.2746775150299,bigbrain_0_3624_6255.nii,159349
increment_data,922.2751770019531,922.649617433548,bigbrain_0_3624_6255.nii,159349
save_incremented,922.6497883796692,960.1704516410828,bigbrain_0_3624_6255.nii,159349
load_img,928.5056998729706,928.5090234279633,bigbrain_0_1208_0.nii,159603
increment_data,928.5097959041595,928.9101748466492,bigbrain_0_1208_0.nii,159603
save_incremented,928.9103262424469,966.7445802688599,bigbrain_0_1208_0.nii,159603
load_img,934.0296695232391,934.0320830345154,bigbrain_0_1812_5560.nii,159692
increment_data,934.0325901508331,934.4544785022736,bigbrain_0_1812_5560.nii,159692
save_incremented,934.454647064209,971.186356306076,bigbrain_0_1812_5560.nii,159692
load_img,945.2486364841461,945.2528228759766,bigbrain_0_4228_4170.nii,159445
increment_data,945.2534644603729,945.6190185546875,bigbrain_0_4228_4170.nii,159445
save_incremented,945.6191911697388,979.584979057312,bigbrain_0_4228_4170.nii,159445
load_img,947.8745830059052,947.8793647289276,bigbrain_0_3624_1390.nii,159516
increment_data,947.880298614502,948.2439436912537,bigbrain_0_3624_1390.nii,159516
save_incremented,948.2441861629486,979.863842010498,bigbrain_0_3624_1390.nii,159516
load_img,950.7987122535706,950.8010406494141,bigbrain_0_0_1390.nii,159706
increment_data,950.8015561103821,951.2176647186279,bigbrain_0_0_1390.nii,159706
save_incremented,951.2178599834442,981.1210446357727,bigbrain_0_0_1390.nii,159706
load_img,950.8000094890594,950.8030948638916,bigbrain_0_1812_1390.nii,159438
increment_data,950.8035132884979,951.2077360153198,bigbrain_0_1812_1390.nii,159438
save_incremented,951.2078912258148,979.2097141742706,bigbrain_0_1812_1390.nii,159438
load_img,953.9475309848785,953.9498491287231,bigbrain_0_2416_5560.nii,159662
increment_data,953.9503355026245,954.3228828907013,bigbrain_0_2416_5560.nii,159662
save_incremented,954.3231725692749,982.4076941013336,bigbrain_0_2416_5560.nii,159662
load_img,954.4910213947296,954.4942815303802,bigbrain_0_2416_1390.nii,159485
increment_data,954.4948530197144,954.8823871612549,bigbrain_0_2416_1390.nii,159485
save_incremented,954.8825619220734,982.6174519062042,bigbrain_0_2416_1390.nii,159485
load_img,954.9642124176025,954.96599817276,bigbrain_0_3624_5560.nii,159389
increment_data,954.966372013092,955.3316123485565,bigbrain_0_3624_5560.nii,159389
save_incremented,955.3317639827728,982.7231955528259,bigbrain_0_3624_5560.nii,159389
load_img,966.7490315437317,966.7513637542725,bigbrain_0_3624_0.nii,159603
increment_data,966.751867055893,967.1693406105042,bigbrain_0_3624_0.nii,159603
save_incremented,967.169490814209,989.3873400688171,bigbrain_0_3624_0.nii,159603
load_img,971.1905422210693,971.1930327415466,bigbrain_0_3624_4170.nii,159692
increment_data,971.1935565471649,971.5865943431854,bigbrain_0_3624_4170.nii,159692
save_incremented,971.5867621898651,992.1537749767303,bigbrain_0_3624_4170.nii,159692
load_img,979.8690435886383,979.8718955516815,bigbrain_0_3020_2780.nii,159516
