driver_program,0,5136.504158258438,/home/users/vhayots/spark-1570844804-isilonAD_1it_25cpus_120delay_withpc_em-0,allfiles
save_incremented,877.1323308944702,944.855829000473,bigbrain_0_0_5560.nii,142000
load_img,305.74067211151123,324.0267436504364,bigbrain_0_4228_2780.nii,141971
increment_data,348.19642782211304,354.4135808944702,bigbrain_0_4228_2780.nii,141971
save_incremented,356.8105032444,419.1234483718872,bigbrain_0_4228_2780.nii,141971
load_img,1242.0025022029877,1248.9753403663635,bigbrain_0_1208_695.nii,142006
increment_data,1270.724707365036,1275.3419799804688,bigbrain_0_1208_695.nii,142006
save_incremented,1282.107143163681,1337.853598833084,bigbrain_0_1208_695.nii,142006
load_img,3263.9803705215454,3286.0361409187317,bigbrain_0_2416_3475.nii,141925
increment_data,3300.733267068863,3304.4287354946136,bigbrain_0_2416_3475.nii,141925
save_incremented,3315.842943429947,3371.4319009780884,bigbrain_0_2416_3475.nii,141925
load_img,3564.2740597724915,3584.484134197235,bigbrain_0_0_1390.nii,141993
increment_data,3606.1355459690094,3626.9636042118073,bigbrain_0_0_1390.nii,141993
save_incremented,3631.1158616542816,3679.2843890190125,bigbrain_0_0_1390.nii,141993
load_img,503.740115404129,504.433012008667,bigbrain_0_1208_6255.nii,141945
increment_data,512.6579115390778,530.4474678039551,bigbrain_0_1208_6255.nii,141945
save_incremented,538.3351254463196,611.3581078052521,bigbrain_0_1208_6255.nii,141945
load_img,2112.5285177230835,2160.0278718471527,bigbrain_0_2416_3475.nii,141980
increment_data,2172.8338849544525,2174.432845592499,bigbrain_0_2416_3475.nii,141980
save_incremented,2181.478981256485,2222.4526295661926,bigbrain_0_2416_3475.nii,141980
load_img,4457.514806509018,4477.287036180496,bigbrain_0_3624_2085.nii,141951
increment_data,4495.1245040893555,4496.632330656052,bigbrain_0_3624_2085.nii,141951
save_incremented,4513.757638931274,4568.382743835449,bigbrain_0_3624_2085.nii,141951
load_img,3265.657144546509,3293.125946521759,bigbrain_0_3624_3475.nii,141924
increment_data,3304.72180724144,3309.205612897873,bigbrain_0_3624_3475.nii,141924
save_incremented,3346.221153974533,3404.8348772525787,bigbrain_0_3624_3475.nii,141924
load_img,4416.303155899048,4426.022221565247,bigbrain_0_1208_0.nii,141985
increment_data,4451.887578725815,4457.048769712448,bigbrain_0_1208_0.nii,141985
save_incremented,4479.104594230652,4526.944363355637,bigbrain_0_1208_0.nii,141985
load_img,2474.3436369895935,2501.388571739197,bigbrain_0_3624_695.nii,141924
increment_data,2514.7474517822266,2517.031005859375,bigbrain_0_3624_695.nii,141924
save_incremented,2527.223141670227,2578.0152077674866,bigbrain_0_3624_695.nii,141924
load_img,3855.904097557068,3881.8041653633118,bigbrain_0_4228_0.nii,141933
increment_data,3912.9661309719086,3924.084711790085,bigbrain_0_4228_0.nii,141933
save_incremented,3925.0019187927246,3971.7224118709564,bigbrain_0_4228_0.nii,141933
load_img,4856.979907274246,4895.810218095779,bigbrain_0_2416_1390.nii,141930
increment_data,4918.79341673851,4931.933926820755,bigbrain_0_2416_1390.nii,141930
save_incremented,4950.159440040588,4992.689760923386,bigbrain_0_2416_1390.nii,141930
load_img,3109.2696211338043,3126.1835844516754,bigbrain_0_4228_0.nii,141957
increment_data,3148.905347108841,3153.4084491729736,bigbrain_0_4228_0.nii,141957
save_incremented,3163.9480204582214,3226.112411737442,bigbrain_0_4228_0.nii,141957
load_img,1024.2666709423065,1037.2030940055847,bigbrain_0_2416_5560.nii,142006
increment_data,1052.0865681171417,1088.2110221385956,bigbrain_0_2416_5560.nii,142006
save_incremented,1094.2864363193512,1122.3163030147552,bigbrain_0_2416_5560.nii,142006
load_img,1735.3580944538116,1746.2318785190582,bigbrain_0_0_3475.nii,141975
increment_data,1753.858806848526,1765.5691356658936,bigbrain_0_0_3475.nii,141975
save_incremented,1775.7361571788788,1828.6953663825989,bigbrain_0_0_3475.nii,141975
load_img,3929.35777759552,3936.339554309845,bigbrain_0_1812_4865.nii,141980
increment_data,3968.7631018161774,3976.7675879001617,bigbrain_0_1812_4865.nii,141980
save_incremented,3985.9377160072327,4065.3396258354187,bigbrain_0_1812_4865.nii,141980
load_img,3670.4953277111053,3707.8812663555145,bigbrain_0_3624_6255.nii,141989
increment_data,3717.519888162613,3719.1694416999817,bigbrain_0_3624_6255.nii,141989
save_incremented,3741.357105255127,3793.9992485046387,bigbrain_0_3624_6255.nii,141989
load_img,1423.1400933265686,1456.8271617889404,bigbrain_0_4228_2085.nii,141993
increment_data,1465.2527770996094,1467.328016757965,bigbrain_0_4228_2085.nii,141993
save_incremented,1476.389988899231,1521.2613780498505,bigbrain_0_4228_2085.nii,141993
load_img,93.70394444465637,96.05721068382263,bigbrain_0_0_6255.nii,141957
increment_data,99.32601761817932,184.17815399169922,bigbrain_0_0_6255.nii,141957
save_incremented,197.27185010910034,253.7647225856781,bigbrain_0_0_6255.nii,141957
load_img,1552.184026002884,1565.0589334964752,bigbrain_0_3020_3475.nii,141989
increment_data,1578.0435719490051,1582.3519432544708,bigbrain_0_3020_3475.nii,141989
save_incremented,1587.2617509365082,1631.7039244174957,bigbrain_0_3020_3475.nii,141989
load_img,407.91139960289,421.660808801651,bigbrain_0_3020_3475.nii,141945
increment_data,429.522278547287,430.9966480731964,bigbrain_0_3020_3475.nii,141945
save_incremented,452.2285587787628,496.26109194755554,bigbrain_0_3020_3475.nii,141945
load_img,1796.62251663208,1805.4295206069946,bigbrain_0_1208_5560.nii,142012
increment_data,1816.7870407104492,1826.7399542331696,bigbrain_0_1208_5560.nii,142012
save_incremented,1841.142596244812,1876.0700988769531,bigbrain_0_1208_5560.nii,142012
load_img,2584.345785140991,2596.113881587982,bigbrain_0_4228_695.nii,141924
increment_data,2610.8652806282043,2614.1014173030853,bigbrain_0_4228_695.nii,141924
save_incremented,2624.2735693454742,2677.9881081581116,bigbrain_0_4228_695.nii,141924
load_img,5108.596715927124,5109.368024587631,bigbrain_0_4228_4170.nii,141954
increment_data,5110.27651143074,5111.181919574738,bigbrain_0_4228_4170.nii,141954
save_incremented,5111.537534952164,5127.999230146408,bigbrain_0_4228_4170.nii,141954
load_img,4001.073323249817,4010.859852075577,bigbrain_0_2416_695.nii,141951
increment_data,4043.655077934265,4045.449092388153,bigbrain_0_2416_695.nii,141951
save_incremented,4054.7819871902466,4123.57857465744,bigbrain_0_2416_695.nii,141951
load_img,2342.346415042877,2375.4404566287994,bigbrain_0_4228_695.nii,141933
increment_data,2393.1174850463867,2394.9357340335846,bigbrain_0_4228_695.nii,141933
save_incremented,2400.5538699626923,2445.5653970241547,bigbrain_0_4228_695.nii,141933
load_img,300.68751311302185,306.1763789653778,bigbrain_0_1812_4865.nii,142000
increment_data,325.1132926940918,326.62751817703247,bigbrain_0_1812_4865.nii,142000
save_incremented,345.77675342559814,420.47514128685,bigbrain_0_1812_4865.nii,142000
load_img,4156.628224134445,4165.315920352936,bigbrain_0_0_2085.nii,141971
increment_data,4189.550215482712,4191.997237443924,bigbrain_0_0_2085.nii,141971
save_incremented,4198.565623521805,4276.695834636688,bigbrain_0_0_2085.nii,141971
load_img,321.2939040660858,328.2948386669159,bigbrain_0_3020_6255.nii,141951
increment_data,352.7504713535309,360.2303488254547,bigbrain_0_3020_6255.nii,141951
save_incremented,366.96331214904785,405.71046137809753,bigbrain_0_3020_6255.nii,141951
load_img,537.8667607307434,541.1139712333679,bigbrain_0_0_2085.nii,141942
increment_data,561.2259843349457,563.1860637664795,bigbrain_0_0_2085.nii,141942
save_incremented,574.068647146225,632.8002641201019,bigbrain_0_0_2085.nii,141942
load_img,1849.982180595398,1856.093181848526,bigbrain_0_1208_5560.nii,141967
increment_data,1860.896360874176,1861.4992234706879,bigbrain_0_1208_5560.nii,141967
save_incremented,1884.5449841022491,2001.787124633789,bigbrain_0_1208_5560.nii,141967
load_img,2207.2521817684174,2207.2559790611267,bigbrain_0_3020_4170.nii,141996
increment_data,2224.020056962967,2228.788905143738,bigbrain_0_3020_4170.nii,141996
save_incremented,2249.777794122696,2299.484128713608,bigbrain_0_3020_4170.nii,141996
load_img,1547.9953100681305,1549.375545501709,bigbrain_0_2416_695.nii,141945
increment_data,1566.2394199371338,1568.6820979118347,bigbrain_0_2416_695.nii,141945
save_incremented,1595.275844335556,1655.3389947414398,bigbrain_0_2416_695.nii,141945
load_img,1224.430209159851,1247.7545416355133,bigbrain_0_3020_4865.nii,141971
increment_data,1269.3431713581085,1274.5850162506104,bigbrain_0_3020_4865.nii,141971
save_incremented,1279.8421325683594,1342.8268685340881,bigbrain_0_3020_4865.nii,141971
load_img,5120.953133583069,5121.421901702881,bigbrain_0_0_1390.nii,141930
increment_data,5122.045260667801,5122.794634580612,bigbrain_0_0_1390.nii,141930
save_incremented,5123.212632894516,5136.363164186478,bigbrain_0_0_1390.nii,141930
load_img,643.1093754768372,647.9772119522095,bigbrain_0_1208_0.nii,142012
increment_data,668.1047146320343,669.6829876899719,bigbrain_0_1208_0.nii,142012
save_incremented,684.3076205253601,736.6485738754272,bigbrain_0_1208_0.nii,142012
load_img,4710.955915927887,4730.253879070282,bigbrain_0_4228_5560.nii,141930
increment_data,4750.230476140976,4758.729450464249,bigbrain_0_4228_5560.nii,141930
save_incremented,4797.653820514679,4836.313877820969,bigbrain_0_4228_5560.nii,141930
load_img,168.3374261856079,168.89841318130493,bigbrain_0_3624_4865.nii,141989
increment_data,186.95161962509155,192.12555289268494,bigbrain_0_3624_4865.nii,141989
save_incremented,200.69955015182495,256.7037184238434,bigbrain_0_3624_4865.nii,141989
load_img,3317.995297908783,3328.0715293884277,bigbrain_0_1208_1390.nii,142006
increment_data,3336.056575536728,3343.6410162448883,bigbrain_0_1208_1390.nii,142006
save_incremented,3346.8271696567535,3401.97833943367,bigbrain_0_1208_1390.nii,142006
load_img,4575.9895215034485,4592.5266144275665,bigbrain_0_0_4865.nii,141975
increment_data,4609.637600183487,4616.461149454117,bigbrain_0_0_4865.nii,141975
save_incremented,4631.832044839859,4698.122799873352,bigbrain_0_0_4865.nii,141975
load_img,4106.141141653061,4165.824024200439,bigbrain_0_3624_4865.nii,141954
increment_data,4190.588580608368,4192.653203487396,bigbrain_0_3624_4865.nii,141954
save_incremented,4198.628141403198,4275.644078016281,bigbrain_0_3624_4865.nii,141954
load_img,2118.2681317329407,2162.60306596756,bigbrain_0_1208_1390.nii,141930
increment_data,2173.248532295227,2175.0564386844635,bigbrain_0_1208_1390.nii,141930
save_incremented,2204.6953706741333,2252.015201807022,bigbrain_0_1208_1390.nii,141930
load_img,515.6754150390625,515.6793918609619,bigbrain_0_4228_3475.nii,142012
increment_data,537.2533850669861,539.3553731441498,bigbrain_0_4228_3475.nii,142012
save_incremented,541.0047941207886,633.5961534976959,bigbrain_0_4228_3475.nii,142012
load_img,3009.681262254715,3009.686228990555,bigbrain_0_3624_3475.nii,141961
increment_data,3023.13925409317,3025.5911440849304,bigbrain_0_3624_3475.nii,141961
save_incremented,3051.2882266044617,3124.6394426822662,bigbrain_0_3624_3475.nii,141961
load_img,3431.420345067978,3431.7592310905457,bigbrain_0_3624_2780.nii,141945
increment_data,3457.92694067955,3464.9916920661926,bigbrain_0_3624_2780.nii,141945
save_incremented,3497.4411976337433,3559.048393726349,bigbrain_0_3624_2780.nii,141945
load_img,914.8900947570801,922.7880189418793,bigbrain_0_3624_6255.nii,141933
increment_data,937.8491065502167,970.1428475379944,bigbrain_0_3624_6255.nii,141933
save_incremented,975.3244712352753,1013.4715912342072,bigbrain_0_3624_6255.nii,141933
load_img,916.7259178161621,919.1178662776947,bigbrain_0_3020_1390.nii,141996
increment_data,932.6437804698944,974.9782385826111,bigbrain_0_3020_1390.nii,141996
save_incremented,984.9381682872772,1059.9823174476624,bigbrain_0_3020_1390.nii,141996
load_img,3879.9716861248016,3917.25359249115,bigbrain_0_3020_2780.nii,141942
increment_data,3932.6836516857147,3943.8439815044403,bigbrain_0_3020_2780.nii,141942
save_incremented,3974.6854286193848,4021.5151007175446,bigbrain_0_3020_2780.nii,141942
load_img,3122.9848029613495,3150.841170310974,bigbrain_0_0_4170.nii,141925
increment_data,3158.16220498085,3163.5167825222015,bigbrain_0_0_4170.nii,141925
save_incremented,3192.9879360198975,3252.1771461963654,bigbrain_0_0_4170.nii,141925
load_img,4820.176926612854,4836.002545595169,bigbrain_0_1208_3475.nii,141954
increment_data,4851.92285990715,4859.682021379471,bigbrain_0_1208_3475.nii,141954
save_incremented,4877.104378461838,4949.010346412659,bigbrain_0_1208_3475.nii,141954
load_img,856.5972678661346,861.9277820587158,bigbrain_0_3020_5560.nii,141939
increment_data,862.03653216362,862.5120422840118,bigbrain_0_3020_5560.nii,141939
save_incremented,875.9383289813995,945.8316133022308,bigbrain_0_3020_5560.nii,141939
load_img,4008.403479576111,4011.4294567108154,bigbrain_0_2416_695.nii,141948
increment_data,4052.852408885956,4058.428703546524,bigbrain_0_2416_695.nii,141948
save_incremented,4078.4325745105743,4182.500863075256,bigbrain_0_2416_695.nii,141948
load_img,823.152884721756,826.6187362670898,bigbrain_0_0_5560.nii,141957
increment_data,837.9667861461639,861.9236612319946,bigbrain_0_0_5560.nii,141957
save_incremented,861.9355971813202,907.7065858840942,bigbrain_0_0_5560.nii,141957
load_img,4494.9592978954315,4497.919219255447,bigbrain_0_2416_4170.nii,141980
increment_data,4544.703364849091,4555.483251333237,bigbrain_0_2416_4170.nii,141980
save_incremented,4558.5121903419495,4599.179287433624,bigbrain_0_2416_4170.nii,141980
load_img,466.0341742038727,470.47267293930054,bigbrain_0_1208_2085.nii,142006
increment_data,484.7692747116089,527.6106252670288,bigbrain_0_1208_2085.nii,142006
save_incremented,538.1392726898193,576.4897508621216,bigbrain_0_1208_2085.nii,142006
load_img,420.2837300300598,423.5802071094513,bigbrain_0_2416_0.nii,141948
increment_data,448.8684513568878,456.25798749923706,bigbrain_0_2416_0.nii,141948
save_incremented,468.4631953239441,522.033625125885,bigbrain_0_2416_0.nii,141948
load_img,4996.828631162643,5008.99934387207,bigbrain_0_3624_6255.nii,141993
increment_data,5031.528076887131,5038.5253138542175,bigbrain_0_3624_6255.nii,141993
save_incremented,5042.623781204224,5082.568866729736,bigbrain_0_3624_6255.nii,141993
load_img,2492.0339679718018,2509.29349732399,bigbrain_0_2416_5560.nii,141936
increment_data,2517.4479632377625,2518.8747482299805,bigbrain_0_2416_5560.nii,141936
save_incremented,2535.617460012436,2598.778846025467,bigbrain_0_2416_5560.nii,141936
load_img,35.841808795928955,37.39528846740723,bigbrain_0_3020_4865.nii,142017
increment_data,52.73009753227234,55.367881059646606,bigbrain_0_3020_4865.nii,142017
save_incremented,58.73281240463257,166.7129352092743,bigbrain_0_3020_4865.nii,142017
load_img,2697.054913043976,2704.297131061554,bigbrain_0_3020_2085.nii,141924
increment_data,2733.3759067058563,2736.4871003627777,bigbrain_0_3020_2085.nii,141924
save_incremented,2745.020201444626,2797.614410638809,bigbrain_0_3020_2085.nii,141924
load_img,2672.5550062656403,2676.035290002823,bigbrain_0_1812_3475.nii,141980
increment_data,2704.644078016281,2711.6320230960846,bigbrain_0_1812_3475.nii,141980
save_incremented,2733.509761571884,2778.5418643951416,bigbrain_0_1812_3475.nii,141980
load_img,4682.672209024429,4722.94544005394,bigbrain_0_3624_1390.nii,141933
increment_data,4737.51081943512,4741.02313542366,bigbrain_0_3624_1390.nii,141933
save_incremented,4749.7580535411835,4813.868239402771,bigbrain_0_3624_1390.nii,141933
load_img,359.93180751800537,367.1155788898468,bigbrain_0_1812_2085.nii,142006
increment_data,376.72583293914795,417.25518441200256,bigbrain_0_1812_2085.nii,142006
save_incremented,421.15225768089294,464.3732135295868,bigbrain_0_1812_2085.nii,142006
load_img,4307.024989128113,4330.8611941337585,bigbrain_0_0_3475.nii,141951
increment_data,4339.542113304138,4341.057642221451,bigbrain_0_0_3475.nii,141951
save_incremented,4354.17533826828,4448.309495449066,bigbrain_0_0_3475.nii,141951
load_img,2097.810307741165,2102.5369441509247,bigbrain_0_1812_5560.nii,142017
increment_data,2109.784476041794,2126.283110141754,bigbrain_0_1812_5560.nii,142017
save_incremented,2150.099692106247,2210.6934974193573,bigbrain_0_1812_5560.nii,142017
load_img,1759.646624803543,1765.880386352539,bigbrain_0_2416_6255.nii,141924
increment_data,1776.6318044662476,1781.1604239940643,bigbrain_0_2416_6255.nii,141924
save_incremented,1812.197438955307,1857.082447528839,bigbrain_0_2416_6255.nii,141924
load_img,1112.8427789211273,1141.686931848526,bigbrain_0_3624_1390.nii,142012
increment_data,1155.1228618621826,1160.6597437858582,bigbrain_0_3624_1390.nii,142012
save_incremented,1174.0891165733337,1221.9671716690063,bigbrain_0_3624_1390.nii,142012
load_img,4461.342875957489,4489.211762189865,bigbrain_0_3020_5560.nii,141961
increment_data,4498.203716754913,4500.0341691970825,bigbrain_0_3020_5560.nii,141961
save_incremented,4540.803982973099,4590.026442050934,bigbrain_0_3020_5560.nii,141961
load_img,497.02291464805603,497.0273742675781,bigbrain_0_1812_2780.nii,141989
increment_data,504.42888259887695,534.7541353702545,bigbrain_0_1812_2780.nii,141989
save_incremented,538.7093966007233,619.405543088913,bigbrain_0_1812_2780.nii,141989
load_img,1886.5359845161438,1900.8058552742004,bigbrain_0_2416_1390.nii,141989
increment_data,1912.5522351264954,1923.3415396213531,bigbrain_0_2416_1390.nii,141989
save_incremented,1947.398869752884,2006.311991930008,bigbrain_0_2416_1390.nii,141989
load_img,4120.363982915878,4175.170519113541,bigbrain_0_1812_2085.nii,141945
increment_data,4193.186735153198,4195.4118230342865,bigbrain_0_1812_2085.nii,141945
save_incremented,4198.713886022568,4275.93775844574,bigbrain_0_1812_2085.nii,141945
load_img,2895.6203696727753,2943.3721656799316,bigbrain_0_4228_2085.nii,141930
increment_data,2958.856835126877,2974.614018201828,bigbrain_0_4228_2085.nii,141930
