driver_program,0,5147.088403940201,/home/users/vhayots/spark-1570901293-isilonAD_1it_25cpus_120delay_withpc_em-0,allfiles
load_img,4638.255623340607,4658.243315696716,bigbrain_0_3624_4170.nii,153074
increment_data,4688.549603223801,4702.594225645065,bigbrain_0_3624_4170.nii,153074
save_incremented,4707.182797193527,4769.97336101532,bigbrain_0_3624_4170.nii,153074
load_img,3843.9489526748657,3851.7868995666504,bigbrain_0_4228_6255.nii,153139
increment_data,3853.902031183243,3854.926058769226,bigbrain_0_4228_6255.nii,153139
save_incremented,3887.842780351639,3978.5986676216125,bigbrain_0_4228_6255.nii,153139
load_img,2166.9183855056763,2195.9665174484253,bigbrain_0_3020_1390.nii,153119
increment_data,2203.963864803314,2219.179259777069,bigbrain_0_3020_1390.nii,153119
save_incremented,2242.8639302253723,2282.348005771637,bigbrain_0_3020_1390.nii,153119
load_img,4900.616563796997,4942.309506416321,bigbrain_0_1812_1390.nii,153119
increment_data,4962.466597318649,4971.838136434555,bigbrain_0_1812_1390.nii,153119
save_incremented,4979.413149356842,5018.0351231098175,bigbrain_0_1812_1390.nii,153119
load_img,2308.599621295929,2328.9698944091797,bigbrain_0_3624_6255.nii,153099
increment_data,2338.6920924186707,2340.213344812393,bigbrain_0_3624_6255.nii,153099
save_incremented,2368.7084107398987,2419.9335930347443,bigbrain_0_3624_6255.nii,153099
load_img,418.1988959312439,418.2455024719238,bigbrain_0_4228_3475.nii,153144
increment_data,433.3287651538849,436.92806577682495,bigbrain_0_4228_3475.nii,153144
save_incremented,450.81184363365173,497.92534732818604,bigbrain_0_4228_3475.nii,153144
load_img,3709.909999847412,3720.4911494255066,bigbrain_0_3020_5560.nii,153147
increment_data,3724.973304748535,3725.4474160671234,bigbrain_0_3020_5560.nii,153147
save_incremented,3725.4501297473907,3832.3607857227325,bigbrain_0_3020_5560.nii,153147
load_img,3157.975570678711,3171.037831068039,bigbrain_0_1812_0.nii,153081
increment_data,3192.5328397750854,3207.6533954143524,bigbrain_0_1812_0.nii,153081
save_incremented,3223.02299284935,3255.7127435207367,bigbrain_0_1812_0.nii,153081
load_img,1629.701375246048,1634.118929386139,bigbrain_0_1812_2085.nii,153135
increment_data,1672.7484018802643,1688.0949664115906,bigbrain_0_1812_2085.nii,153135
save_incremented,1713.8920874595642,1753.8222215175629,bigbrain_0_1812_2085.nii,153135
load_img,2107.880062818527,2140.522845506668,bigbrain_0_3020_0.nii,153105
increment_data,2158.390106678009,2164.1616501808167,bigbrain_0_3020_0.nii,153105
save_incremented,2170.2209446430206,2213.709119796753,bigbrain_0_3020_0.nii,153105
load_img,525.1011078357697,525.1351110935211,bigbrain_0_3020_695.nii,153093
increment_data,526.7536382675171,531.6472215652466,bigbrain_0_3020_695.nii,153093
save_incremented,538.1520280838013,623.5942723751068,bigbrain_0_3020_695.nii,153093
load_img,3169.258337497711,3200.8483095169067,bigbrain_0_1208_1390.nii,153072
increment_data,3223.3258669376373,3228.37180185318,bigbrain_0_1208_1390.nii,153072
save_incremented,3245.7876558303833,3313.15908575058,bigbrain_0_1208_1390.nii,153072
load_img,842.6577634811401,852.2782499790192,bigbrain_0_0_5560.nii,153131
increment_data,856.0619938373566,858.6747894287109,bigbrain_0_0_5560.nii,153131
save_incremented,877.8250732421875,955.297322511673,bigbrain_0_0_5560.nii,153131
load_img,214.81225180625916,214.82903814315796,bigbrain_0_3020_2085.nii,153162
increment_data,224.73270750045776,231.45676040649414,bigbrain_0_3020_2085.nii,153162
save_incremented,245.48327136039734,292.2632393836975,bigbrain_0_3020_2085.nii,153162
load_img,2606.093671321869,2634.487478494644,bigbrain_0_0_6255.nii,153099
increment_data,2648.4708166122437,2657.6051115989685,bigbrain_0_0_6255.nii,153099
save_incremented,2681.6936717033386,2747.730327129364,bigbrain_0_0_6255.nii,153099
load_img,3838.303884744644,3847.4351069927216,bigbrain_0_2416_4865.nii,153078
increment_data,3853.604432821274,3854.3234889507294,bigbrain_0_2416_4865.nii,153078
save_incremented,3863.1353538036346,3966.827813386917,bigbrain_0_2416_4865.nii,153078
load_img,2523.6159529685974,2569.394934654236,bigbrain_0_3020_2085.nii,153087
increment_data,2599.830105781555,2602.5182554721832,bigbrain_0_3020_2085.nii,153087
save_incremented,2606.402323961258,2647.3308787345886,bigbrain_0_3020_2085.nii,153087
load_img,3232.112820625305,3234.3518402576447,bigbrain_0_0_4170.nii,153084
increment_data,3270.558753490448,3286.766954421997,bigbrain_0_0_4170.nii,153084
save_incremented,3308.553460597992,3359.097941160202,bigbrain_0_0_4170.nii,153084
load_img,255.33230018615723,258.39162707328796,bigbrain_0_4228_0.nii,153081
increment_data,262.7967050075531,311.96801686286926,bigbrain_0_4228_0.nii,153081
save_incremented,311.99171209335327,365.0611734390259,bigbrain_0_4228_0.nii,153081
load_img,3452.4683446884155,3457.1049604415894,bigbrain_0_0_4865.nii,153127
increment_data,3466.8409509658813,3469.2571094036102,bigbrain_0_0_4865.nii,153127
save_incremented,3494.851828098297,3579.7637333869934,bigbrain_0_0_4865.nii,153127
load_img,2903.7996411323547,2929.6229734420776,bigbrain_0_3020_3475.nii,153111
increment_data,2950.300259590149,2952.7255098819733,bigbrain_0_3020_3475.nii,153111
save_incremented,2957.773497581482,3012.6119294166565,bigbrain_0_3020_3475.nii,153111
load_img,4814.682039499283,4836.198313951492,bigbrain_0_3624_3475.nii,153099
increment_data,4862.877713680267,4878.876884460449,bigbrain_0_3624_3475.nii,153099
save_incremented,4896.509040594101,4940.339905261993,bigbrain_0_3624_3475.nii,153099
load_img,4862.425728559494,4867.048884391785,bigbrain_0_3020_0.nii,153139
increment_data,4871.909113407135,4886.149999380112,bigbrain_0_3020_0.nii,153139
save_incremented,4900.158707618713,4958.9777545928955,bigbrain_0_3020_0.nii,153139
load_img,3987.2510068416595,3997.287845134735,bigbrain_0_1208_695.nii,153127
increment_data,4039.1100606918335,4044.437437772751,bigbrain_0_1208_695.nii,153127
save_incremented,4046.85928940773,4097.170554161072,bigbrain_0_1208_695.nii,153127
load_img,798.2506580352783,798.254896402359,bigbrain_0_0_4170.nii,153096
increment_data,815.8683588504791,843.4832026958466,bigbrain_0_0_4170.nii,153096
save_incremented,850.648163318634,874.3586902618408,bigbrain_0_0_4170.nii,153096
load_img,4908.481652736664,4912.582807302475,bigbrain_0_0_695.nii,153131
increment_data,4917.12117266655,4936.532393217087,bigbrain_0_0_695.nii,153131
save_incremented,4952.49391245842,5000.737120628357,bigbrain_0_0_695.nii,153131
load_img,4114.650225162506,4127.8548839092255,bigbrain_0_4228_695.nii,153099
increment_data,4133.54031586647,4137.377715110779,bigbrain_0_4228_695.nii,153099
save_incremented,4148.735643148422,4212.815451622009,bigbrain_0_4228_695.nii,153099
load_img,738.5562214851379,739.0046832561493,bigbrain_0_1812_0.nii,153093
increment_data,739.2794034481049,747.6590676307678,bigbrain_0_1812_0.nii,153093
save_incremented,767.8592503070831,817.7732229232788,bigbrain_0_1812_0.nii,153093
load_img,5.955069065093994,22.947163105010986,bigbrain_0_3020_2780.nii,153105
increment_data,31.517164945602417,33.36336922645569,bigbrain_0_3020_2780.nii,153105
save_incremented,41.92583394050598,92.53074431419373,bigbrain_0_3020_2780.nii,153105
load_img,4775.6133625507355,4802.068118572235,bigbrain_0_0_695.nii,153119
increment_data,4823.4126851558685,4834.50568318367,bigbrain_0_0_695.nii,153119
save_incremented,4836.500828742981,4885.997512578964,bigbrain_0_0_695.nii,153119
load_img,1455.8645186424255,1473.731120109558,bigbrain_0_1812_2780.nii,153074
increment_data,1488.729365825653,1492.7975492477417,bigbrain_0_1812_2780.nii,153074
save_incremented,1525.655924320221,1582.5175919532776,bigbrain_0_1812_2780.nii,153074
load_img,5008.730776548386,5014.417156219482,bigbrain_0_1812_1390.nii,153131
increment_data,5022.277163028717,5027.393653154373,bigbrain_0_1812_1390.nii,153131
save_incremented,5036.654686450958,5086.076148748398,bigbrain_0_1812_1390.nii,153131
load_img,2524.5296342372894,2539.1228787899017,bigbrain_0_1812_4170.nii,153078
increment_data,2565.243638277054,2567.806722164154,bigbrain_0_1812_4170.nii,153078
save_incremented,2595.6190111637115,2644.701303243637,bigbrain_0_1812_4170.nii,153078
load_img,4030.247792005539,4032.691742181778,bigbrain_0_4228_695.nii,153156
increment_data,4045.335404396057,4047.2922236919403,bigbrain_0_4228_695.nii,153156
save_incremented,4063.172705888748,4136.913925170898,bigbrain_0_4228_695.nii,153156
load_img,851.1021654605865,853.094729423523,bigbrain_0_0_695.nii,153111
increment_data,873.1638586521149,878.2799880504608,bigbrain_0_0_695.nii,153111
save_incremented,890.3667421340942,940.6019501686096,bigbrain_0_0_695.nii,153111
load_img,3092.3700540065765,3125.4736692905426,bigbrain_0_0_2085.nii,153156
increment_data,3155.2449543476105,3165.579242706299,bigbrain_0_0_2085.nii,153156
save_incremented,3172.598711490631,3220.0021874904633,bigbrain_0_0_2085.nii,153156
load_img,418.193172454834,418.2460832595825,bigbrain_0_2416_0.nii,153084
increment_data,432.2596392631531,435.84497594833374,bigbrain_0_2416_0.nii,153084
save_incremented,450.4731938838959,496.9991557598114,bigbrain_0_2416_0.nii,153084
load_img,4626.651928186417,4631.564487218857,bigbrain_0_1812_5560.nii,153105
increment_data,4641.3897540569305,4642.611184120178,bigbrain_0_1812_5560.nii,153105
save_incremented,4650.480260372162,4699.3761074543,bigbrain_0_1812_5560.nii,153105
load_img,1444.7633562088013,1445.3722965717316,bigbrain_0_3020_6255.nii,153152
increment_data,1456.0302724838257,1457.8461310863495,bigbrain_0_3020_6255.nii,153152
save_incremented,1469.7643625736237,1562.3706638813019,bigbrain_0_3020_6255.nii,153152
load_img,1470.0709774494171,1472.9821465015411,bigbrain_0_0_2085.nii,153087
increment_data,1477.1971561908722,1485.5492494106293,bigbrain_0_0_2085.nii,153087
save_incremented,1514.493003129959,1572.9923355579376,bigbrain_0_0_2085.nii,153087
load_img,5026.023287534714,5047.947219848633,bigbrain_0_0_695.nii,153135
increment_data,5056.270938158035,5062.117696762085,bigbrain_0_0_695.nii,153135
save_incremented,5065.140402317047,5101.966483831406,bigbrain_0_0_695.nii,153135
load_img,820.9301722049713,821.338707447052,bigbrain_0_3020_0.nii,153108
increment_data,824.9602963924408,844.9883296489716,bigbrain_0_3020_0.nii,153108
save_incremented,850.7629504203796,904.2844545841217,bigbrain_0_3020_0.nii,153108
load_img,3315.5551433563232,3354.5301151275635,bigbrain_0_1208_0.nii,153135
increment_data,3365.49182844162,3366.023414850235,bigbrain_0_1208_0.nii,153135
save_incremented,3370.1660747528076,3433.2228186130524,bigbrain_0_1208_0.nii,153135
load_img,109.19907736778259,110.23413896560669,bigbrain_0_1812_4170.nii,153102
increment_data,127.7515926361084,132.6035554409027,bigbrain_0_1812_4170.nii,153102
save_incremented,146.84162187576294,197.7908318042755,bigbrain_0_1812_4170.nii,153102
load_img,4415.271997451782,4439.252649068832,bigbrain_0_1208_2085.nii,153096
increment_data,4455.375190258026,4456.679835319519,bigbrain_0_1208_2085.nii,153096
save_incremented,4475.386294841766,4517.007225036621,bigbrain_0_1208_2085.nii,153096
load_img,311.97055673599243,312.0057954788208,bigbrain_0_3020_6255.nii,153105
increment_data,317.31026697158813,321.022301197052,bigbrain_0_3020_6255.nii,153105
save_incremented,343.66310262680054,411.2518708705902,bigbrain_0_3020_6255.nii,153105
load_img,3207.3616695404053,3223.7678122520447,bigbrain_0_0_3475.nii,153093
increment_data,3233.8827345371246,3239.1045892238617,bigbrain_0_0_3475.nii,153093
save_incremented,3267.5020277500153,3322.7403614521027,bigbrain_0_0_3475.nii,153093
load_img,418.217027425766,418.2502522468567,bigbrain_0_4228_3475.nii,153152
increment_data,450.9811954498291,452.64878606796265,bigbrain_0_4228_3475.nii,153152
save_incremented,453.4854760169983,502.9670317173004,bigbrain_0_4228_3475.nii,153152
load_img,2819.4516882896423,2853.254226922989,bigbrain_0_2416_0.nii,153162
increment_data,2893.2197799682617,2901.224278450012,bigbrain_0_2416_0.nii,153162
save_incremented,2911.6748785972595,2950.915849208832,bigbrain_0_2416_0.nii,153162
load_img,1727.3111319541931,1762.0032749176025,bigbrain_0_1208_0.nii,153139
increment_data,1774.2574474811554,1776.387966632843,bigbrain_0_1208_0.nii,153139
save_incremented,1788.3927614688873,1837.3769760131836,bigbrain_0_1208_0.nii,153139
load_img,30.322972536087036,33.92163801193237,bigbrain_0_3624_695.nii,153139
increment_data,48.27500867843628,51.03567910194397,bigbrain_0_3624_695.nii,153139
save_incremented,57.13651728630066,109.18503665924072,bigbrain_0_3624_695.nii,153139
load_img,3216.0165634155273,3224.841998577118,bigbrain_0_1208_0.nii,153131
increment_data,3238.637497663498,3246.373421192169,bigbrain_0_1208_0.nii,153131
save_incremented,3248.3856587409973,3306.9050233364105,bigbrain_0_1208_0.nii,153131
load_img,3715.659262895584,3723.472062587738,bigbrain_0_2416_2780.nii,153105
increment_data,3725.0100708007812,3725.4879829883575,bigbrain_0_2416_2780.nii,153105
save_incremented,3725.491662979126,3831.51025724411,bigbrain_0_2416_2780.nii,153105
load_img,311.9894630908966,312.01628017425537,bigbrain_0_2416_695.nii,153123
increment_data,321.7963638305664,337.48072481155396,bigbrain_0_2416_695.nii,153123
save_incremented,344.32268834114075,388.7590548992157,bigbrain_0_2416_695.nii,153123
load_img,4460.440551519394,4495.420878171921,bigbrain_0_1812_0.nii,153072
increment_data,4526.150579214096,4535.099457979202,bigbrain_0_1812_0.nii,153072
save_incremented,4548.56961274147,4605.515480518341,bigbrain_0_1812_0.nii,153072
load_img,1285.1418948173523,1287.4363007545471,bigbrain_0_0_2780.nii,153108
increment_data,1309.3398261070251,1317.6565747261047,bigbrain_0_0_2780.nii,153108
save_incremented,1333.1755759716034,1398.865082502365,bigbrain_0_0_2780.nii,153108
load_img,1071.5334403514862,1071.5379416942596,bigbrain_0_3624_5560.nii,153119
increment_data,1083.8529119491577,1085.8270308971405,bigbrain_0_3624_5560.nii,153119
save_incremented,1094.4186203479767,1169.296409368515,bigbrain_0_3624_5560.nii,153119
load_img,1530.7130727767944,1543.334629058838,bigbrain_0_3020_2085.nii,153135
increment_data,1569.1151766777039,1577.206200838089,bigbrain_0_3020_2085.nii,153135
save_incremented,1581.3404417037964,1624.8233478069305,bigbrain_0_3020_2085.nii,153135
load_img,3452.6021900177,3458.744636297226,bigbrain_0_2416_3475.nii,153105
increment_data,3477.2456710338593,3481.912493944168,bigbrain_0_2416_3475.nii,153105
save_incremented,3507.9572989940643,3576.9203510284424,bigbrain_0_2416_3475.nii,153105
load_img,3513.2607855796814,3564.7726016044617,bigbrain_0_0_1390.nii,153084
increment_data,3584.1745841503143,3587.2012417316437,bigbrain_0_0_1390.nii,153084
save_incremented,3590.3436756134033,3696.323338985443,bigbrain_0_0_1390.nii,153084
load_img,821.71444439888,821.7190546989441,bigbrain_0_3020_0.nii,153093
increment_data,827.0746984481812,846.5742955207825,bigbrain_0_3020_0.nii,153093
save_incremented,851.9526691436768,942.0409836769104,bigbrain_0_3020_0.nii,153093
load_img,81.72184586524963,82.47943305969238,bigbrain_0_1208_695.nii,153090
increment_data,85.54860186576843,98.86511945724487,bigbrain_0_1208_695.nii,153090
save_incremented,109.19178318977356,145.76438236236572,bigbrain_0_1208_695.nii,153090
load_img,3533.1612396240234,3538.483592748642,bigbrain_0_4228_4170.nii,153090
increment_data,3544.364893913269,3560.926664829254,bigbrain_0_4228_4170.nii,153090
save_incremented,3581.8752467632294,3684.6313757896423,bigbrain_0_4228_4170.nii,153090
load_img,3587.5513792037964,3590.337862968445,bigbrain_0_3020_1390.nii,153127
increment_data,3590.3769590854645,3590.908299446106,bigbrain_0_3020_1390.nii,153127
save_incremented,3591.225320339203,3724.6352500915527,bigbrain_0_3020_1390.nii,153127
load_img,271.5296936035156,271.53401827812195,bigbrain_0_4228_0.nii,153090
increment_data,279.43889713287354,307.8506751060486,bigbrain_0_4228_0.nii,153090
save_incremented,311.9842755794525,355.34667134284973,bigbrain_0_4228_0.nii,153090
load_img,3837.1007664203644,3845.692855358124,bigbrain_0_0_6255.nii,153108
increment_data,3852.55260515213,3853.560562133789,bigbrain_0_0_6255.nii,153108
save_incremented,3853.935017347336,3911.2318477630615,bigbrain_0_0_6255.nii,153108
load_img,3844.9291291236877,3852.4550840854645,bigbrain_0_3624_695.nii,153096
increment_data,3853.9225075244904,3854.406785964966,bigbrain_0_3624_695.nii,153096
save_incremented,3880.294111251831,3976.396236896515,bigbrain_0_3624_695.nii,153096
load_img,1640.9974150657654,1646.7431967258453,bigbrain_0_1208_2085.nii,153119
increment_data,1655.1864786148071,1660.0588302612305,bigbrain_0_1208_2085.nii,153119
save_incremented,1664.5802190303802,1726.7240087985992,bigbrain_0_1208_2085.nii,153119
load_img,352.60579681396484,354.7638747692108,bigbrain_0_4228_1390.nii,153119
increment_data,367.1475086212158,418.19989466667175,bigbrain_0_4228_1390.nii,153119
save_incremented,418.2281758785248,462.66431427001953,bigbrain_0_4228_1390.nii,153119
load_img,1167.8401188850403,1181.7965023517609,bigbrain_0_1208_4170.nii,153072
increment_data,1195.2613127231598,1201.3623819351196,bigbrain_0_1208_4170.nii,153072
save_incremented,1215.550775527954,1264.255428314209,bigbrain_0_1208_4170.nii,153072
load_img,2574.8204431533813,2633.402168750763,bigbrain_0_4228_695.nii,153102
increment_data,2641.2025763988495,2644.568067073822,bigbrain_0_4228_695.nii,153102
save_incremented,2649.8537480831146,2693.6640923023224,bigbrain_0_4228_695.nii,153102
load_img,3042.7081320285797,3071.9560408592224,bigbrain_0_4228_0.nii,153135
increment_data,3088.17263174057,3091.761293411255,bigbrain_0_4228_0.nii,153135
save_incremented,3120.2447321414948,3169.3889491558075,bigbrain_0_4228_0.nii,153135
load_img,3260.822146177292,3307.7161495685577,bigbrain_0_2416_4170.nii,153096
increment_data,3313.8986461162567,3317.6536133289337,bigbrain_0_2416_4170.nii,153096
save_incremented,3346.5730357170105,3404.7193336486816,bigbrain_0_2416_4170.nii,153096
