driver_program,0,222.9835593700409,/dev/shm/val/spark-1571385430-tmpfs_1it_96cpus_0delay_npc-0,allfiles
save_incremented,197.7944610118866,204.44583010673523,bigbrain_4620_2416_0.nii,134100
load_img,193.11524534225464,193.12006449699402,bigbrain_770_0_0.nii,134392
increment_data,193.12120962142944,195.67890810966492,bigbrain_770_0_0.nii,134392
save_incremented,195.68057894706726,199.27329802513123,bigbrain_770_0_0.nii,134392
load_img,193.01256895065308,193.0221483707428,bigbrain_6930_4832_6255.nii,134053
increment_data,193.02448773384094,196.03519129753113,bigbrain_6930_4832_6255.nii,134053
save_incremented,196.03644323349,199.9637644290924,bigbrain_6930_4832_6255.nii,134053
load_img,192.52405548095703,192.52694606781006,bigbrain_770_4228_2085.nii,134172
increment_data,192.5279688835144,195.2537922859192,bigbrain_770_4228_2085.nii,134172
save_incremented,195.25436878204346,196.24976754188538,bigbrain_770_4228_2085.nii,134172
load_img,192.38218140602112,192.38454484939575,bigbrain_0_4228_4865.nii,134070
increment_data,192.38576078414917,195.0032079219818,bigbrain_0_4228_4865.nii,134070
save_incremented,195.00353121757507,196.03164339065552,bigbrain_0_4228_4865.nii,134070
load_img,192.28941369056702,192.2999300956726,bigbrain_2310_3624_0.nii,134036
increment_data,192.30271172523499,195.03698468208313,bigbrain_2310_3624_0.nii,134036
save_incremented,195.03807497024536,198.5376217365265,bigbrain_2310_3624_0.nii,134036
load_img,191.79179000854492,191.7965316772461,bigbrain_4620_3624_3475.nii,134085
increment_data,191.7984390258789,194.58029866218567,bigbrain_4620_3624_3475.nii,134085
save_incremented,194.58071303367615,195.67663431167603,bigbrain_4620_3624_3475.nii,134085
load_img,190.8402705192566,190.87549781799316,bigbrain_1540_5436_1390.nii,134384
increment_data,190.88003993034363,194.12215399742126,bigbrain_1540_5436_1390.nii,134384
save_incremented,194.12259125709534,195.24026679992676,bigbrain_1540_5436_1390.nii,134384
load_img,190.74606251716614,190.752836227417,bigbrain_3080_604_695.nii,134157
increment_data,190.7543933391571,193.90080404281616,bigbrain_3080_604_695.nii,134157
save_incremented,193.90152525901794,199.4404058456421,bigbrain_3080_604_695.nii,134157
load_img,190.70675492286682,190.71508240699768,bigbrain_5390_4228_0.nii,134250
increment_data,190.7166233062744,193.82732582092285,bigbrain_5390_4228_0.nii,134250
save_incremented,193.8281798362732,199.94991254806519,bigbrain_5390_4228_0.nii,134250
load_img,190.29447293281555,190.30241465568542,bigbrain_3850_3020_4865.nii,134240
increment_data,190.30503129959106,193.54370999336243,bigbrain_3850_3020_4865.nii,134240
save_incremented,193.5444734096527,196.88938236236572,bigbrain_3850_3020_4865.nii,134240
load_img,190.26552367210388,190.27555537223816,bigbrain_1540_5436_6255.nii,134433
increment_data,190.27867221832275,193.81652450561523,bigbrain_1540_5436_6255.nii,134433
save_incremented,193.82393431663513,197.86948204040527,bigbrain_1540_5436_6255.nii,134433
load_img,189.8689308166504,189.8774049282074,bigbrain_3080_0_4865.nii,134418
increment_data,189.87860894203186,194.803528547287,bigbrain_3080_0_4865.nii,134418
save_incremented,194.80452728271484,200.39686584472656,bigbrain_3080_0_4865.nii,134418
load_img,189.75582933425903,189.76348996162415,bigbrain_0_5436_5560.nii,134441
increment_data,189.76436257362366,193.17788410186768,bigbrain_0_5436_5560.nii,134441
save_incremented,193.17851400375366,196.14636731147766,bigbrain_0_5436_5560.nii,134441
load_img,189.54738855361938,189.55653071403503,bigbrain_3080_2416_3475.nii,134092
increment_data,189.5580883026123,193.25388407707214,bigbrain_3080_2416_3475.nii,134092
save_incremented,193.25459742546082,198.47185373306274,bigbrain_3080_2416_3475.nii,134092
load_img,189.39832401275635,189.40254306793213,bigbrain_4620_4832_3475.nii,134258
increment_data,189.40359020233154,193.42681908607483,bigbrain_4620_4832_3475.nii,134258
save_incremented,193.42767024040222,198.89672017097473,bigbrain_4620_4832_3475.nii,134258
load_img,189.32186794281006,189.3277051448822,bigbrain_4620_3020_3475.nii,134136
increment_data,189.328604221344,192.7400026321411,bigbrain_4620_3020_3475.nii,134136
save_incremented,192.74130392074585,195.6134181022644,bigbrain_4620_3020_3475.nii,134136
load_img,189.24561047554016,189.25388646125793,bigbrain_4620_3624_2085.nii,134130
increment_data,189.25510954856873,192.6783721446991,bigbrain_4620_3624_2085.nii,134130
save_incremented,192.67974138259888,195.65864658355713,bigbrain_4620_3624_2085.nii,134130
load_img,189.19153451919556,189.19899988174438,bigbrain_4620_4832_4170.nii,134044
increment_data,189.201003074646,194.32345414161682,bigbrain_4620_4832_4170.nii,134044
save_incremented,194.32484078407288,199.96453642845154,bigbrain_4620_4832_4170.nii,134044
load_img,189.18092393875122,189.18674755096436,bigbrain_6160_1812_6255.nii,134448
increment_data,189.18863224983215,192.5202009677887,bigbrain_6160_1812_6255.nii,134448
save_incremented,192.5215609073639,195.58004307746887,bigbrain_6160_1812_6255.nii,134448
load_img,189.01613879203796,189.02314162254333,bigbrain_5390_5436_5560.nii,134231
increment_data,189.02450394630432,192.84866189956665,bigbrain_5390_5436_5560.nii,134231
save_incremented,192.8494029045105,198.26828002929688,bigbrain_5390_5436_5560.nii,134231
load_img,188.82965469360352,188.8374764919281,bigbrain_4620_604_3475.nii,134309
increment_data,188.8397877216339,194.14961791038513,bigbrain_4620_604_3475.nii,134309
save_incremented,194.15116047859192,197.91994333267212,bigbrain_4620_604_3475.nii,134309
load_img,187.7678701877594,187.79754757881165,bigbrain_2310_3624_3475.nii,134350
increment_data,187.80716967582703,190.97493195533752,bigbrain_2310_3624_3475.nii,134350
save_incremented,190.97589683532715,194.34477043151855,bigbrain_2310_3624_3475.nii,134350
load_img,187.6759991645813,187.68234181404114,bigbrain_5390_4832_0.nii,134282
increment_data,187.68423175811768,193.59878039360046,bigbrain_5390_4832_0.nii,134282
save_incremented,193.60889887809753,197.84737849235535,bigbrain_5390_4832_0.nii,134282
load_img,187.63631772994995,187.6408302783966,bigbrain_6930_1208_3475.nii,134369
increment_data,187.6417624950409,190.71648907661438,bigbrain_6930_1208_3475.nii,134369
save_incremented,190.71759152412415,194.20389318466187,bigbrain_6930_1208_3475.nii,134369
load_img,187.55350422859192,187.571129322052,bigbrain_2310_1208_0.nii,134070
increment_data,187.57184672355652,190.66642928123474,bigbrain_2310_1208_0.nii,134070
save_incremented,190.6671702861786,192.3725962638855,bigbrain_2310_1208_0.nii,134070
load_img,187.43355917930603,187.43779492378235,bigbrain_2310_2416_695.nii,134172
increment_data,187.43870544433594,190.7259922027588,bigbrain_2310_2416_695.nii,134172
save_incremented,190.726322889328,192.51435256004333,bigbrain_2310_2416_695.nii,134172
load_img,187.28686904907227,187.2888958454132,bigbrain_3850_0_695.nii,134085
increment_data,187.289400100708,190.28740763664246,bigbrain_3850_0_695.nii,134085
save_incremented,190.28806495666504,191.7781627178192,bigbrain_3850_0_695.nii,134085
load_img,186.51378870010376,186.51896739006042,bigbrain_3850_604_0.nii,134125
increment_data,186.5197741985321,189.27481365203857,bigbrain_3850_604_0.nii,134125
save_incremented,189.27600502967834,193.05260252952576,bigbrain_3850_604_0.nii,134125
load_img,186.17761492729187,186.19331002235413,bigbrain_4620_604_695.nii,134291
increment_data,186.19646573066711,190.25636911392212,bigbrain_4620_604_695.nii,134291
save_incremented,190.2578408718109,194.42089557647705,bigbrain_4620_604_695.nii,134291
load_img,185.32075786590576,185.33378767967224,bigbrain_1540_604_0.nii,134036
increment_data,185.3379418849945,188.44528985023499,bigbrain_1540_604_0.nii,134036
save_incremented,188.446364402771,192.27673935890198,bigbrain_1540_604_0.nii,134036
load_img,185.31021356582642,185.31663584709167,bigbrain_2310_4832_4865.nii,134384
increment_data,185.3192629814148,188.2248558998108,bigbrain_2310_4832_4865.nii,134384
save_incremented,188.22576093673706,190.81781554222107,bigbrain_2310_4832_4865.nii,134384
load_img,185.09142565727234,185.2072730064392,bigbrain_0_1812_2780.nii,134285
increment_data,185.21340990066528,189.53003239631653,bigbrain_0_1812_2780.nii,134285
save_incremented,189.5311794281006,193.9975037574768,bigbrain_0_1812_2780.nii,134285
load_img,184.40417385101318,184.43295741081238,bigbrain_1540_3624_5560.nii,134226
increment_data,184.43531131744385,192.32341885566711,bigbrain_1540_3624_5560.nii,134226
save_incremented,192.32467365264893,196.96632742881775,bigbrain_1540_3624_5560.nii,134226
load_img,183.85109567642212,183.9007532596588,bigbrain_4620_4832_4865.nii,134452
increment_data,183.91068315505981,190.71293449401855,bigbrain_4620_4832_4865.nii,134452
save_incremented,190.7142961025238,195.86552810668945,bigbrain_4620_4832_4865.nii,134452
load_img,183.77484965324402,183.78925609588623,bigbrain_2310_2416_4865.nii,134146
increment_data,183.79218554496765,190.62372064590454,bigbrain_2310_2416_4865.nii,134146
save_incremented,190.62480401992798,195.26073741912842,bigbrain_2310_2416_4865.nii,134146
load_img,183.59175062179565,183.61489343643188,bigbrain_2310_3624_695.nii,134213
increment_data,183.62106037139893,189.2740502357483,bigbrain_2310_3624_695.nii,134213
save_incremented,189.27485847473145,193.4675235748291,bigbrain_2310_3624_695.nii,134213
load_img,183.54412698745728,183.5604875087738,bigbrain_3080_0_3475.nii,134254
increment_data,183.56400752067566,190.14271450042725,bigbrain_3080_0_3475.nii,134254
save_incremented,190.14473700523376,194.8710491657257,bigbrain_3080_0_3475.nii,134254
load_img,182.9962396621704,183.0101957321167,bigbrain_1540_0_2780.nii,134250
increment_data,183.013085603714,187.0761513710022,bigbrain_1540_0_2780.nii,134250
save_incremented,187.07684659957886,190.69893884658813,bigbrain_1540_0_2780.nii,134250
load_img,182.52364206314087,182.59106516838074,bigbrain_4620_2416_2085.nii,134157
increment_data,182.59579277038574,186.85496759414673,bigbrain_4620_2416_2085.nii,134157
save_incremented,186.85581302642822,190.73904418945312,bigbrain_4620_2416_2085.nii,134157
load_img,182.26107144355774,182.27575397491455,bigbrain_6160_4832_6255.nii,134313
increment_data,182.27941989898682,189.70517349243164,bigbrain_6160_4832_6255.nii,134313
save_incremented,189.7071511745453,194.73813247680664,bigbrain_6160_4832_6255.nii,134313
load_img,182.05546307563782,182.07761001586914,bigbrain_4620_4228_3475.nii,134429
increment_data,182.0833830833435,189.48045420646667,bigbrain_4620_4228_3475.nii,134429
save_incremented,189.48213505744934,194.5838177204132,bigbrain_4620_4228_3475.nii,134429
load_img,181.9641044139862,182.0403332710266,bigbrain_1540_3020_2085.nii,134047
increment_data,182.06152844429016,189.15391278266907,bigbrain_1540_3020_2085.nii,134047
save_incremented,189.1551375389099,194.154470205307,bigbrain_1540_3020_2085.nii,134047
load_img,181.94289135932922,181.9845175743103,bigbrain_1540_2416_2780.nii,134167
increment_data,181.99069476127625,189.42089223861694,bigbrain_1540_2416_2780.nii,134167
save_incremented,189.42204570770264,194.72131872177124,bigbrain_1540_2416_2780.nii,134167
load_img,181.75125002861023,181.77367782592773,bigbrain_3080_3020_5560.nii,134441
increment_data,181.78010654449463,186.419415473938,bigbrain_3080_3020_5560.nii,134441
save_incremented,186.42017650604248,189.745991230011,bigbrain_3080_3020_5560.nii,134441
load_img,181.45544290542603,181.47000885009766,bigbrain_2310_0_1390.nii,134295
increment_data,181.4729311466217,187.66689562797546,bigbrain_2310_0_1390.nii,134295
save_incremented,187.6686556339264,193.6529998779297,bigbrain_2310_0_1390.nii,134295
load_img,181.38916730880737,181.40726280212402,bigbrain_770_1812_4170.nii,134240
increment_data,181.41013050079346,186.374764919281,bigbrain_770_1812_4170.nii,134240
save_incremented,186.37539410591125,190.28432965278625,bigbrain_770_1812_4170.nii,134240
load_img,181.35291624069214,181.3593032360077,bigbrain_6160_2416_2780.nii,134433
increment_data,181.36103534698486,186.3897910118103,bigbrain_6160_2416_2780.nii,134433
save_incremented,186.39100742340088,190.2561731338501,bigbrain_6160_2416_2780.nii,134433
load_img,181.2613229751587,181.27158045768738,bigbrain_3080_1208_4170.nii,134092
increment_data,181.2744631767273,186.09076809883118,bigbrain_3080_1208_4170.nii,134092
save_incremented,186.09148836135864,189.5390226840973,bigbrain_3080_1208_4170.nii,134092
load_img,181.26060128211975,181.2625277042389,bigbrain_770_1208_695.nii,134070
increment_data,181.26298308372498,186.14106273651123,bigbrain_770_1208_695.nii,134070
save_incremented,186.14150071144104,187.53035712242126,bigbrain_770_1208_695.nii,134070
load_img,181.25897431373596,181.26135540008545,bigbrain_770_3624_0.nii,134035
increment_data,181.2622275352478,186.14404249191284,bigbrain_770_3624_0.nii,134035
save_incremented,186.14435648918152,187.55335235595703,bigbrain_770_3624_0.nii,134035
load_img,181.23942494392395,181.24624133110046,bigbrain_6930_1208_5560.nii,134418
increment_data,181.24890542030334,186.4046914577484,bigbrain_6930_1208_5560.nii,134418
save_incremented,186.40541195869446,189.8530580997467,bigbrain_6930_1208_5560.nii,134418
load_img,181.23645520210266,181.24194169044495,bigbrain_770_604_4865.nii,134258
increment_data,181.2431836128235,186.08526635169983,bigbrain_770_604_4865.nii,134258
save_incremented,186.08622789382935,189.39211797714233,bigbrain_770_604_4865.nii,134258
load_img,181.12160325050354,181.1318781375885,bigbrain_770_1208_4170.nii,134136
increment_data,181.13366055488586,186.04832100868225,bigbrain_770_1208_4170.nii,134136
save_incremented,186.04967212677002,189.31535148620605,bigbrain_770_1208_4170.nii,134136
load_img,181.0796604156494,181.08181762695312,bigbrain_3850_4228_5560.nii,134085
increment_data,181.0823690891266,185.8219985961914,bigbrain_3850_4228_5560.nii,134085
save_incremented,185.82252264022827,187.28039979934692,bigbrain_3850_4228_5560.nii,134085
load_img,181.0568881034851,181.07511472702026,bigbrain_4620_3020_4865.nii,134050
increment_data,181.07640552520752,185.75872421264648,bigbrain_4620_3020_4865.nii,134050
save_incremented,185.76054859161377,189.23568606376648,bigbrain_4620_3020_4865.nii,134050
load_img,181.06088709831238,181.06900811195374,bigbrain_770_3624_6255.nii,134172
increment_data,181.06948971748352,185.85102224349976,bigbrain_770_3624_6255.nii,134172
save_incremented,185.85233521461487,187.42480182647705,bigbrain_770_3624_6255.nii,134172
load_img,181.00429272651672,181.01103949546814,bigbrain_1540_1812_2780.nii,134217
increment_data,181.01236701011658,188.35904097557068,bigbrain_1540_1812_2780.nii,134217
save_incremented,188.36024522781372,193.87624502182007,bigbrain_1540_1812_2780.nii,134217
load_img,180.953360080719,180.95952606201172,bigbrain_3080_4832_0.nii,134448
increment_data,180.9607446193695,185.79828810691833,bigbrain_3080_4832_0.nii,134448
save_incremented,185.80023860931396,189.17251181602478,bigbrain_3080_4832_0.nii,134448
load_img,180.90733790397644,180.91280007362366,bigbrain_0_3020_0.nii,134330
increment_data,180.91407012939453,190.23402547836304,bigbrain_0_3020_0.nii,134330
save_incremented,190.23560762405396,194.99800896644592,bigbrain_0_3020_0.nii,134330
load_img,180.90127277374268,180.9052062034607,bigbrain_6160_0_4865.nii,134231
increment_data,180.90615344047546,185.49836206436157,bigbrain_6160_0_4865.nii,134231
save_incremented,185.50060534477234,189.00800132751465,bigbrain_6160_0_4865.nii,134231
load_img,180.87181091308594,180.87718224525452,bigbrain_6930_4832_4170.nii,134113
increment_data,180.87864208221436,188.11645698547363,bigbrain_6930_4832_4170.nii,134113
save_incremented,188.11860013008118,193.71739864349365,bigbrain_6930_4832_4170.nii,134113
load_img,180.78458189964294,180.79024744033813,bigbrain_6930_4228_4170.nii,134424
increment_data,180.791268825531,187.8000681400299,bigbrain_6930_4228_4170.nii,134424
save_incremented,187.8010549545288,193.78098368644714,bigbrain_6930_4228_4170.nii,134424
load_img,180.68298482894897,180.68659901618958,bigbrain_1540_1812_3475.nii,134317
increment_data,180.687730550766,187.45724868774414,bigbrain_1540_1812_3475.nii,134317
save_incremented,187.45871901512146,193.63610076904297,bigbrain_1540_1812_3475.nii,134317
load_img,180.68332505226135,180.68684101104736,bigbrain_0_604_5560.nii,134362
increment_data,180.6877670288086,188.58046412467957,bigbrain_0_604_5560.nii,134362
save_incremented,188.58198046684265,194.1432089805603,bigbrain_0_604_5560.nii,134362
load_img,180.67712306976318,180.6821005344391,bigbrain_4620_3020_5560.nii,134205
increment_data,180.68328189849854,188.6076786518097,bigbrain_4620_3020_5560.nii,134205
save_incremented,188.6092221736908,193.97989010810852,bigbrain_4620_3020_5560.nii,134205
