driver_program,0,74.75419235229492,/dev/shm/val/spark-1570987091-tmpfs_1it_96cpus_0delay_npc_em-0,allfiles
increment_data,30.313658475875854,31.472819328308105,bigbrain_0_0_5560.nii,118722
save_incremented,31.47325348854065,37.37395453453064,bigbrain_0_0_5560.nii,118722
load_img,30.27566361427307,30.289705991744995,bigbrain_0_1812_2780.nii,118837
increment_data,30.294395923614502,31.55547022819519,bigbrain_0_1812_2780.nii,118837
save_incremented,31.555899381637573,33.32508182525635,bigbrain_0_1812_2780.nii,118837
load_img,30.19792628288269,30.200896501541138,bigbrain_0_3020_695.nii,118800
increment_data,30.20154881477356,31.312939643859863,bigbrain_0_3020_695.nii,118800
save_incremented,31.31337332725525,34.137532234191895,bigbrain_0_3020_695.nii,118800
load_img,30.189440488815308,30.19239854812622,bigbrain_0_3020_695.nii,118882
increment_data,30.19293212890625,31.37962055206299,bigbrain_0_3020_695.nii,118882
save_incremented,31.379995584487915,34.177714824676514,bigbrain_0_3020_695.nii,118882
load_img,30.153218269348145,30.16049289703369,bigbrain_0_3020_5560.nii,118830
increment_data,30.161654710769653,31.33394432067871,bigbrain_0_3020_5560.nii,118830
save_incremented,31.334274291992188,37.71192955970764,bigbrain_0_3020_5560.nii,118830
load_img,30.102535247802734,30.111882209777832,bigbrain_0_3020_5560.nii,118846
increment_data,30.113137245178223,31.387885570526123,bigbrain_0_3020_5560.nii,118846
save_incremented,31.388251066207886,37.75131058692932,bigbrain_0_3020_5560.nii,118846
load_img,29.996750116348267,30.001651287078857,bigbrain_0_3020_5560.nii,118804
increment_data,30.002624988555908,31.16696524620056,bigbrain_0_3020_5560.nii,118804
save_incremented,31.16735577583313,37.39664959907532,bigbrain_0_3020_5560.nii,118804
load_img,29.869520902633667,29.89094376564026,bigbrain_0_1208_1390.nii,118742
increment_data,29.893126487731934,31.32280993461609,bigbrain_0_1208_1390.nii,118742
save_incremented,31.327911138534546,40.17173361778259,bigbrain_0_1208_1390.nii,118742
load_img,29.8656485080719,29.868513345718384,bigbrain_0_2416_1390.nii,118902
increment_data,29.86933398246765,31.024781703948975,bigbrain_0_2416_1390.nii,118902
save_incremented,31.025224924087524,32.35871911048889,bigbrain_0_2416_1390.nii,118902
load_img,29.75669765472412,29.761029481887817,bigbrain_0_3624_3475.nii,118636
increment_data,29.762653589248657,31.329895734786987,bigbrain_0_3624_3475.nii,118636
save_incremented,31.330657482147217,33.46541619300842,bigbrain_0_3624_3475.nii,118636
load_img,29.711247444152832,29.73761224746704,bigbrain_0_0_5560.nii,118919
increment_data,29.7544686794281,30.960139274597168,bigbrain_0_0_5560.nii,118919
save_incremented,30.960808753967285,37.54378628730774,bigbrain_0_0_5560.nii,118919
load_img,29.69271183013916,29.738050937652588,bigbrain_0_0_4865.nii,118728
increment_data,29.754478931427002,31.07982110977173,bigbrain_0_0_4865.nii,118728
save_incremented,31.08184838294983,36.03528547286987,bigbrain_0_0_4865.nii,118728
load_img,29.671075105667114,29.673710823059082,bigbrain_0_1208_3475.nii,118975
increment_data,29.674274921417236,30.894417762756348,bigbrain_0_1208_3475.nii,118975
save_incremented,30.894896745681763,32.48805856704712,bigbrain_0_1208_3475.nii,118975
load_img,29.459372520446777,29.465646982192993,bigbrain_0_1208_2780.nii,118763
increment_data,29.466455221176147,30.646437168121338,bigbrain_0_1208_2780.nii,118763
save_incremented,30.646958112716675,31.95012664794922,bigbrain_0_1208_2780.nii,118763
load_img,29.434382915496826,29.437425136566162,bigbrain_0_1812_3475.nii,118627
increment_data,29.43793559074402,30.66618013381958,bigbrain_0_1812_3475.nii,118627
save_incremented,30.667303800582886,32.478832483291626,bigbrain_0_1812_3475.nii,118627
load_img,29.415989637374878,29.41914391517639,bigbrain_0_2416_0.nii,119020
increment_data,29.419777393341064,30.868830680847168,bigbrain_0_2416_0.nii,119020
save_incremented,30.869474172592163,32.34549260139465,bigbrain_0_2416_0.nii,119020
load_img,29.388227224349976,29.394654512405396,bigbrain_0_4228_5560.nii,118887
increment_data,29.39655089378357,31.078901052474976,bigbrain_0_4228_5560.nii,118887
save_incremented,31.079716205596924,32.917149782180786,bigbrain_0_4228_5560.nii,118887
load_img,29.310521125793457,29.313956022262573,bigbrain_0_1208_6255.nii,118951
increment_data,29.314618825912476,30.616265773773193,bigbrain_0_1208_6255.nii,118951
save_incremented,30.61722421646118,32.330483198165894,bigbrain_0_1208_6255.nii,118951
load_img,29.29482889175415,29.30423092842102,bigbrain_0_3020_695.nii,118906
increment_data,29.306170225143433,31.14192795753479,bigbrain_0_3020_695.nii,118906
save_incremented,31.142361164093018,34.307257652282715,bigbrain_0_3020_695.nii,118906
load_img,29.254124879837036,29.298629999160767,bigbrain_0_0_5560.nii,118824
increment_data,29.29964542388916,30.59829330444336,bigbrain_0_0_5560.nii,118824
save_incremented,30.60373067855835,38.185975551605225,bigbrain_0_0_5560.nii,118824
load_img,29.246984720230103,29.265448570251465,bigbrain_0_0_4865.nii,118878
increment_data,29.26737380027771,30.935620069503784,bigbrain_0_0_4865.nii,118878
save_incremented,30.93602442741394,36.447089195251465,bigbrain_0_0_4865.nii,118878
load_img,29.197890043258667,29.208229780197144,bigbrain_0_1208_4865.nii,118613
increment_data,29.211039304733276,30.60818338394165,bigbrain_0_1208_4865.nii,118613
save_incremented,30.608641624450684,31.941760540008545,bigbrain_0_1208_4865.nii,118613
load_img,29.13774061203003,29.170544385910034,bigbrain_0_1208_1390.nii,118860
increment_data,29.171558618545532,30.33496403694153,bigbrain_0_1208_1390.nii,118860
save_incremented,30.33525824546814,39.57565188407898,bigbrain_0_1208_1390.nii,118860
load_img,29.099183320999146,29.116617918014526,bigbrain_0_4228_5560.nii,118778
increment_data,29.127927780151367,30.3407301902771,bigbrain_0_4228_5560.nii,118778
save_incremented,30.341187000274658,32.55903124809265,bigbrain_0_4228_5560.nii,118778
load_img,29.06358051300049,29.07326626777649,bigbrain_0_1812_4170.nii,118618
increment_data,29.074719667434692,30.414043426513672,bigbrain_0_1812_4170.nii,118618
save_incremented,30.414567232131958,31.89487051963806,bigbrain_0_1812_4170.nii,118618
load_img,28.986496210098267,28.990981101989746,bigbrain_0_0_4865.nii,118758
increment_data,28.991583585739136,30.398019313812256,bigbrain_0_0_4865.nii,118758
save_incremented,30.398431539535522,36.5888946056366,bigbrain_0_0_4865.nii,118758
load_img,28.88729953765869,28.892117977142334,bigbrain_0_1208_1390.nii,118984
increment_data,28.894041776657104,30.842291593551636,bigbrain_0_1208_1390.nii,118984
save_incremented,30.845954179763794,38.89966058731079,bigbrain_0_1208_1390.nii,118984
load_img,28.769083261489868,28.773296117782593,bigbrain_0_3624_2085.nii,118651
increment_data,28.77397871017456,29.909775257110596,bigbrain_0_3624_2085.nii,118651
save_incremented,29.91065239906311,31.975114345550537,bigbrain_0_3624_2085.nii,118651
load_img,28.74453902244568,28.746619939804077,bigbrain_0_4228_3475.nii,118668
increment_data,28.747053384780884,29.863646268844604,bigbrain_0_4228_3475.nii,118668
save_incremented,29.86421036720276,32.1085786819458,bigbrain_0_4228_3475.nii,118668
load_img,28.61434006690979,28.662315607070923,bigbrain_0_0_4865.nii,118781
increment_data,28.664257526397705,30.68224310874939,bigbrain_0_0_4865.nii,118781
save_incremented,30.682732105255127,36.7076473236084,bigbrain_0_0_4865.nii,118781
load_img,28.593907356262207,28.602514266967773,bigbrain_0_0_4865.nii,118671
increment_data,28.604086875915527,30.743658781051636,bigbrain_0_0_4865.nii,118671
save_incremented,30.744871616363525,36.150615215301514,bigbrain_0_0_4865.nii,118671
load_img,28.517579317092896,28.52376437187195,bigbrain_0_3020_5560.nii,118971
increment_data,28.52499485015869,30.698827266693115,bigbrain_0_3020_5560.nii,118971
save_incremented,30.69916009902954,36.91957116127014,bigbrain_0_3020_5560.nii,118971
load_img,28.514293909072876,28.517708778381348,bigbrain_0_1812_5560.nii,118736
increment_data,28.518587827682495,30.67272114753723,bigbrain_0_1812_5560.nii,118736
save_incremented,30.673707008361816,34.056920289993286,bigbrain_0_1812_5560.nii,118736
load_img,28.468013525009155,28.472971439361572,bigbrain_0_3020_5560.nii,118932
increment_data,28.474226474761963,29.725721836090088,bigbrain_0_3020_5560.nii,118932
save_incremented,29.72662115097046,35.06665253639221,bigbrain_0_3020_5560.nii,118932
load_img,28.445262908935547,28.449759006500244,bigbrain_0_0_5560.nii,118897
increment_data,28.450536251068115,29.725947856903076,bigbrain_0_0_5560.nii,118897
save_incremented,29.726301193237305,37.94174361228943,bigbrain_0_0_5560.nii,118897
load_img,28.3096866607666,28.31705093383789,bigbrain_0_0_4170.nii,118663
increment_data,28.31840467453003,30.488582849502563,bigbrain_0_0_4170.nii,118663
save_incremented,30.48923683166504,35.32806420326233,bigbrain_0_0_4170.nii,118663
load_img,28.20176100730896,28.20999526977539,bigbrain_0_0_4170.nii,118945
increment_data,28.211153745651245,30.519484519958496,bigbrain_0_0_4170.nii,118945
save_incremented,30.520298719406128,36.06346106529236,bigbrain_0_0_4170.nii,118945
load_img,28.150134325027466,28.154168367385864,bigbrain_0_1208_1390.nii,118700
increment_data,28.15513515472412,29.366236209869385,bigbrain_0_1208_1390.nii,118700
save_incremented,29.369019508361816,37.100120306015015,bigbrain_0_1208_1390.nii,118700
load_img,28.105478763580322,28.135850429534912,bigbrain_0_1812_0.nii,118893
increment_data,28.137378454208374,30.38343071937561,bigbrain_0_1812_0.nii,118893
save_incremented,30.38436198234558,35.32111144065857,bigbrain_0_1812_0.nii,118893
load_img,28.068456411361694,28.07460069656372,bigbrain_0_1812_0.nii,118925
increment_data,28.077720642089844,30.44039559364319,bigbrain_0_1812_0.nii,118925
save_incremented,30.441336393356323,35.084892988204956,bigbrain_0_1812_0.nii,118925
load_img,28.045189380645752,28.05324912071228,bigbrain_0_1208_4170.nii,118621
increment_data,28.069390296936035,30.363957166671753,bigbrain_0_1208_4170.nii,118621
save_incremented,30.364482402801514,31.889240503311157,bigbrain_0_1208_4170.nii,118621
load_img,28.05259680747986,28.06269073486328,bigbrain_0_1208_1390.nii,118959
increment_data,28.066824913024902,30.18710207939148,bigbrain_0_1208_1390.nii,118959
save_incremented,30.187536478042603,39.66546273231506,bigbrain_0_1208_1390.nii,118959
load_img,28.019181489944458,28.02192735671997,bigbrain_0_4228_3475.nii,118725
increment_data,28.022514581680298,29.18975830078125,bigbrain_0_4228_3475.nii,118725
save_incremented,29.19002056121826,31.962223052978516,bigbrain_0_4228_3475.nii,118725
load_img,28.00179648399353,28.006279706954956,bigbrain_0_4228_3475.nii,118995
increment_data,28.00704526901245,29.188949823379517,bigbrain_0_4228_3475.nii,118995
save_incremented,29.18940758705139,31.999783515930176,bigbrain_0_4228_3475.nii,118995
load_img,27.979713916778564,27.984121561050415,bigbrain_0_0_5560.nii,118819
increment_data,27.985207080841064,29.173469305038452,bigbrain_0_0_5560.nii,118819
save_incremented,29.173837900161743,34.99688267707825,bigbrain_0_0_5560.nii,118819
load_img,27.97537660598755,27.981040239334106,bigbrain_0_0_4170.nii,118841
increment_data,27.982306241989136,30.121896266937256,bigbrain_0_0_4170.nii,118841
save_incremented,30.122761487960815,34.58897256851196,bigbrain_0_0_4170.nii,118841
load_img,27.94867253303528,27.953885793685913,bigbrain_0_1812_5560.nii,118875
increment_data,27.954674005508423,29.079556941986084,bigbrain_0_1812_5560.nii,118875
save_incremented,29.080019235610962,34.61086845397949,bigbrain_0_1812_5560.nii,118875
load_img,27.863481998443604,27.86768364906311,bigbrain_0_3020_3475.nii,118639
increment_data,27.868468761444092,29.42176055908203,bigbrain_0_3020_3475.nii,118639
save_incremented,29.42473340034485,31.150485277175903,bigbrain_0_3020_3475.nii,118639
load_img,27.85458993911743,27.86178994178772,bigbrain_0_0_4170.nii,118967
increment_data,27.863383531570435,30.064014673233032,bigbrain_0_0_4170.nii,118967
save_incremented,30.069024085998535,35.66857290267944,bigbrain_0_0_4170.nii,118967
load_img,27.835776805877686,27.842444896697998,bigbrain_0_1812_0.nii,119005
increment_data,27.84351921081543,30.125906944274902,bigbrain_0_1812_0.nii,119005
save_incremented,30.126394987106323,35.11335253715515,bigbrain_0_1812_0.nii,119005
load_img,27.807507038116455,27.818583488464355,bigbrain_0_0_4170.nii,118642
increment_data,27.822791576385498,30.239317655563354,bigbrain_0_0_4170.nii,118642
save_incremented,30.2516610622406,35.064736127853394,bigbrain_0_0_4170.nii,118642
load_img,27.74950098991394,27.754618167877197,bigbrain_0_2416_6255.nii,119026
increment_data,27.755422592163086,29.01515030860901,bigbrain_0_2416_6255.nii,119026
save_incremented,29.015555143356323,31.675033569335938,bigbrain_0_2416_6255.nii,119026
load_img,27.714959859848022,27.71948480606079,bigbrain_0_0_3475.nii,118870
increment_data,27.720118522644043,30.064189672470093,bigbrain_0_0_3475.nii,118870
save_incremented,30.065463066101074,32.1418821811676,bigbrain_0_0_3475.nii,118870
load_img,27.710623741149902,27.714757442474365,bigbrain_0_0_3475.nii,118928
increment_data,27.715463399887085,29.967358589172363,bigbrain_0_0_3475.nii,118928
save_incremented,29.968092441558838,32.1288857460022,bigbrain_0_0_3475.nii,118928
load_img,27.67546558380127,27.678723573684692,bigbrain_0_1812_5560.nii,118795
increment_data,27.679300785064697,30.104899168014526,bigbrain_0_1812_5560.nii,118795
save_incremented,30.10563611984253,35.1699378490448,bigbrain_0_1812_5560.nii,118795
load_img,27.651426315307617,27.653691291809082,bigbrain_0_2416_695.nii,118679
increment_data,27.654212713241577,28.858884572982788,bigbrain_0_2416_695.nii,118679
save_incremented,28.85934329032898,30.316215753555298,bigbrain_0_2416_695.nii,118679
load_img,27.601054430007935,27.60470676422119,bigbrain_0_3624_0.nii,118816
increment_data,27.605334997177124,30.141868591308594,bigbrain_0_3624_0.nii,118816
save_incremented,30.142632722854614,32.054965019226074,bigbrain_0_3624_0.nii,118816
load_img,27.599419355392456,27.60250449180603,bigbrain_0_3020_5560.nii,118708
increment_data,27.60310649871826,29.885197401046753,bigbrain_0_3020_5560.nii,118708
save_incremented,29.88616394996643,35.36925506591797,bigbrain_0_3020_5560.nii,118708
load_img,27.59112787246704,27.593671798706055,bigbrain_0_2416_6255.nii,118633
increment_data,27.59422469139099,28.98790454864502,bigbrain_0_2416_6255.nii,118633
save_incremented,28.988271951675415,31.70202112197876,bigbrain_0_2416_6255.nii,118633
load_img,27.530253648757935,27.533260107040405,bigbrain_0_1812_5560.nii,118940
increment_data,27.533854484558105,28.949443101882935,bigbrain_0_1812_5560.nii,118940
save_incremented,28.950005292892456,34.5217444896698,bigbrain_0_1812_5560.nii,118940
load_img,27.48693561553955,27.49042558670044,bigbrain_0_0_4865.nii,118787
increment_data,27.491095304489136,28.735697031021118,bigbrain_0_0_4865.nii,118787
save_incremented,28.736227989196777,33.2778742313385,bigbrain_0_0_4865.nii,118787
load_img,27.408114910125732,27.414897203445435,bigbrain_0_3020_5560.nii,118910
increment_data,27.41615891456604,29.549294233322144,bigbrain_0_3020_5560.nii,118910
save_incremented,29.549848556518555,34.34984755516052,bigbrain_0_3020_5560.nii,118910
load_img,27.33851385116577,27.342042207717896,bigbrain_0_1208_5560.nii,118645
increment_data,27.34271502494812,29.594234228134155,bigbrain_0_1208_5560.nii,118645
save_incremented,29.59509253501892,31.74744963645935,bigbrain_0_1208_5560.nii,118645
load_img,27.26363515853882,27.277432441711426,bigbrain_0_4228_2780.nii,118612
increment_data,27.277896881103516,29.165550470352173,bigbrain_0_4228_2780.nii,118612
save_incremented,29.173460483551025,31.372422218322754,bigbrain_0_4228_2780.nii,118612
load_img,27.21545696258545,27.219889640808105,bigbrain_0_1812_0.nii,118833
increment_data,27.22112011909485,28.515403985977173,bigbrain_0_1812_0.nii,118833
save_incremented,28.51587200164795,34.50649833679199,bigbrain_0_1812_0.nii,118833
load_img,27.12050724029541,27.12699055671692,bigbrain_0_1812_5560.nii,118791
increment_data,27.128114223480225,29.13722014427185,bigbrain_0_1812_5560.nii,118791
save_incremented,29.138019561767578,34.59085965156555,bigbrain_0_1812_5560.nii,118791
load_img,27.07157588005066,27.076719999313354,bigbrain_0_0_5560.nii,118713
increment_data,27.07748794555664,28.91560125350952,bigbrain_0_0_5560.nii,118713
save_incremented,28.916242361068726,36.84052276611328,bigbrain_0_0_5560.nii,118713
load_img,27.064706087112427,27.068013429641724,bigbrain_0_1812_0.nii,118718
increment_data,27.069046020507812,28.367696046829224,bigbrain_0_1812_0.nii,118718
save_incremented,28.368338584899902,33.8672890663147,bigbrain_0_1812_0.nii,118718
load_img,27.056936502456665,27.062302827835083,bigbrain_0_2416_6255.nii,118850
increment_data,27.063255786895752,29.113401889801025,bigbrain_0_2416_6255.nii,118850
save_incremented,29.115745306015015,31.888335466384888,bigbrain_0_2416_6255.nii,118850
load_img,27.047876119613647,27.052350521087646,bigbrain_0_1208_1390.nii,119017
increment_data,27.05303692817688,29.03572177886963,bigbrain_0_1208_1390.nii,119017
save_incremented,29.036977529525757,40.00939631462097,bigbrain_0_1208_1390.nii,119017
load_img,26.969078302383423,26.98727774620056,bigbrain_0_3020_5560.nii,118808
