driver_program,0,3792.2714579105377,/home/users/vhayots/spark-1570922414-isilonAD_1it_96cpus_0delay_npc_em-2,allfiles
load_img,1030.390606880188,1032.011646270752,bigbrain_0_1812_2085.nii,161454
increment_data,1094.2446784973145,1094.856950044632,bigbrain_0_1812_2085.nii,161454
save_incremented,1190.6560077667236,1311.2056815624237,bigbrain_0_1812_2085.nii,161454
load_img,705.2034409046173,705.2097203731537,bigbrain_0_3020_2085.nii,161454
increment_data,745.8772740364075,747.0249409675598,bigbrain_0_3020_2085.nii,161454
save_incremented,833.9415447711945,921.6149005889893,bigbrain_0_3020_2085.nii,161454
load_img,12.628621816635132,15.71514105796814,bigbrain_0_3624_695.nii,161279
increment_data,34.95064353942871,35.43556523323059,bigbrain_0_3624_695.nii,161279
save_incremented,51.57741832733154,80.0343451499939,bigbrain_0_3624_695.nii,161279
load_img,2181.2302992343903,2181.2357823848724,bigbrain_0_3624_2085.nii,161662
increment_data,2257.1613891124725,2258.010794401169,bigbrain_0_3624_2085.nii,161662
save_incremented,2344.3382477760315,2463.5232043266296,bigbrain_0_3624_2085.nii,161662
load_img,2261.5949697494507,2263.8731784820557,bigbrain_0_2416_1390.nii,161672
increment_data,2363.496606349945,2367.952457666397,bigbrain_0_2416_1390.nii,161672
save_incremented,2506.343356370926,2586.0221605300903,bigbrain_0_2416_1390.nii,161672
load_img,1796.7427380084991,1797.3752307891846,bigbrain_0_2416_2085.nii,161288
increment_data,1860.0954144001007,1861.7522656917572,bigbrain_0_2416_2085.nii,161288
save_incremented,1933.3133487701416,2106.2667920589447,bigbrain_0_2416_2085.nii,161288
load_img,1450.0378596782684,1450.347383260727,bigbrain_0_2416_6255.nii,161294
increment_data,1522.30788064003,1568.1090948581696,bigbrain_0_2416_6255.nii,161294
save_incremented,1654.5101351737976,1720.4224963188171,bigbrain_0_2416_6255.nii,161294
load_img,1626.7857592105865,1626.7910859584808,bigbrain_0_1208_0.nii,161354
increment_data,1716.224464893341,1718.5828096866608,bigbrain_0_1208_0.nii,161354
save_incremented,1803.6177022457123,1868.4940598011017,bigbrain_0_1208_0.nii,161354
load_img,242.37409043312073,242.37902188301086,bigbrain_0_3624_4865.nii,161425
increment_data,308.55689573287964,313.9893400669098,bigbrain_0_3624_4865.nii,161425
save_incremented,406.2031672000885,488.1867961883545,bigbrain_0_3624_4865.nii,161425
load_img,459.14996361732483,460.85472083091736,bigbrain_0_1208_2780.nii,161320
increment_data,523.2383723258972,558.6561670303345,bigbrain_0_1208_2780.nii,161320
save_incremented,692.4690461158752,730.0073578357697,bigbrain_0_1208_2780.nii,161320
load_img,1314.135597229004,1314.1432764530182,bigbrain_0_4228_3475.nii,161393
increment_data,1424.9739136695862,1425.8229162693024,bigbrain_0_4228_3475.nii,161393
save_incremented,1504.7844631671906,1638.559557914734,bigbrain_0_4228_3475.nii,161393
load_img,1444.66943526268,1444.6747488975525,bigbrain_0_0_2085.nii,161566
increment_data,1520.4465930461884,1521.600154876709,bigbrain_0_0_2085.nii,161566
save_incremented,1602.0797817707062,1658.7523612976074,bigbrain_0_0_2085.nii,161566
load_img,1343.5511837005615,1344.3596489429474,bigbrain_0_1208_6255.nii,161658
increment_data,1428.882162809372,1429.9629907608032,bigbrain_0_1208_6255.nii,161658
save_incremented,1514.0150110721588,1555.5495822429657,bigbrain_0_1208_6255.nii,161658
load_img,2884.682071685791,2884.68612909317,bigbrain_0_3020_0.nii,161523
increment_data,2975.6618282794952,2976.587428331375,bigbrain_0_3020_0.nii,161523
save_incremented,3050.1795043945312,3105.6836359500885,bigbrain_0_3020_0.nii,161523
load_img,3346.620626449585,3347.0928230285645,bigbrain_0_4228_4170.nii,161691
increment_data,3409.6863441467285,3411.2957894802094,bigbrain_0_4228_4170.nii,161691
save_incremented,3456.333389520645,3552.501432657242,bigbrain_0_4228_4170.nii,161691
load_img,2554.3923482894897,2554.397567510605,bigbrain_0_0_4170.nii,161610
increment_data,2640.021213054657,2641.368290424347,bigbrain_0_0_4170.nii,161610
save_incremented,2737.375603199005,2810.9314527511597,bigbrain_0_0_4170.nii,161610
load_img,3199.412701845169,3199.416925907135,bigbrain_0_1812_1390.nii,161618
increment_data,3324.945676803589,3327.61270236969,bigbrain_0_1812_1390.nii,161618
save_incremented,3393.118157148361,3539.6129467487335,bigbrain_0_1812_1390.nii,161618
load_img,1823.3971538543701,1823.4017384052277,bigbrain_0_3020_695.nii,161641
increment_data,1879.7038745880127,1880.932375907898,bigbrain_0_3020_695.nii,161641
save_incremented,1970.102788925171,2117.8101332187653,bigbrain_0_3020_695.nii,161641
load_img,1757.5233068466187,1766.0799679756165,bigbrain_0_3624_2085.nii,161274
increment_data,1836.402125120163,1868.9927818775177,bigbrain_0_3624_2085.nii,161274
save_incremented,1941.1751267910004,1982.144508600235,bigbrain_0_3624_2085.nii,161274
load_img,3327.990958929062,3327.995032787323,bigbrain_0_2416_5560.nii,161454
increment_data,3400.9141285419464,3402.5110325813293,bigbrain_0_2416_5560.nii,161454
save_incremented,3454.4975469112396,3596.8646330833435,bigbrain_0_2416_5560.nii,161454
load_img,3224.3258600234985,3225.470460653305,bigbrain_0_3624_5560.nii,161562
increment_data,3334.9929673671722,3336.294500350952,bigbrain_0_3624_5560.nii,161562
save_incremented,3399.7019431591034,3460.6483011245728,bigbrain_0_3624_5560.nii,161562
load_img,85.5057270526886,85.50923347473145,bigbrain_0_3020_4865.nii,161610
increment_data,123.80864691734314,138.01654958724976,bigbrain_0_3020_4865.nii,161610
save_incremented,212.66383266448975,443.81969475746155,bigbrain_0_3020_4865.nii,161610
load_img,1790.936129808426,1790.9404127597809,bigbrain_0_0_3475.nii,161589
increment_data,1845.2570056915283,1846.2738873958588,bigbrain_0_0_3475.nii,161589
save_incremented,1929.896948337555,2024.8568215370178,bigbrain_0_0_3475.nii,161589
load_img,207.22092485427856,207.85428667068481,bigbrain_0_0_0.nii,161320
increment_data,247.92302322387695,261.4485676288605,bigbrain_0_0_0.nii,161320
save_incremented,325.75208735466003,406.5515670776367,bigbrain_0_0_0.nii,161320
load_img,505.76603865623474,505.7706744670868,bigbrain_0_1208_4865.nii,161610
increment_data,594.2693281173706,596.0875284671783,bigbrain_0_1208_4865.nii,161610
save_incremented,720.8374450206757,774.7327115535736,bigbrain_0_1208_4865.nii,161610
load_img,42.30637741088867,42.31110191345215,bigbrain_0_4228_6255.nii,161349
increment_data,76.88929557800293,77.92882251739502,bigbrain_0_4228_6255.nii,161349
save_incremented,109.63107776641846,133.40883111953735,bigbrain_0_4228_6255.nii,161349
load_img,2401.5448746681213,2403.4191389083862,bigbrain_0_1812_0.nii,161472
increment_data,2539.8750734329224,2541.6883778572083,bigbrain_0_1812_0.nii,161472
save_incremented,2629.146794319153,2678.1182749271393,bigbrain_0_1812_0.nii,161472
load_img,1249.800580739975,1250.7302460670471,bigbrain_0_2416_0.nii,161494
increment_data,1347.99542760849,1350.1314878463745,bigbrain_0_2416_0.nii,161494
save_incremented,1439.4813580513,1490.2379949092865,bigbrain_0_2416_0.nii,161494
load_img,1870.7250032424927,1871.5009672641754,bigbrain_0_1812_695.nii,161494
increment_data,1957.5646300315857,1959.5316653251648,bigbrain_0_1812_695.nii,161494
save_incremented,2082.937346935272,2144.927789211273,bigbrain_0_1812_695.nii,161494
load_img,2578.4622991085052,2578.4670448303223,bigbrain_0_1812_0.nii,161425
increment_data,2646.674685239792,2647.8284780979156,bigbrain_0_1812_0.nii,161425
save_incremented,2769.0699162483215,2846.661191225052,bigbrain_0_1812_0.nii,161425
load_img,3554.276515483856,3555.3779680728912,bigbrain_0_0_0.nii,161540
increment_data,3556.1350083351135,3557.1835618019104,bigbrain_0_0_0.nii,161540
save_incremented,3557.6369156837463,3583.979952096939,bigbrain_0_0_0.nii,161540
load_img,2974.1596393585205,2975.6654558181763,bigbrain_0_3020_1390.nii,161632
increment_data,3050.989240169525,3052.2722721099854,bigbrain_0_3020_1390.nii,161632
save_incremented,3158.985508918762,3331.737152338028,bigbrain_0_3020_1390.nii,161632
load_img,3290.7555434703827,3290.7603471279144,bigbrain_0_3624_1390.nii,161417
increment_data,3369.154281616211,3372.5728631019592,bigbrain_0_3624_1390.nii,161417
save_incremented,3428.6462733745575,3481.5414974689484,bigbrain_0_3624_1390.nii,161417
load_img,2378.8574562072754,2379.508537054062,bigbrain_0_1208_1390.nii,161480
increment_data,2518.6247391700745,2520.2796771526337,bigbrain_0_1208_1390.nii,161480
save_incremented,2607.249443292618,2652.895735025406,bigbrain_0_1208_1390.nii,161480
load_img,3402.906261205673,3402.9107191562653,bigbrain_0_2416_5560.nii,161291
increment_data,3451.779328584671,3453.4142928123474,bigbrain_0_2416_5560.nii,161291
save_incremented,3490.2104420661926,3596.4271109104156,bigbrain_0_2416_5560.nii,161291
load_img,75.21394467353821,77.57611751556396,bigbrain_0_3020_4865.nii,161658
increment_data,112.14090871810913,112.7698621749878,bigbrain_0_3020_4865.nii,161658
save_incremented,136.78140306472778,322.10447430610657,bigbrain_0_3020_4865.nii,161658
load_img,3481.5224244594574,3481.5265390872955,bigbrain_0_2416_5560.nii,161575
increment_data,3494.1852962970734,3506.3990092277527,bigbrain_0_2416_5560.nii,161575
save_incremented,3514.6083223819733,3627.8550934791565,bigbrain_0_2416_5560.nii,161575
load_img,3400.027194738388,3400.0316865444183,bigbrain_0_4228_4170.nii,161636
increment_data,3450.567347764969,3459.779275894165,bigbrain_0_4228_4170.nii,161636
save_incremented,3493.7130224704742,3577.8703532218933,bigbrain_0_4228_4170.nii,161636
load_img,976.2887606620789,976.2934939861298,bigbrain_0_4228_2085.nii,161324
increment_data,1067.5154776573181,1068.1934778690338,bigbrain_0_4228_2085.nii,161324
save_incremented,1129.841003894806,1310.062195777893,bigbrain_0_4228_2085.nii,161324
load_img,52.73203897476196,53.504666805267334,bigbrain_0_3020_2780.nii,161367
increment_data,92.36177015304565,94.62367248535156,bigbrain_0_3020_2780.nii,161367
save_incremented,132.08159852027893,296.86720275878906,bigbrain_0_3020_2780.nii,161367
load_img,74.69761562347412,77.57540726661682,bigbrain_0_3020_2780.nii,161545
increment_data,111.14205288887024,111.84291958808899,bigbrain_0_3020_2780.nii,161545
save_incremented,136.451580286026,352.42028737068176,bigbrain_0_3020_2780.nii,161545
load_img,2901.57772731781,2902.337586402893,bigbrain_0_3624_4170.nii,161649
increment_data,2999.71572470665,3001.1579401493073,bigbrain_0_3624_4170.nii,161649
save_incremented,3071.4604811668396,3140.858790397644,bigbrain_0_3624_4170.nii,161649
load_img,12.589784145355225,12.884223699569702,bigbrain_0_4228_4865.nii,161282
increment_data,34.9474413394928,40.505035638809204,bigbrain_0_4228_4865.nii,161282
save_incremented,52.71457505226135,84.5748040676117,bigbrain_0_4228_4865.nii,161282
load_img,1091.6403646469116,1092.0947556495667,bigbrain_0_3020_3475.nii,161682
increment_data,1182.785145521164,1186.8639953136444,bigbrain_0_3020_3475.nii,161682
save_incremented,1263.788366317749,1342.027182817459,bigbrain_0_3020_3475.nii,161682
load_img,74.69795346260071,77.57561755180359,bigbrain_0_3020_4865.nii,161607
increment_data,111.3029568195343,112.03014898300171,bigbrain_0_3020_4865.nii,161607
save_incremented,136.56749558448792,432.6649639606476,bigbrain_0_3020_4865.nii,161607
load_img,987.587459564209,987.5923221111298,bigbrain_0_4228_2085.nii,161523
increment_data,1071.5968205928802,1072.4897480010986,bigbrain_0_4228_2085.nii,161523
save_incremented,1147.786102771759,1272.7239456176758,bigbrain_0_4228_2085.nii,161523
load_img,1758.8135497570038,1758.818068742752,bigbrain_0_1208_0.nii,161485
increment_data,1832.6802458763123,1833.3973455429077,bigbrain_0_1208_0.nii,161485
save_incremented,1905.4296691417694,1974.591698884964,bigbrain_0_1208_0.nii,161485
load_img,1067.060284614563,1067.0643093585968,bigbrain_0_1812_2085.nii,161531
increment_data,1128.2856616973877,1130.2644152641296,bigbrain_0_1812_2085.nii,161531
save_incremented,1225.0704050064087,1311.328318119049,bigbrain_0_1812_2085.nii,161531
load_img,990.5992360115051,991.1435294151306,bigbrain_0_4228_0.nii,161393
increment_data,1075.2393403053284,1076.132321357727,bigbrain_0_4228_0.nii,161393
save_incremented,1151.5359399318695,1221.4409093856812,bigbrain_0_4228_0.nii,161393
load_img,212.03259015083313,212.307297706604,bigbrain_0_3624_4865.nii,161349
increment_data,267.51212644577026,272.1602129936218,bigbrain_0_3624_4865.nii,161349
save_incremented,363.7870066165924,465.66490483283997,bigbrain_0_3624_4865.nii,161349
load_img,873.2315788269043,873.613431930542,bigbrain_0_3020_6255.nii,161309
increment_data,993.971410036087,998.0468559265137,bigbrain_0_3020_6255.nii,161309
save_incremented,1075.5330882072449,1108.5317220687866,bigbrain_0_3020_6255.nii,161309
load_img,52.831427574157715,53.50875639915466,bigbrain_0_4228_4865.nii,161417
increment_data,94.51837539672852,96.43157410621643,bigbrain_0_4228_4865.nii,161417
save_incremented,132.3757288455963,370.17938208580017,bigbrain_0_4228_4865.nii,161417
load_img,1655.6034309864044,1655.608680009842,bigbrain_0_2416_6255.nii,161386
increment_data,1765.2145767211914,1767.3779640197754,bigbrain_0_2416_6255.nii,161386
save_incremented,1835.3549995422363,1869.9736533164978,bigbrain_0_2416_6255.nii,161386
load_img,34.94696640968323,40.562281370162964,bigbrain_0_4228_4865.nii,161328
increment_data,52.813780307769775,53.41036868095398,bigbrain_0_4228_4865.nii,161328
save_incremented,90.06252527236938,129.7867991924286,bigbrain_0_4228_4865.nii,161328
load_img,2579.238274335861,2584.256815433502,bigbrain_0_2416_3475.nii,161285
increment_data,2657.736117362976,2728.5736742019653,bigbrain_0_2416_3475.nii,161285
save_incremented,2848.212718486786,2944.21053481102,bigbrain_0_2416_3475.nii,161285
load_img,988.213339805603,988.2181072235107,bigbrain_0_4228_2085.nii,161459
increment_data,1069.6490812301636,1070.461484670639,bigbrain_0_4228_2085.nii,161459
save_incremented,1141.3984365463257,1272.3716514110565,bigbrain_0_4228_2085.nii,161459
load_img,1215.6736896038055,1216.3271806240082,bigbrain_0_2416_0.nii,161309
increment_data,1299.0420944690704,1301.3211228847504,bigbrain_0_2416_0.nii,161309
save_incremented,1406.402163028717,1445.2252957820892,bigbrain_0_2416_0.nii,161309
load_img,75.98972797393799,77.57628798484802,bigbrain_0_2416_2780.nii,161662
increment_data,113.37551283836365,114.11511635780334,bigbrain_0_2416_2780.nii,161662
save_incremented,163.35432124137878,398.7156641483307,bigbrain_0_2416_2780.nii,161662
load_img,1678.7866327762604,1680.2941620349884,bigbrain_0_1208_0.nii,161450
increment_data,1789.5061511993408,1790.3412959575653,bigbrain_0_1208_0.nii,161450
save_incremented,1843.7767531871796,1895.8950428962708,bigbrain_0_1208_0.nii,161450
load_img,52.734806537628174,61.68919563293457,bigbrain_0_3020_4865.nii,161379
increment_data,102.95841550827026,104.28229904174805,bigbrain_0_3020_4865.nii,161379
save_incremented,133.84926438331604,268.730108499527,bigbrain_0_3020_4865.nii,161379
load_img,1252.1651573181152,1252.170079946518,bigbrain_0_3020_3475.nii,161624
increment_data,1360.1845734119415,1363.627005815506,bigbrain_0_3020_3475.nii,161624
save_incremented,1441.0233013629913,1483.4939358234406,bigbrain_0_3020_3475.nii,161624
load_img,3261.8972845077515,3285.4126398563385,bigbrain_0_2416_5560.nii,161435
increment_data,3356.8170971870422,3390.0408170223236,bigbrain_0_2416_5560.nii,161435
save_incremented,3444.252243041992,3495.647340297699,bigbrain_0_2416_5560.nii,161435
load_img,2204.4993121623993,2205.898801803589,bigbrain_0_3624_3475.nii,161464
increment_data,2269.626286506653,2271.6429059505463,bigbrain_0_3624_3475.nii,161464
save_incremented,2382.8553314208984,2517.9980189800262,bigbrain_0_3624_3475.nii,161464
load_img,1599.8053004741669,1602.7208278179169,bigbrain_0_4228_5560.nii,161379
increment_data,1658.3764824867249,1659.284972667694,bigbrain_0_4228_5560.nii,161379
save_incremented,1758.382003068924,1799.6929512023926,bigbrain_0_4228_5560.nii,161379
load_img,2974.94558095932,2975.6656079292297,bigbrain_0_1812_1390.nii,161309
increment_data,3054.30438041687,3099.034728050232,bigbrain_0_1812_1390.nii,161309
save_incremented,3194.3377916812897,3291.426947593689,bigbrain_0_1812_1390.nii,161309
load_img,720.9839594364166,725.2693912982941,bigbrain_0_4228_2780.nii,161691
increment_data,765.7889592647552,767.3023726940155,bigbrain_0_4228_2780.nii,161691
save_incremented,872.5701215267181,953.1351900100708,bigbrain_0_4228_2780.nii,161691
load_img,3012.541650533676,3014.5736830234528,bigbrain_0_3624_4170.nii,161440
increment_data,3092.799924135208,3095.9190542697906,bigbrain_0_3624_4170.nii,161440
save_incremented,3191.288029193878,3275.8475153446198,bigbrain_0_3624_4170.nii,161440
load_img,709.3476886749268,709.3527984619141,bigbrain_0_3020_2085.nii,161554
increment_data,749.5349359512329,752.9780926704407,bigbrain_0_3020_2085.nii,161554
save_incremented,836.7444059848785,887.9609966278076,bigbrain_0_3020_2085.nii,161554
load_img,2709.564822435379,2709.569975376129,bigbrain_0_2416_3475.nii,161406
increment_data,2817.1677384376526,2818.9630506038666,bigbrain_0_2416_3475.nii,161406
save_incremented,2944.6464142799377,2982.1609053611755,bigbrain_0_2416_3475.nii,161406
load_img,425.1814663410187,425.1881444454193,bigbrain_0_0_0.nii,161646
increment_data,486.68781876564026,487.3955476284027,bigbrain_0_0_0.nii,161646
save_incremented,558.3852322101593,711.6912961006165,bigbrain_0_0_0.nii,161646
load_img,2423.727425098419,2423.7313294410706,bigbrain_0_3020_5560.nii,161393
increment_data,2548.4877195358276,2550.7516691684723,bigbrain_0_3020_5560.nii,161393
save_incremented,2638.876937389374,2672.9149491786957,bigbrain_0_3020_5560.nii,161393
load_img,1821.9117441177368,1821.916217803955,bigbrain_0_1208_0.nii,161540
increment_data,1878.1812109947205,1880.2823615074158,bigbrain_0_1208_0.nii,161540
save_incremented,1965.2608194351196,2023.3261303901672,bigbrain_0_1208_0.nii,161540
load_img,1805.594484090805,1823.6983270645142,bigbrain_0_2416_4170.nii,161294
increment_data,1881.6304876804352,1907.71702170372,bigbrain_0_2416_4170.nii,161294
