driver_program,0,8666.061067342758,/home/users/vhayots/spark-1570946910-isilon_1it_25cpus_60sdelay_withpc-0,allfiles
load_img,4263.633595705032,4269.39914894104,bigbrain_770_0_4865.nii,110876
increment_data,4325.368434667587,4376.5529544353485,bigbrain_770_0_4865.nii,110876
save_incremented,4385.05131983757,4469.498808145523,bigbrain_770_0_4865.nii,110876
load_img,3923.555482149124,3939.5253500938416,bigbrain_1540_2416_1390.nii,110884
increment_data,4025.749395132065,4055.8742084503174,bigbrain_1540_2416_1390.nii,110884
save_incremented,4056.0890078544617,4143.958777427673,bigbrain_1540_2416_1390.nii,110884
load_img,834.3188197612762,834.8326599597931,bigbrain_6160_3624_4865.nii,110831
increment_data,834.8748064041138,904.6523942947388,bigbrain_6160_3624_4865.nii,110831
save_incremented,919.8193099498749,994.9731223583221,bigbrain_6160_3624_4865.nii,110831
load_img,1942.3702578544617,1942.902690410614,bigbrain_770_2416_4865.nii,110888
increment_data,1943.2612071037292,2051.732757329941,bigbrain_770_2416_4865.nii,110888
save_incremented,2056.305116176605,2113.089652776718,bigbrain_770_2416_4865.nii,110888
load_img,5740.224907398224,5752.645503759384,bigbrain_1540_5436_4865.nii,110897
increment_data,5752.715786933899,5817.330956697464,bigbrain_1540_5436_4865.nii,110897
save_incremented,5852.023423910141,5916.391929864883,bigbrain_1540_5436_4865.nii,110897
load_img,5181.848444700241,5188.142281770706,bigbrain_2310_604_0.nii,110841
increment_data,5239.204606056213,5289.54282784462,bigbrain_2310_604_0.nii,110841
save_incremented,5289.785500526428,5366.480111122131,bigbrain_2310_604_0.nii,110841
load_img,8150.366417646408,8162.409687280655,bigbrain_3080_3624_695.nii,110868
increment_data,8175.077417135239,8238.463125944138,bigbrain_3080_3624_695.nii,110868
save_incremented,8263.5805413723,8312.080068349838,bigbrain_3080_3624_695.nii,110868
load_img,1828.953335762024,1829.2188699245453,bigbrain_1540_4832_2780.nii,110916
increment_data,1865.5372920036316,1942.378749370575,bigbrain_1540_4832_2780.nii,110916
save_incremented,1942.85613489151,2040.38010764122,bigbrain_1540_4832_2780.nii,110916
load_img,36.48814344406128,38.947014570236206,bigbrain_4620_5436_695.nii,110868
increment_data,86.04007863998413,117.79645252227783,bigbrain_4620_5436_695.nii,110868
save_incremented,141.75015497207642,227.73709678649902,bigbrain_4620_5436_695.nii,110868
load_img,6409.299221277237,6409.885812044144,bigbrain_770_3020_4170.nii,110893
increment_data,6460.027334928513,6508.41201043129,bigbrain_770_3020_4170.nii,110893
save_incremented,6508.591498374939,6609.444142103195,bigbrain_770_3020_4170.nii,110893
load_img,4161.208636522293,4161.479341506958,bigbrain_0_2416_0.nii,110844
increment_data,4161.515763998032,4251.393043518066,bigbrain_0_2416_0.nii,110844
save_incremented,4263.606160163879,4296.2282173633575,bigbrain_0_2416_0.nii,110844
load_img,2170.2351031303406,2183.7448348999023,bigbrain_4620_1812_4170.nii,110841
increment_data,2202.486350297928,2283.1545646190643,bigbrain_4620_1812_4170.nii,110841
save_incremented,2296.951546907425,2373.3777680397034,bigbrain_4620_1812_4170.nii,110841
load_img,7752.852593898773,7753.110791921616,bigbrain_6160_5436_3475.nii,110903
increment_data,7753.920208930969,7856.35920381546,bigbrain_6160_5436_3475.nii,110903
save_incremented,7862.797709226608,7925.958314657211,bigbrain_6160_5436_3475.nii,110903
load_img,6407.944591522217,6409.883248090744,bigbrain_6160_3624_695.nii,110868
increment_data,6439.0439393520355,6508.404083967209,bigbrain_6160_3624_695.nii,110868
save_incremented,6508.486923933029,6599.216774463654,bigbrain_6160_3624_695.nii,110868
load_img,599.8349802494049,607.5877268314362,bigbrain_6930_1208_0.nii,110853
increment_data,670.5863721370697,724.7499279975891,bigbrain_6930_1208_0.nii,110853
save_incremented,732.7106866836548,807.7685632705688,bigbrain_6930_1208_0.nii,110853
load_img,6405.805045843124,6409.878095626831,bigbrain_770_1208_0.nii,110903
increment_data,6420.806334495544,6508.398217916489,bigbrain_770_1208_0.nii,110903
save_incremented,6508.466664075851,6605.451498031616,bigbrain_770_1208_0.nii,110903
load_img,7309.177411317825,7313.238858699799,bigbrain_4620_0_2780.nii,110884
increment_data,7383.018711805344,7420.350527048111,bigbrain_4620_0_2780.nii,110884
save_incremented,7426.74601483345,7510.919461488724,bigbrain_4620_0_2780.nii,110884
load_img,1033.7743020057678,1043.1376440525055,bigbrain_3850_1208_5560.nii,110835
increment_data,1116.9177446365356,1150.2372510433197,bigbrain_3850_1208_5560.nii,110835
save_incremented,1154.6006345748901,1240.2084805965424,bigbrain_3850_1208_5560.nii,110835
load_img,929.4862279891968,929.7243957519531,bigbrain_2310_3020_4865.nii,110927
increment_data,962.1395275592804,1032.6134407520294,bigbrain_2310_3020_4865.nii,110927
save_incremented,1035.6939845085144,1111.7037689685822,bigbrain_2310_3020_4865.nii,110927
load_img,6158.344259738922,6165.202759742737,bigbrain_2310_3624_6255.nii,110862
increment_data,6200.691951274872,6270.611504793167,bigbrain_2310_3624_6255.nii,110862
save_incremented,6282.278485298157,6351.143268823624,bigbrain_2310_3624_6255.nii,110862
load_img,1942.4380614757538,1942.9123702049255,bigbrain_2310_1812_1390.nii,110868
increment_data,2002.830316066742,2054.781730890274,bigbrain_2310_1812_1390.nii,110868
save_incremented,2059.650517463684,2144.8047580718994,bigbrain_2310_1812_1390.nii,110868
load_img,3706.5564815998077,3706.8033471107483,bigbrain_770_1812_5560.nii,110916
increment_data,3706.8339579105377,3778.2475955486298,bigbrain_770_1812_5560.nii,110916
save_incremented,3793.724369287491,3822.520102739334,bigbrain_770_1812_5560.nii,110916
load_img,7647.076938152313,7665.750641107559,bigbrain_4620_0_4170.nii,110876
increment_data,7665.79619884491,7727.989368200302,bigbrain_4620_0_4170.nii,110876
save_incremented,7752.8262774944305,7836.1805646419525,bigbrain_4620_0_4170.nii,110876
load_img,8280.556102275848,8283.575414419174,bigbrain_3080_4228_4170.nii,110927
increment_data,8385.612532377243,8399.335435390472,bigbrain_3080_4228_4170.nii,110927
save_incremented,8399.352240562439,8491.078278779984,bigbrain_3080_4228_4170.nii,110927
load_img,907.6047172546387,929.6403892040253,bigbrain_6160_604_2085.nii,110859
increment_data,929.7480261325836,992.3484351634979,bigbrain_6160_604_2085.nii,110859
save_incremented,1002.7415790557861,1042.6653504371643,bigbrain_6160_604_2085.nii,110859
load_img,6508.419620037079,6508.665554285049,bigbrain_3850_3624_3475.nii,110838
increment_data,6509.745755195618,6609.44598531723,bigbrain_3850_3624_3475.nii,110838
save_incremented,6609.618725299835,6647.752585172653,bigbrain_3850_3624_3475.nii,110838
load_img,7412.170298814774,7427.340010643005,bigbrain_5390_2416_4170.nii,110838
increment_data,7460.607268333435,7531.159443616867,bigbrain_5390_2416_4170.nii,110838
save_incremented,7542.967272520065,7605.833570480347,bigbrain_5390_2416_4170.nii,110838
load_img,6609.72439956665,6615.260360956192,bigbrain_2310_4228_2780.nii,110829
increment_data,6711.131164550781,6743.275506973267,bigbrain_2310_4228_2780.nii,110829
save_incremented,6771.2768042087555,6831.54284286499,bigbrain_2310_4228_2780.nii,110829
load_img,3706.5558083057404,3706.79989361763,bigbrain_0_5436_4170.nii,110888
increment_data,3706.830560684204,3774.6745977401733,bigbrain_0_5436_4170.nii,110888
save_incremented,3776.4510884284973,3809.894479036331,bigbrain_0_5436_4170.nii,110888
load_img,7963.403509616852,7963.672886133194,bigbrain_3080_2416_4865.nii,110893
increment_data,7968.5376851558685,8063.398132562637,bigbrain_3080_2416_4865.nii,110893
save_incremented,8064.216364622116,8145.286555290222,bigbrain_3080_2416_4865.nii,110893
load_img,3491.249751329422,3502.989821910858,bigbrain_3080_5436_4865.nii,110847
increment_data,3539.310553789139,3604.284969806671,bigbrain_3080_5436_4865.nii,110847
save_incremented,3604.4750022888184,3697.5841817855835,bigbrain_3080_5436_4865.nii,110847
load_img,3706.5735409259796,3706.806939125061,bigbrain_770_2416_6255.nii,110893
increment_data,3764.9538366794586,3810.3641057014465,bigbrain_770_2416_6255.nii,110893
save_incremented,3815.1081717014313,3886.015084505081,bigbrain_770_2416_6255.nii,110893
load_img,929.4866774082184,929.7252123355865,bigbrain_5390_604_1390.nii,110909
increment_data,966.1853830814362,1032.7113268375397,bigbrain_5390_604_1390.nii,110909
save_incremented,1035.97900724411,1120.1398215293884,bigbrain_5390_604_1390.nii,110909
load_img,6158.350988149643,6167.671217918396,bigbrain_6160_4832_1390.nii,110868
increment_data,6216.314455270767,6274.373566150665,bigbrain_6160_4832_1390.nii,110868
save_incremented,6286.631497383118,6388.359347581863,bigbrain_6160_4832_1390.nii,110868
load_img,8383.34794998169,8399.33681678772,bigbrain_3850_604_2085.nii,110853
increment_data,8408.103325366974,8501.687800645828,bigbrain_3850_604_2085.nii,110853
save_incremented,8501.794716835022,8563.43037891388,bigbrain_3850_604_2085.nii,110853
load_img,5747.156050920486,5752.660023212433,bigbrain_5390_1208_2780.nii,110909
increment_data,5803.557933330536,5852.70169377327,bigbrain_5390_1208_2780.nii,110909
save_incremented,5852.910092592239,5945.839517593384,bigbrain_5390_1208_2780.nii,110909
load_img,3491.2531123161316,3502.9891312122345,bigbrain_3850_4228_6255.nii,110868
increment_data,3529.5020830631256,3604.2811448574066,bigbrain_3850_4228_6255.nii,110868
save_incremented,3604.399237394333,3693.5776529312134,bigbrain_3850_4228_6255.nii,110868
load_img,3809.9089217185974,3816.9383249282837,bigbrain_2310_1208_2780.nii,110831
increment_data,3843.8835911750793,3900.171897649765,bigbrain_2310_1208_2780.nii,110831
save_incremented,3923.9530951976776,3994.770950317383,bigbrain_2310_1208_2780.nii,110831
load_img,6843.198928117752,6845.079367160797,bigbrain_6930_1208_4170.nii,110893
increment_data,6896.78923869133,6950.44634103775,bigbrain_6930_1208_4170.nii,110893
save_incremented,6953.076857328415,7064.434201002121,bigbrain_6930_1208_4170.nii,110893
load_img,2115.8904128074646,2168.224516391754,bigbrain_2310_4228_3475.nii,110853
increment_data,2183.4675312042236,2222.149189710617,bigbrain_2310_4228_3475.nii,110853
save_incremented,2278.624136209488,2300.056149959564,bigbrain_2310_4228_3475.nii,110853
load_img,4368.957818746567,4386.05130648613,bigbrain_0_5436_2085.nii,110884
increment_data,4442.010346651077,4492.248901844025,bigbrain_0_5436_2085.nii,110884
save_incremented,4504.3155171871185,4578.846700668335,bigbrain_0_5436_2085.nii,110884
load_img,929.485113620758,929.7236557006836,bigbrain_6930_2416_4865.nii,110921
increment_data,946.6027300357819,1032.3475477695465,bigbrain_6930_2416_4865.nii,110921
save_incremented,1035.1666009426117,1103.6896166801453,bigbrain_6930_2416_4865.nii,110921
load_img,2967.163041830063,3003.7907378673553,bigbrain_0_4832_695.nii,110850
increment_data,3021.116852760315,3094.9882287979126,bigbrain_0_4832_695.nii,110850
save_incremented,3127.6229989528656,3142.199203014374,bigbrain_0_4832_695.nii,110850
load_img,2171.032767057419,2183.7476699352264,bigbrain_1540_1208_2780.nii,110859
increment_data,2223.0536801815033,2288.7658145427704,bigbrain_1540_1208_2780.nii,110859
save_incremented,2299.15003490448,2380.5856263637543,bigbrain_1540_1208_2780.nii,110859
load_img,4741.229282617569,4743.969307184219,bigbrain_6160_0_4865.nii,110844
increment_data,4796.498506069183,4838.896970033646,bigbrain_6160_0_4865.nii,110844
save_incremented,4839.099836349487,4935.775419473648,bigbrain_6160_0_4865.nii,110844
load_img,7414.169104814529,7429.1653163433075,bigbrain_1540_3020_2780.nii,110831
increment_data,7487.546261072159,7535.038384914398,bigbrain_1540_3020_2780.nii,110831
save_incremented,7546.36638879776,7637.890794992447,bigbrain_1540_3020_2780.nii,110831
load_img,4368.954456806183,4385.823040723801,bigbrain_1540_1812_5560.nii,110927
increment_data,4429.821331501007,4490.234693527222,bigbrain_1540_1812_5560.nii,110927
save_incremented,4501.962169647217,4564.3670926094055,bigbrain_1540_1812_5560.nii,110927
load_img,4496.127879858017,4508.9850351810455,bigbrain_4620_1208_1390.nii,110921
increment_data,4556.57993555069,4609.291506290436,bigbrain_4620_1208_1390.nii,110921
save_incremented,4619.779701471329,4714.2501583099365,bigbrain_4620_1208_1390.nii,110921
load_img,5623.879367589951,5632.003066539764,bigbrain_2310_1812_6255.nii,110893
increment_data,5740.622290849686,5752.634754896164,bigbrain_2310_1812_6255.nii,110893
save_incremented,5752.657275438309,5843.710425615311,bigbrain_2310_1812_6255.nii,110893
load_img,2171.2983009815216,2183.748471260071,bigbrain_6160_3624_3475.nii,110844
increment_data,2216.034409761429,2287.561363697052,bigbrain_6160_3624_3475.nii,110844
save_incremented,2297.9230766296387,2389.5413506031036,bigbrain_6160_3624_3475.nii,110844
load_img,5289.552268266678,5289.877638339996,bigbrain_5390_5436_4170.nii,110903
increment_data,5323.79256939888,5390.132086992264,bigbrain_5390_5436_4170.nii,110903
save_incremented,5394.0374364852905,5491.66003537178,bigbrain_5390_5436_4170.nii,110903
load_img,2055.328445672989,2064.4770300388336,bigbrain_6160_2416_695.nii,110897
increment_data,2129.093290567398,2171.4464995861053,bigbrain_6160_2416_695.nii,110897
save_incremented,2183.732983827591,2270.0430665016174,bigbrain_6160_2416_695.nii,110897
load_img,5177.5977346897125,5188.135683059692,bigbrain_0_1812_3475.nii,110893
increment_data,5207.520804405212,5289.5334351062775,bigbrain_0_1812_3475.nii,110893
save_incremented,5289.633110046387,5377.05334186554,bigbrain_0_1812_3475.nii,110893
load_img,13.164117813110352,33.39610981941223,bigbrain_3850_604_5560.nii,110844
increment_data,37.68517088890076,82.70015811920166,bigbrain_3850_604_5560.nii,110844
save_incremented,133.34026885032654,150.624009847641,bigbrain_3850_604_5560.nii,110844
load_img,8064.212373971939,8064.480225324631,bigbrain_3850_2416_3475.nii,110921
increment_data,8074.325482130051,8162.118704080582,bigbrain_3850_2416_3475.nii,110921
save_incremented,8162.169986486435,8208.407838344574,bigbrain_3850_2416_3475.nii,110921
load_img,6710.867959737778,6724.009527683258,bigbrain_0_604_0.nii,110835
increment_data,6808.432085752487,6844.9478368759155,bigbrain_0_604_0.nii,110835
save_incremented,6845.069069862366,6914.194812297821,bigbrain_0_604_0.nii,110835
load_img,8261.58245396614,8279.32202577591,bigbrain_1540_1812_2085.nii,110916
increment_data,8311.081459760666,8384.812686920166,bigbrain_1540_1812_2085.nii,110916
save_incremented,8397.114963054657,8475.175330162048,bigbrain_1540_1812_2085.nii,110916
load_img,2597.708310842514,2600.874672651291,bigbrain_5390_604_0.nii,110829
increment_data,2643.0686495304108,2706.026532649994,bigbrain_5390_604_0.nii,110829
save_incremented,2728.133090019226,2802.8633518218994,bigbrain_5390_604_0.nii,110829
load_img,7752.855787992477,7753.115807771683,bigbrain_5390_4832_4865.nii,110909
increment_data,7794.7505514621735,7862.784161329269,bigbrain_5390_4832_4865.nii,110909
save_incremented,7862.96414232254,7956.822385311127,bigbrain_5390_4832_4865.nii,110909
load_img,6056.324695587158,6056.58867764473,bigbrain_6930_2416_1390.nii,110844
increment_data,6057.024500608444,6155.746248960495,bigbrain_6930_2416_1390.nii,110844
save_incremented,6158.345857858658,6200.245184421539,bigbrain_6930_2416_1390.nii,110844
load_img,5289.595695257187,5289.8806228637695,bigbrain_3080_5436_3475.nii,110880
increment_data,5289.924056768417,5379.8579161167145,bigbrain_3080_5436_3475.nii,110880
save_incremented,5392.76935172081,5451.5909152030945,bigbrain_3080_5436_3475.nii,110880
load_img,2854.936924934387,2878.170569419861,bigbrain_770_3020_2085.nii,110893
increment_data,2924.077417612076,2991.516614675522,bigbrain_770_3020_2085.nii,110893
save_incremented,3001.86505484581,3068.5874416828156,bigbrain_770_3020_2085.nii,110893
load_img,2290.4318387508392,2301.289374113083,bigbrain_6160_1208_0.nii,110876
increment_data,2307.977162361145,2406.814488172531,bigbrain_6160_1208_0.nii,110876
save_incremented,2409.047845840454,2486.1187484264374,bigbrain_6160_1208_0.nii,110876
load_img,260.6477131843567,268.6673080921173,bigbrain_6160_4832_695.nii,110893
increment_data,291.8825285434723,346.1767067909241,bigbrain_6160_4832_695.nii,110893
save_incremented,362.87741470336914,450.41916036605835,bigbrain_6160_4832_695.nii,110893
load_img,3368.0349032878876,3383.69784450531,bigbrain_1540_2416_3475.nii,110921
increment_data,3451.4568090438843,3497.405919790268,bigbrain_1540_2416_3475.nii,110921
save_incremented,3502.9814167022705,3594.5314252376556,bigbrain_1540_2416_3475.nii,110921
load_img,834.3273603916168,834.8485763072968,bigbrain_3080_604_1390.nii,110850
increment_data,850.8842122554779,929.4598412513733,bigbrain_3080_604_1390.nii,110850
save_incremented,929.5287549495697,1023.062397480011,bigbrain_3080_604_1390.nii,110850
load_img,5852.809938192368,5853.004141807556,bigbrain_4620_4832_0.nii,110927
increment_data,5910.892245054245,5955.8016269207,bigbrain_4620_4832_0.nii,110927
save_incremented,5955.813000917435,6036.52152132988,bigbrain_4620_4832_0.nii,110927
load_img,6609.471469640732,6613.541127681732,bigbrain_1540_3020_695.nii,110903
increment_data,6654.62042427063,6709.79594874382,bigbrain_1540_3020_695.nii,110903
save_incremented,6719.928008317947,6813.653717041016,bigbrain_1540_3020_695.nii,110903
