driver_program,0,221.1661183834076,/dev/shm/val/spark-1570966655-tmpfs_1it_96cpus_0delay_npc-1,allfiles
save_incremented,193.99093914031982,198.66522312164307,bigbrain_1540_4832_3475.nii,114538
load_img,189.00859260559082,189.01591539382935,bigbrain_1540_3020_695.nii,114434
increment_data,189.0171184539795,192.1314709186554,bigbrain_1540_3020_695.nii,114434
save_incremented,192.13205933570862,193.19506978988647,bigbrain_1540_3020_695.nii,114434
load_img,188.68926525115967,188.6943120956421,bigbrain_6160_2416_4170.nii,114339
increment_data,188.6953411102295,192.4072141647339,bigbrain_6160_2416_4170.nii,114339
save_incremented,192.42288064956665,197.25688242912292,bigbrain_6160_2416_4170.nii,114339
load_img,188.63850164413452,188.64133071899414,bigbrain_2310_4228_2085.nii,114267
increment_data,188.64220237731934,193.38668131828308,bigbrain_2310_4228_2085.nii,114267
save_incremented,193.38884091377258,198.54249930381775,bigbrain_2310_4228_2085.nii,114267
load_img,188.2401831150055,188.25367403030396,bigbrain_3850_604_4170.nii,114164
increment_data,188.2557408809662,191.38393807411194,bigbrain_3850_604_4170.nii,114164
save_incremented,191.38437676429749,195.01245069503784,bigbrain_3850_604_4170.nii,114164
load_img,188.11991119384766,188.1304886341095,bigbrain_770_1812_0.nii,114281
increment_data,188.13249468803406,192.0897696018219,bigbrain_770_1812_0.nii,114281
save_incremented,192.0920262336731,193.58772945404053,bigbrain_770_1812_0.nii,114281
load_img,187.9295961856842,187.94655919075012,bigbrain_1540_3624_0.nii,114173
increment_data,187.95021772384644,191.20972418785095,bigbrain_1540_3624_0.nii,114173
save_incremented,191.21347188949585,193.65279865264893,bigbrain_1540_3624_0.nii,114173
load_img,187.8402452468872,187.84994626045227,bigbrain_2310_5436_3475.nii,114401
increment_data,187.85274410247803,191.08992767333984,bigbrain_2310_5436_3475.nii,114401
save_incremented,191.09056997299194,192.10088205337524,bigbrain_2310_5436_3475.nii,114401
load_img,187.84115386009216,187.85114216804504,bigbrain_5390_4228_0.nii,114262
increment_data,187.85304522514343,191.0936222076416,bigbrain_5390_4228_0.nii,114262
save_incremented,191.0951910018921,196.33088517189026,bigbrain_5390_4228_0.nii,114262
load_img,187.80481886863708,187.81216764450073,bigbrain_6930_1812_0.nii,114485
increment_data,187.81330966949463,190.99573159217834,bigbrain_6930_1812_0.nii,114485
save_incremented,190.99653553962708,194.93548345565796,bigbrain_6930_1812_0.nii,114485
load_img,187.4450306892395,187.4576632976532,bigbrain_6930_0_4170.nii,114467
increment_data,187.46047234535217,190.77426743507385,bigbrain_6930_0_4170.nii,114467
save_incremented,190.78149509429932,191.85662722587585,bigbrain_6930_0_4170.nii,114467
load_img,187.2229814529419,187.2270314693451,bigbrain_5390_5436_3475.nii,114351
increment_data,187.22784996032715,190.6260690689087,bigbrain_5390_5436_3475.nii,114351
save_incremented,190.6276149749756,192.39030146598816,bigbrain_5390_5436_3475.nii,114351
load_img,187.1762170791626,187.17822933197021,bigbrain_6160_0_1390.nii,114570
increment_data,187.17869567871094,190.53780102729797,bigbrain_6160_0_1390.nii,114570
save_incremented,190.5381326675415,191.66033554077148,bigbrain_6160_0_1390.nii,114570
load_img,186.59636688232422,186.600745677948,bigbrain_4620_4228_4170.nii,114415
increment_data,186.60177969932556,191.51238250732422,bigbrain_4620_4228_4170.nii,114415
save_incremented,191.51300621032715,196.01904273033142,bigbrain_4620_4228_4170.nii,114415
load_img,185.80085396766663,185.8108160495758,bigbrain_5390_3624_2085.nii,114194
increment_data,185.81211853027344,189.35659074783325,bigbrain_5390_3624_2085.nii,114194
save_incremented,189.35764002799988,193.00352334976196,bigbrain_5390_3624_2085.nii,114194
load_img,185.66282200813293,185.67038989067078,bigbrain_3080_5436_1390.nii,114191
increment_data,185.671692609787,189.2478277683258,bigbrain_3080_5436_1390.nii,114191
save_incremented,189.24942827224731,190.5163812637329,bigbrain_3080_5436_1390.nii,114191
load_img,185.24750781059265,185.25556993484497,bigbrain_2310_5436_1390.nii,114308
increment_data,185.25668239593506,188.8993091583252,bigbrain_2310_5436_1390.nii,114308
save_incremented,188.90190625190735,190.23137974739075,bigbrain_2310_5436_1390.nii,114308
load_img,185.15954971313477,185.16394329071045,bigbrain_0_1208_4865.nii,114419
increment_data,185.16458463668823,188.81760787963867,bigbrain_0_1208_4865.nii,114419
save_incremented,188.81885266304016,190.16270327568054,bigbrain_0_1208_4865.nii,114419
load_img,184.94727516174316,184.96248197555542,bigbrain_2310_0_0.nii,114253
increment_data,184.9640519618988,188.77216005325317,bigbrain_2310_0_0.nii,114253
save_incremented,188.77255487442017,190.1815595626831,bigbrain_2310_0_0.nii,114253
load_img,184.93831276893616,184.95307207107544,bigbrain_6930_1812_6255.nii,114296
increment_data,184.95547103881836,188.63040566444397,bigbrain_6930_1812_6255.nii,114296
save_incremented,188.63094830513,189.9489893913269,bigbrain_6930_1812_6255.nii,114296
load_img,184.8524911403656,184.86602687835693,bigbrain_5390_1208_695.nii,114343
increment_data,184.86785173416138,188.51153564453125,bigbrain_5390_1208_695.nii,114343
save_incremented,188.5121555328369,189.82476568222046,bigbrain_5390_1208_695.nii,114343
load_img,184.82582926750183,184.83107495307922,bigbrain_2310_604_3475.nii,114257
increment_data,184.83232641220093,188.3719401359558,bigbrain_2310_604_3475.nii,114257
save_incremented,188.37367868423462,191.75927066802979,bigbrain_2310_604_3475.nii,114257
load_img,184.78447914123535,184.78868865966797,bigbrain_6160_2416_4865.nii,114376
increment_data,184.7894697189331,188.37211394309998,bigbrain_6160_2416_4865.nii,114376
save_incremented,188.37383794784546,191.93180775642395,bigbrain_6160_2416_4865.nii,114376
load_img,184.65490674972534,184.6685221195221,bigbrain_2310_1208_695.nii,114246
increment_data,184.67042660713196,188.20040655136108,bigbrain_2310_1208_695.nii,114246
save_incremented,188.20082759857178,190.4970419406891,bigbrain_2310_1208_695.nii,114246
load_img,184.57418394088745,184.57839488983154,bigbrain_2310_3624_0.nii,114182
increment_data,184.5790786743164,188.0625057220459,bigbrain_2310_3624_0.nii,114182
save_incremented,188.06476497650146,191.8755292892456,bigbrain_2310_3624_0.nii,114182
load_img,184.5006182193756,184.50383639335632,bigbrain_1540_3624_695.nii,114434
increment_data,184.50462126731873,187.8601484298706,bigbrain_1540_3624_695.nii,114434
save_incremented,187.86177039146423,189.00247740745544,bigbrain_1540_3624_695.nii,114434
load_img,183.78704714775085,183.79203844070435,bigbrain_4620_1812_4170.nii,114158
increment_data,183.79313230514526,186.80437564849854,bigbrain_4620_1812_4170.nii,114158
save_incremented,186.8053150177002,190.57063841819763,bigbrain_4620_1812_4170.nii,114158
load_img,183.58595204353333,183.5929729938507,bigbrain_0_0_4865.nii,114401
increment_data,183.59403347969055,186.58016228675842,bigbrain_0_0_4865.nii,114401
save_incremented,186.58447360992432,187.83283066749573,bigbrain_0_0_4865.nii,114401
load_img,183.0463788509369,183.04788494110107,bigbrain_0_4228_4865.nii,114570
increment_data,183.04844093322754,185.96376013755798,bigbrain_0_4228_4865.nii,114570
save_incremented,185.96423506736755,187.17063570022583,bigbrain_0_4228_4865.nii,114570
load_img,182.37525963783264,182.3850257396698,bigbrain_4620_4228_695.nii,114239
increment_data,182.38634181022644,189.08139395713806,bigbrain_4620_4228_695.nii,114239
save_incremented,189.08195805549622,193.95411229133606,bigbrain_4620_4228_695.nii,114239
load_img,182.09790921211243,182.10354566574097,bigbrain_6930_604_3475.nii,114467
increment_data,182.10489058494568,184.93307876586914,bigbrain_6930_604_3475.nii,114467
save_incremented,184.93365383148193,187.43458080291748,bigbrain_6930_604_3475.nii,114467
load_img,181.58055520057678,181.59185528755188,bigbrain_770_5436_3475.nii,114444
increment_data,181.59490060806274,188.40095233917236,bigbrain_770_5436_3475.nii,114444
save_incremented,188.40272402763367,193.2683665752411,bigbrain_770_5436_3475.nii,114444
load_img,181.44847655296326,181.4542942047119,bigbrain_6160_1812_2085.nii,114164
increment_data,181.4557991027832,184.54287552833557,bigbrain_6160_1812_2085.nii,114164
save_incremented,184.54374599456787,188.23462867736816,bigbrain_6160_1812_2085.nii,114164
load_img,181.2998661994934,181.31732535362244,bigbrain_1540_0_2780.nii,114262
increment_data,181.32069849967957,184.4301142692566,bigbrain_1540_0_2780.nii,114262
save_incremented,184.4308512210846,187.83442330360413,bigbrain_1540_0_2780.nii,114262
load_img,181.05915784835815,181.0893747806549,bigbrain_3850_3624_3475.nii,114356
increment_data,181.09238076210022,184.29063940048218,bigbrain_3850_3624_3475.nii,114356
save_incremented,184.29156970977783,185.2528145313263,bigbrain_3850_3624_3475.nii,114356
load_img,180.89978170394897,180.90996599197388,bigbrain_3080_604_695.nii,114485
increment_data,180.91106343269348,184.07737398147583,bigbrain_3080_604_695.nii,114485
save_incremented,184.0780770778656,187.7989993095398,bigbrain_3080_604_695.nii,114485
load_img,180.5006799697876,180.5076367855072,bigbrain_4620_1208_2780.nii,114493
increment_data,180.5101273059845,187.18820023536682,bigbrain_4620_1208_2780.nii,114493
save_incremented,187.18923115730286,192.17621326446533,bigbrain_4620_1208_2780.nii,114493
load_img,180.2377848625183,180.26305532455444,bigbrain_6160_3020_5560.nii,114173
increment_data,180.26489877700806,183.72571086883545,bigbrain_6160_3020_5560.nii,114173
save_incremented,183.72652101516724,187.91286611557007,bigbrain_6160_3020_5560.nii,114173
load_img,180.02829837799072,180.06870913505554,bigbrain_4620_4832_695.nii,114406
increment_data,180.0739758014679,186.84069323539734,bigbrain_4620_4832_695.nii,114406
save_incremented,186.84267902374268,191.79753804206848,bigbrain_4620_4832_695.nii,114406
load_img,179.61927437782288,179.62712907791138,bigbrain_3080_0_4865.nii,114434
increment_data,179.6291151046753,183.23537397384644,bigbrain_3080_0_4865.nii,114434
save_incremented,183.2361719608307,184.49536442756653,bigbrain_3080_0_4865.nii,114434
load_img,179.1296570301056,179.1531116962433,bigbrain_5390_4832_0.nii,114351
increment_data,179.1558530330658,183.37865138053894,bigbrain_5390_4832_0.nii,114351
save_incremented,183.37921500205994,187.2082507610321,bigbrain_5390_4832_0.nii,114351
load_img,178.8275182247162,178.83466815948486,bigbrain_5390_3624_2780.nii,114191
increment_data,178.83573722839355,182.5061264038086,bigbrain_5390_3624_2780.nii,114191
save_incremented,182.50686478614807,185.6572186946869,bigbrain_5390_3624_2780.nii,114191
load_img,178.72107768058777,178.72940921783447,bigbrain_5390_1208_3475.nii,114194
increment_data,178.73080277442932,182.44847893714905,bigbrain_5390_1208_3475.nii,114194
save_incremented,182.44901037216187,185.79251098632812,bigbrain_5390_1208_3475.nii,114194
load_img,178.6485710144043,178.677307844162,bigbrain_3080_3020_5560.nii,114471
increment_data,178.67896175384521,185.44713354110718,bigbrain_3080_3020_5560.nii,114471
save_incremented,185.44860982894897,191.22472834587097,bigbrain_3080_3020_5560.nii,114471
load_img,178.32981777191162,178.34032487869263,bigbrain_770_4832_4170.nii,114481
increment_data,178.34224700927734,184.96693682670593,bigbrain_770_4832_4170.nii,114481
save_incremented,184.96863675117493,190.67683935165405,bigbrain_770_4832_4170.nii,114481
load_img,178.25773525238037,178.26437520980835,bigbrain_6160_4832_695.nii,114308
increment_data,178.26550149917603,181.85163807868958,bigbrain_6160_4832_695.nii,114308
save_incremented,181.85237646102905,185.24055314064026,bigbrain_6160_4832_695.nii,114308
load_img,178.14758276939392,178.17658948898315,bigbrain_4620_2416_4865.nii,114419
increment_data,178.1862645149231,181.7910656929016,bigbrain_4620_2416_4865.nii,114419
save_incremented,181.7913956642151,185.15402817726135,bigbrain_4620_2416_4865.nii,114419
load_img,178.17175483703613,178.17372798919678,bigbrain_2310_1208_0.nii,114570
increment_data,178.1742513179779,181.7952916622162,bigbrain_2310_1208_0.nii,114570
save_incremented,181.79555130004883,183.04118728637695,bigbrain_2310_1208_0.nii,114570
load_img,178.12026500701904,178.1264283657074,bigbrain_3080_4832_695.nii,114489
increment_data,178.1274130344391,184.863867521286,bigbrain_3080_4832_695.nii,114489
save_incremented,184.86520195007324,190.53531908988953,bigbrain_3080_4832_695.nii,114489
load_img,178.00161004066467,178.01330709457397,bigbrain_1540_1812_2780.nii,114501
increment_data,178.0166153907776,184.71068334579468,bigbrain_1540_1812_2780.nii,114501
save_incremented,184.71174812316895,190.41634035110474,bigbrain_1540_1812_2780.nii,114501
load_img,177.9754295349121,177.98136687278748,bigbrain_2310_1208_6255.nii,114339
increment_data,177.98278164863586,182.35413193702698,bigbrain_2310_1208_6255.nii,114339
save_incremented,182.3550341129303,188.6761019229889,bigbrain_2310_1208_6255.nii,114339
load_img,177.94331526756287,177.94978308677673,bigbrain_770_1812_695.nii,114440
increment_data,177.95154476165771,184.5161623954773,bigbrain_770_1812_695.nii,114440
save_incremented,184.51713228225708,190.2360188961029,bigbrain_770_1812_695.nii,114440
load_img,177.8915114402771,177.8966028690338,bigbrain_4620_4228_5560.nii,114257
increment_data,177.89771127700806,181.36958408355713,bigbrain_4620_4228_5560.nii,114257
save_incremented,181.37134051322937,184.8190402984619,bigbrain_4620_4228_5560.nii,114257
load_img,177.84523606300354,177.8517405986786,bigbrain_3080_0_3475.nii,114546
increment_data,177.85303664207458,184.3138017654419,bigbrain_3080_0_3475.nii,114546
save_incremented,184.31472992897034,190.07804322242737,bigbrain_3080_0_3475.nii,114546
load_img,177.71871733665466,177.72532987594604,bigbrain_0_2416_2085.nii,114253
increment_data,177.7269265651703,182.79497289657593,bigbrain_0_2416_2085.nii,114253
save_incremented,182.8028073310852,184.93640995025635,bigbrain_0_2416_2085.nii,114253
load_img,177.62747025489807,177.63356184959412,bigbrain_0_604_5560.nii,114520
increment_data,177.63499784469604,184.06787061691284,bigbrain_0_604_5560.nii,114520
save_incremented,184.06931972503662,190.027024269104,bigbrain_0_604_5560.nii,114520
load_img,177.5532522201538,177.56395387649536,bigbrain_6930_1208_0.nii,114376
increment_data,177.56896710395813,181.09903073310852,bigbrain_6930_1208_0.nii,114376
save_incremented,181.10063290596008,184.77433824539185,bigbrain_6930_1208_0.nii,114376
load_img,177.50947380065918,177.51504349708557,bigbrain_3080_3020_2780.nii,114449
increment_data,177.5165410041809,183.67850351333618,bigbrain_3080_3020_2780.nii,114449
save_incremented,183.67983150482178,189.65627598762512,bigbrain_3080_3020_2780.nii,114449
load_img,177.48643589019775,177.49114274978638,bigbrain_6160_1812_695.nii,114454
increment_data,177.49297738075256,183.7417573928833,bigbrain_6160_1812_695.nii,114454
save_incremented,183.74295568466187,189.7175154685974,bigbrain_6160_1812_695.nii,114454
load_img,177.41629767417908,177.42072987556458,bigbrain_0_2416_3475.nii,114550
increment_data,177.42174363136292,182.7131531238556,bigbrain_0_2416_3475.nii,114550
save_incremented,182.7146234512329,189.26723957061768,bigbrain_0_2416_3475.nii,114550
load_img,177.39680218696594,177.4088671207428,bigbrain_5390_1812_4170.nii,114555
increment_data,177.41084957122803,183.45164155960083,bigbrain_5390_1812_4170.nii,114555
save_incremented,183.45296931266785,189.18839049339294,bigbrain_5390_1812_4170.nii,114555
load_img,177.33506560325623,177.34009885787964,bigbrain_1540_3624_6255.nii,114574
increment_data,177.34146404266357,183.32387447357178,bigbrain_1540_3624_6255.nii,114574
save_incremented,183.32515668869019,189.46666836738586,bigbrain_1540_3624_6255.nii,114574
load_img,177.28021693229675,177.29549145698547,bigbrain_0_4832_3475.nii,114317
increment_data,177.2976849079132,183.26246047019958,bigbrain_0_4832_3475.nii,114317
save_incremented,183.26409697532654,189.39708757400513,bigbrain_0_4832_3475.nii,114317
load_img,177.23930287361145,177.2480878829956,bigbrain_1540_2416_2085.nii,114281
increment_data,177.25577449798584,182.90014839172363,bigbrain_1540_2416_2085.nii,114281
save_incremented,182.90106678009033,188.08341312408447,bigbrain_1540_2416_2085.nii,114281
load_img,177.2399618625641,177.2478415966034,bigbrain_4620_5436_5560.nii,114246
increment_data,177.24887704849243,180.70504021644592,bigbrain_4620_5436_5560.nii,114246
save_incremented,180.708105802536,184.64650440216064,bigbrain_4620_5436_5560.nii,114246
load_img,177.16302633285522,177.16821384429932,bigbrain_1540_604_0.nii,114182
increment_data,177.16890144348145,180.36007237434387,bigbrain_1540_604_0.nii,114182
save_incremented,180.41407990455627,184.56876015663147,bigbrain_1540_604_0.nii,114182
load_img,176.9683063030243,176.97396969795227,bigbrain_6930_4228_4170.nii,114411
increment_data,176.97520327568054,182.55682158470154,bigbrain_6930_4228_4170.nii,114411
