driver_program,0,5228.285288095474,/home/users/vhayots/spark-1570917158-isilonAD_1it_25cpus_120delay_withpc_em-1,allfiles
increment_data,1324.1809656620026,1326.2549448013306,bigbrain_0_3624_4865.nii,160384
save_incremented,1337.283391714096,1410.9578924179077,bigbrain_0_3624_4865.nii,160384
load_img,3589.0836474895477,3605.079508781433,bigbrain_0_3624_1390.nii,160355
increment_data,3622.7737517356873,3626.8923304080963,bigbrain_0_3624_1390.nii,160355
save_incremented,3645.435707807541,3718.6760380268097,bigbrain_0_3624_1390.nii,160355
load_img,2877.99818277359,2890.407959461212,bigbrain_0_2416_695.nii,160389
increment_data,2899.201298713684,2911.1096839904785,bigbrain_0_2416_695.nii,160389
save_incremented,2933.4848845005035,2983.2270452976227,bigbrain_0_2416_695.nii,160389
load_img,4239.099815607071,4257.000252485275,bigbrain_0_0_2780.nii,160334
increment_data,4271.045336484909,4273.470010280609,bigbrain_0_0_2780.nii,160334
save_incremented,4281.717746496201,4357.3707592487335,bigbrain_0_0_2780.nii,160334
load_img,2355.146838903427,2406.206952571869,bigbrain_0_3020_4865.nii,160352
increment_data,2432.4038350582123,2435.5779390335083,bigbrain_0_3020_4865.nii,160352
save_incremented,2448.7003338336945,2496.3859436511993,bigbrain_0_3020_4865.nii,160352
load_img,1479.9331154823303,1534.4279954433441,bigbrain_0_1812_3475.nii,160376
increment_data,1566.885558128357,1568.5051267147064,bigbrain_0_1812_3475.nii,160376
save_incremented,1576.9522531032562,1617.005252122879,bigbrain_0_1812_3475.nii,160376
load_img,1216.2961156368256,1262.4769968986511,bigbrain_0_0_6255.nii,160340
increment_data,1282.8280973434448,1284.1560516357422,bigbrain_0_0_6255.nii,160340
save_incremented,1293.5985429286957,1326.146740436554,bigbrain_0_0_6255.nii,160340
load_img,2158.083391904831,2178.628908395767,bigbrain_0_1812_5560.nii,160376
increment_data,2187.3757610321045,2189.4758768081665,bigbrain_0_1812_5560.nii,160376
save_incremented,2196.560630083084,2245.5560224056244,bigbrain_0_1812_5560.nii,160376
load_img,3467.9933004379272,3479.3150777816772,bigbrain_0_3624_1390.nii,160380
increment_data,3503.2181072235107,3508.308345556259,bigbrain_0_3624_1390.nii,160380
save_incremented,3514.884455680847,3574.076400279999,bigbrain_0_3624_1390.nii,160380
load_img,457.922158241272,460.0730130672455,bigbrain_0_0_2085.nii,160380
increment_data,460.95970582962036,463.3552267551422,bigbrain_0_0_2085.nii,160380
save_incremented,491.8745081424713,539.0969324111938,bigbrain_0_0_2085.nii,160380
load_img,779.252325296402,779.2573535442352,bigbrain_0_0_4865.nii,160400
increment_data,801.6519069671631,807.9775085449219,bigbrain_0_0_4865.nii,160400
save_incremented,817.369814157486,884.4783070087433,bigbrain_0_0_4865.nii,160400
load_img,3909.0264434814453,3971.8259019851685,bigbrain_0_4228_4865.nii,160368
increment_data,3982.4402532577515,3985.5386793613434,bigbrain_0_4228_4865.nii,160368
save_incremented,3993.173053264618,4031.744861602783,bigbrain_0_4228_4865.nii,160368
load_img,872.9921863079071,890.6589782238007,bigbrain_0_3020_4170.nii,160334
increment_data,908.7382607460022,913.4448952674866,bigbrain_0_3020_4170.nii,160334
save_incremented,919.5537309646606,978.9543333053589,bigbrain_0_3020_4170.nii,160334
load_img,673.4388480186462,673.5062811374664,bigbrain_0_1812_695.nii,160325
increment_data,673.5521194934845,674.0871801376343,bigbrain_0_1812_695.nii,160325
save_incremented,697.0496988296509,753.1199719905853,bigbrain_0_1812_695.nii,160325
load_img,1622.9710233211517,1631.130499124527,bigbrain_0_4228_3475.nii,160400
increment_data,1651.3985369205475,1654.9335222244263,bigbrain_0_4228_3475.nii,160400
save_incremented,1671.3978788852692,1738.9398312568665,bigbrain_0_4228_3475.nii,160400
load_img,2769.538248062134,2779.530040025711,bigbrain_0_2416_695.nii,160326
increment_data,2822.5815501213074,2833.0101861953735,bigbrain_0_2416_695.nii,160326
save_incremented,2863.623302459717,2896.3033785820007,bigbrain_0_2416_695.nii,160326
load_img,1444.30450797081,1451.9386100769043,bigbrain_0_4228_0.nii,160400
increment_data,1467.624238729477,1478.887640953064,bigbrain_0_4228_0.nii,160400
save_incremented,1498.4565420150757,1603.385563135147,bigbrain_0_4228_0.nii,160400
load_img,4795.77738404274,4808.342200756073,bigbrain_0_2416_2085.nii,160406
increment_data,4831.366520166397,4845.989389419556,bigbrain_0_2416_2085.nii,160406
save_incremented,4849.767155885696,4898.7756543159485,bigbrain_0_2416_2085.nii,160406
load_img,2432.0246431827545,2436.978490591049,bigbrain_0_3624_5560.nii,160368
increment_data,2444.8098430633545,2450.86665725708,bigbrain_0_3624_5560.nii,160368
save_incremented,2487.8697714805603,2556.3042051792145,bigbrain_0_3624_5560.nii,160368
load_img,425.3586850166321,425.3628559112549,bigbrain_0_4228_3475.nii,160334
increment_data,430.1583375930786,460.0200057029724,bigbrain_0_4228_3475.nii,160334
save_incremented,460.0512661933899,540.9437506198883,bigbrain_0_4228_3475.nii,160334
load_img,1576.1630263328552,1607.163633108139,bigbrain_0_0_2085.nii,160361
increment_data,1642.0125138759613,1645.981220960617,bigbrain_0_0_2085.nii,160361
save_incremented,1653.2077617645264,1697.5737445354462,bigbrain_0_0_2085.nii,160361
load_img,898.6687643527985,898.6739978790283,bigbrain_0_3624_2780.nii,160380
increment_data,908.8988647460938,911.1743066310883,bigbrain_0_3624_2780.nii,160380
save_incremented,918.1762318611145,956.5066497325897,bigbrain_0_3624_2780.nii,160380
load_img,859.3993849754333,860.2317452430725,bigbrain_0_3624_4170.nii,160410
increment_data,872.7657487392426,874.6360800266266,bigbrain_0_3624_4170.nii,160410
save_incremented,881.1802425384521,966.0222873687744,bigbrain_0_3624_4170.nii,160410
load_img,673.4581153392792,673.513044834137,bigbrain_0_2416_4170.nii,160414
increment_data,673.5695765018463,674.079687833786,bigbrain_0_2416_4170.nii,160414
save_incremented,694.1677350997925,778.6780753135681,bigbrain_0_2416_4170.nii,160414
load_img,358.5360276699066,358.56942677497864,bigbrain_0_4228_0.nii,160392
increment_data,392.67241978645325,393.93892073631287,bigbrain_0_4228_0.nii,160392
save_incremented,394.4457485675812,458.37256622314453,bigbrain_0_4228_0.nii,160392
load_img,610.8158967494965,614.4888877868652,bigbrain_0_3624_3475.nii,160337
increment_data,628.6841230392456,673.4377655982971,bigbrain_0_3624_3475.nii,160337
save_incremented,673.4659497737885,712.7908210754395,bigbrain_0_3624_3475.nii,160337
load_img,2490.2262046337128,2511.511603116989,bigbrain_0_3020_4865.nii,160384
increment_data,2551.8563141822815,2556.474529981613,bigbrain_0_3020_4865.nii,160384
save_incremented,2563.9150314331055,2609.43359541893,bigbrain_0_3020_4865.nii,160384
load_img,1130.9729301929474,1143.4172732830048,bigbrain_0_4228_4865.nii,160400
increment_data,1151.4646151065826,1154.673861026764,bigbrain_0_4228_4865.nii,160400
save_incremented,1170.639797449112,1220.627228975296,bigbrain_0_4228_4865.nii,160400
load_img,3111.0075981616974,3118.2920582294464,bigbrain_0_3020_695.nii,160346
increment_data,3123.96235871315,3127.960819005966,bigbrain_0_3020_695.nii,160346
save_incremented,3147.076147079468,3203.515002012253,bigbrain_0_3020_695.nii,160346
load_img,1907.5416452884674,1923.367505788803,bigbrain_0_2416_4170.nii,160410
increment_data,1944.7261445522308,1947.1253259181976,bigbrain_0_2416_4170.nii,160410
save_incremented,1956.2264709472656,2014.4846913814545,bigbrain_0_2416_4170.nii,160410
load_img,420.7741582393646,423.10974383354187,bigbrain_0_4228_3475.nii,160346
increment_data,428.83660674095154,458.49482345581055,bigbrain_0_4228_3475.nii,160346
save_incremented,460.034392118454,500.29684567451477,bigbrain_0_4228_3475.nii,160346
load_img,2174.1088931560516,2185.5137870311737,bigbrain_0_2416_5560.nii,160355
increment_data,2193.2629673480988,2204.8764441013336,bigbrain_0_2416_5560.nii,160355
save_incremented,2225.490492105484,2292.02668094635,bigbrain_0_2416_5560.nii,160355
load_img,3322.328709602356,3324.0819251537323,bigbrain_0_1208_1390.nii,160372
increment_data,3342.22510099411,3347.600708246231,bigbrain_0_1208_1390.nii,160372
save_incremented,3360.32253074646,3450.5845441818237,bigbrain_0_1208_1390.nii,160372
load_img,4158.282552719116,4213.633319616318,bigbrain_0_1812_2780.nii,160337
increment_data,4225.949768781662,4228.9723443984985,bigbrain_0_1812_2780.nii,160337
save_incremented,4242.509045600891,4278.607745885849,bigbrain_0_1812_2780.nii,160337
load_img,5163.52774643898,5169.073697566986,bigbrain_0_0_1390.nii,160334
increment_data,5171.372323513031,5174.573116779327,bigbrain_0_0_1390.nii,160334
save_incremented,5177.422355175018,5207.470194578171,bigbrain_0_0_1390.nii,160334
load_img,4452.978515863419,4487.844051599503,bigbrain_0_2416_4170.nii,160389
increment_data,4497.402149915695,4499.452901124954,bigbrain_0_2416_4170.nii,160389
save_incremented,4532.086020946503,4593.65734577179,bigbrain_0_2416_4170.nii,160389
load_img,4992.531386375427,5025.205806970596,bigbrain_0_3624_2780.nii,160349
increment_data,5034.611766815186,5036.113689899445,bigbrain_0_3624_2780.nii,160349
save_incremented,5051.343731164932,5099.097423315048,bigbrain_0_3624_2780.nii,160349
load_img,3763.5440895557404,3820.97598528862,bigbrain_0_4228_6255.nii,160372
increment_data,3851.056047677994,3854.720044374466,bigbrain_0_4228_6255.nii,160372
save_incremented,3866.7149634361267,3907.22256731987,bigbrain_0_4228_6255.nii,160372
load_img,2754.379726409912,2760.7118344306946,bigbrain_0_4228_2780.nii,160331
increment_data,2777.1274223327637,2791.2406871318817,bigbrain_0_4228_2780.nii,160331
save_incremented,2825.9683496952057,2878.1463577747345,bigbrain_0_4228_2780.nii,160331
load_img,4506.93062210083,4536.534760713577,bigbrain_0_1208_6255.nii,160334
increment_data,4571.477366447449,4583.651879310608,bigbrain_0_1208_6255.nii,160334
save_incremented,4606.236455440521,4639.272619485855,bigbrain_0_1208_6255.nii,160334
load_img,565.9741184711456,569.1650252342224,bigbrain_0_1208_5560.nii,160325
increment_data,583.2936379909515,586.6199746131897,bigbrain_0_1208_5560.nii,160325
save_incremented,602.9090144634247,648.3111453056335,bigbrain_0_1208_5560.nii,160325
load_img,1651.5360796451569,1680.880797624588,bigbrain_0_2416_695.nii,160376
increment_data,1695.5192563533783,1696.3355321884155,bigbrain_0_2416_695.nii,160376
save_incremented,1713.4185435771942,1763.6245579719543,bigbrain_0_2416_695.nii,160376
load_img,2196.2613396644592,2202.7104437351227,bigbrain_0_1812_1390.nii,160346
increment_data,2238.1964678764343,2256.504301548004,bigbrain_0_1812_1390.nii,160346
save_incremented,2288.813499689102,2317.735080242157,bigbrain_0_1812_1390.nii,160346
load_img,4719.446892499924,4757.7367515563965,bigbrain_0_1812_0.nii,160372
increment_data,4778.214603424072,4788.785087108612,bigbrain_0_1812_0.nii,160372
save_incremented,4803.841016769409,4837.103301763535,bigbrain_0_1812_0.nii,160372
load_img,460.02703762054443,460.1170461177826,bigbrain_0_1812_2780.nii,160389
increment_data,490.0744078159332,493.55965280532837,bigbrain_0_1812_2780.nii,160389
save_incremented,494.21829414367676,539.4066574573517,bigbrain_0_1812_2780.nii,160389
load_img,4938.081782817841,4943.856077671051,bigbrain_0_2416_3475.nii,160331
increment_data,4962.345042705536,4974.96081829071,bigbrain_0_2416_3475.nii,160331
save_incremented,4991.154661178589,5051.789818763733,bigbrain_0_2416_3475.nii,160331
load_img,2336.0966334342957,2341.2584245204926,bigbrain_0_4228_4865.nii,160380
increment_data,2349.9738552570343,2353.931592464447,bigbrain_0_4228_4865.nii,160380
save_incremented,2377.9288246631622,2449.3156564235687,bigbrain_0_4228_4865.nii,160380
load_img,3475.303359270096,3486.810513496399,bigbrain_0_2416_4170.nii,160396
increment_data,3508.610435962677,3514.725359916687,bigbrain_0_2416_4170.nii,160396
save_incremented,3526.519577026367,3596.3245878219604,bigbrain_0_2416_4170.nii,160396
load_img,1069.8494679927826,1080.7384729385376,bigbrain_0_3020_2780.nii,160331
increment_data,1101.1138846874237,1114.3201212882996,bigbrain_0_3020_2780.nii,160331
save_incremented,1118.249763727188,1171.1124997138977,bigbrain_0_3020_2780.nii,160331
load_img,4690.381957292557,4710.490114450455,bigbrain_0_3020_0.nii,160337
increment_data,4723.279229879379,4740.525545358658,bigbrain_0_3020_0.nii,160337
save_incremented,4765.583610773087,4803.538265705109,bigbrain_0_3020_0.nii,160337
load_img,3734.369613647461,3735.2613685131073,bigbrain_0_3624_1390.nii,160343
increment_data,3760.9108321666718,3775.470980167389,bigbrain_0_3624_1390.nii,160343
save_incremented,3778.705328941345,3876.942060470581,bigbrain_0_3624_1390.nii,160343
load_img,1800.3480427265167,1808.0994222164154,bigbrain_0_3020_695.nii,160384
increment_data,1839.9111802577972,1844.1323447227478,bigbrain_0_3020_695.nii,160384
save_incremented,1856.2513797283173,1907.98397898674,bigbrain_0_3020_695.nii,160384
load_img,4157.9978013038635,4210.861373186111,bigbrain_0_0_2085.nii,160389
increment_data,4235.325826883316,4241.930624485016,bigbrain_0_0_2085.nii,160389
save_incremented,4256.028334140778,4292.648117542267,bigbrain_0_0_2085.nii,160389
load_img,612.6339321136475,627.7810547351837,bigbrain_0_2416_4170.nii,160355
increment_data,636.9562277793884,673.4429137706757,bigbrain_0_2416_4170.nii,160355
save_incremented,673.4723851680756,712.784768819809,bigbrain_0_2416_4170.nii,160355
load_img,2635.9639472961426,2682.8995068073273,bigbrain_0_4228_2780.nii,160346
increment_data,2701.987743139267,2702.837921142578,bigbrain_0_4228_2780.nii,160346
save_incremented,2710.361362695694,2761.001580476761,bigbrain_0_4228_2780.nii,160346
load_img,1651.2693808078766,1681.7900331020355,bigbrain_0_1812_2780.nii,160358
increment_data,1699.2399077415466,1700.7279253005981,bigbrain_0_1812_2780.nii,160358
save_incremented,1713.792991399765,1770.7009427547455,bigbrain_0_1812_2780.nii,160358
load_img,673.4314312934875,673.501326084137,bigbrain_0_1812_695.nii,160384
increment_data,673.5478935241699,674.0873436927795,bigbrain_0_1812_695.nii,160384
save_incremented,698.5735301971436,760.0983693599701,bigbrain_0_1812_695.nii,160384
load_img,4934.845850229263,4965.344556808472,bigbrain_0_0_4170.nii,160334
increment_data,4987.402305364609,4995.851977586746,bigbrain_0_0_4170.nii,160334
save_incremented,5008.261623620987,5052.690361738205,bigbrain_0_0_4170.nii,160334
load_img,2501.4783754348755,2523.2620754241943,bigbrain_0_2416_4865.nii,160376
increment_data,2558.5496876239777,2567.42786860466,bigbrain_0_2416_4865.nii,160376
save_incremented,2593.070229291916,2631.9944789409637,bigbrain_0_2416_4865.nii,160376
load_img,3076.4915874004364,3117.951918363571,bigbrain_0_3020_695.nii,160392
increment_data,3123.3475861549377,3124.7119653224945,bigbrain_0_3020_695.nii,160392
save_incremented,3146.265143632889,3200.257121324539,bigbrain_0_3020_695.nii,160392
load_img,399.8291516304016,407.424964427948,bigbrain_0_1812_2780.nii,160326
increment_data,420.10824632644653,460.01334285736084,bigbrain_0_1812_2780.nii,160326
save_incremented,460.04441928863525,499.44831132888794,bigbrain_0_1812_2780.nii,160326
load_img,569.0436894893646,569.1877698898315,bigbrain_0_3020_695.nii,160349
increment_data,590.4590103626251,595.3076329231262,bigbrain_0_3020_695.nii,160349
save_incremented,603.5772874355316,648.2448790073395,bigbrain_0_3020_695.nii,160349
load_img,2392.4041080474854,2430.2298624515533,bigbrain_0_3624_5560.nii,160340
increment_data,2436.058602333069,2437.3463582992554,bigbrain_0_3624_5560.nii,160340
save_incremented,2449.912367105484,2499.4435999393463,bigbrain_0_3624_5560.nii,160340
load_img,32.43905210494995,40.08920383453369,bigbrain_0_3020_4865.nii,160396
increment_data,56.225767612457275,126.65766978263855,bigbrain_0_3020_4865.nii,160396
save_incremented,136.175710439682,178.39512729644775,bigbrain_0_3020_4865.nii,160396
load_img,460.03873085975647,460.1186294555664,bigbrain_0_4228_3475.nii,160392
increment_data,492.720942735672,494.0587968826294,bigbrain_0_4228_3475.nii,160392
save_incremented,494.7262122631073,564.7675893306732,bigbrain_0_4228_3475.nii,160392
load_img,3695.093367576599,3719.513772010803,bigbrain_0_2416_5560.nii,160410
increment_data,3726.424613714218,3729.5855462551117,bigbrain_0_2416_5560.nii,160410
save_incremented,3744.3297669887543,3817.428825378418,bigbrain_0_2416_5560.nii,160410
load_img,800.8629002571106,804.1574203968048,bigbrain_0_3020_4170.nii,160346
increment_data,814.1039457321167,852.8979361057281,bigbrain_0_3020_4170.nii,160346
save_incremented,864.0717077255249,904.1623837947845,bigbrain_0_3020_4170.nii,160346
load_img,458.6822373867035,460.108900308609,bigbrain_0_1812_2780.nii,160349
increment_data,460.64450311660767,461.1918122768402,bigbrain_0_1812_2780.nii,160349
save_incremented,491.53578186035156,549.6387209892273,bigbrain_0_1812_2780.nii,160349
load_img,813.9562468528748,819.0448830127716,bigbrain_0_3020_1390.nii,160337
increment_data,824.438766002655,868.7945990562439,bigbrain_0_3020_1390.nii,160337
save_incremented,881.3316762447357,920.9536421298981,bigbrain_0_3020_1390.nii,160337
load_img,2818.705012321472,2860.3754484653473,bigbrain_0_3020_6255.nii,160372
increment_data,2866.782768726349,2867.809294939041,bigbrain_0_3020_6255.nii,160372
save_incremented,2882.64737701416,2924.6247515678406,bigbrain_0_3020_6255.nii,160372
load_img,1033.4196889400482,1051.4057161808014,bigbrain_0_3020_2780.nii,160346
increment_data,1060.5536336898804,1064.5402224063873,bigbrain_0_3020_2780.nii,160346
save_incremented,1074.514627456665,1138.3943300247192,bigbrain_0_3020_2780.nii,160346
load_img,4155.586598873138,4200.515082359314,bigbrain_0_3020_2085.nii,160376
increment_data,4209.648662805557,4220.773205041885,bigbrain_0_3020_2085.nii,160376
save_incremented,4239.5056800842285,4271.197099685669,bigbrain_0_3020_2085.nii,160376
load_img,3301.8962984085083,3338.543924331665,bigbrain_0_0_4865.nii,160361
increment_data,3351.267382621765,3356.878846883774,bigbrain_0_0_4865.nii,160361
save_incremented,3368.110809803009,3442.2066082954407,bigbrain_0_0_4865.nii,160361
load_img,4855.5729813575745,4860.204092264175,bigbrain_0_3624_3475.nii,160396
increment_data,4900.203885316849,4906.118797779083,bigbrain_0_3624_3475.nii,160396
save_incremented,4910.025573730469,4951.904737234116,bigbrain_0_3624_3475.nii,160396
load_img,248.12295150756836,248.29869890213013,bigbrain_0_3020_2085.nii,160372
increment_data,265.9342339038849,271.6043391227722,bigbrain_0_3020_2085.nii,160372
save_incremented,281.54680705070496,328.51094031333923,bigbrain_0_3020_2085.nii,160372
load_img,5160.694143772125,5163.836224079132,bigbrain_0_2416_5560.nii,160376
increment_data,5165.934730291367,5168.699429988861,bigbrain_0_2416_5560.nii,160376
save_incremented,5169.990998983383,5201.744592428207,bigbrain_0_2416_5560.nii,160376
load_img,1478.7394375801086,1533.3410816192627,bigbrain_0_4228_1390.nii,160340
increment_data,1559.0394566059113,1560.9434275627136,bigbrain_0_4228_1390.nii,160340
save_incremented,1576.5512554645538,1616.8542063236237,bigbrain_0_4228_1390.nii,160340
load_img,3729.285261631012,3735.409074306488,bigbrain_0_3624_5560.nii,160376
increment_data,3770.7899038791656,3786.5265753269196,bigbrain_0_3624_5560.nii,160376
save_incremented,3790.963549852371,3854.5061535835266,bigbrain_0_3624_5560.nii,160376
load_img,4116.169339418411,4132.727211236954,bigbrain_0_4228_0.nii,160361
increment_data,4152.253610610962,4155.431767463684,bigbrain_0_4228_0.nii,160361
save_incremented,4185.951133012772,4240.816281318665,bigbrain_0_4228_0.nii,160361
load_img,1424.739482164383,1444.8450765609741,bigbrain_0_4228_1390.nii,160361
increment_data,1455.6685876846313,1458.3877546787262,bigbrain_0_4228_1390.nii,160361
save_incremented,1492.6474752426147,1554.9314126968384,bigbrain_0_4228_1390.nii,160361
load_img,2956.0217158794403,2989.1362330913544,bigbrain_0_1208_0.nii,160380
increment_data,3007.3005950450897,3009.5872478485107,bigbrain_0_1208_0.nii,160380
save_incremented,3022.447113275528,3075.1066887378693,bigbrain_0_1208_0.nii,160380
load_img,4719.579739809036,4759.251957654953,bigbrain_0_3624_2085.nii,160384
increment_data,4787.118013143539,4797.946141719818,bigbrain_0_3624_2085.nii,160384
save_incremented,4813.8096652030945,4858.992027044296,bigbrain_0_3624_2085.nii,160384
load_img,4578.477354049683,4605.064967870712,bigbrain_0_1812_6255.nii,160325
increment_data,4614.674736738205,4621.274751186371,bigbrain_0_1812_6255.nii,160325
save_incremented,4632.080053806305,4686.715832710266,bigbrain_0_1812_6255.nii,160325
load_img,3314.766445875168,3344.8010890483856,bigbrain_0_3020_5560.nii,160355
increment_data,3353.2992293834686,3358.3671355247498,bigbrain_0_3020_5560.nii,160355
save_incremented,3368.5832788944244,3442.999897480011,bigbrain_0_3020_5560.nii,160355
load_img,2216.4307272434235,2222.80863904953,bigbrain_0_2416_5560.nii,160380
increment_data,2264.3690395355225,2278.7243704795837,bigbrain_0_2416_5560.nii,160380
save_incremented,2281.4550302028656,2317.9045083522797,bigbrain_0_2416_5560.nii,160380
load_img,3741.9454429149628,3790.518668651581,bigbrain_0_2416_5560.nii,160368
increment_data,3831.419994831085,3839.3930015563965,bigbrain_0_2416_5560.nii,160368
save_incremented,3853.1328184604645,3888.444712638855,bigbrain_0_2416_5560.nii,160368
load_img,4233.164044141769,4253.142957687378,bigbrain_0_1208_5560.nii,160380
increment_data,4261.099240064621,4268.657747030258,bigbrain_0_1208_5560.nii,160380
save_incremented,4279.783809661865,4352.107792854309,bigbrain_0_1208_5560.nii,160380
load_img,5190.406955957413,5192.560232639313,bigbrain_0_2416_5560.nii,160396
increment_data,5193.77175951004,5194.966827392578,bigbrain_0_2416_5560.nii,160396
save_incremented,5195.723576545715,5221.8720734119415,bigbrain_0_2416_5560.nii,160396
load_img,25.875481605529785,32.296119689941406,bigbrain_0_3020_2780.nii,160358
increment_data,39.21125841140747,40.035467863082886,bigbrain_0_3020_2780.nii,160358
save_incremented,46.9574716091156,120.44202613830566,bigbrain_0_3020_2780.nii,160358
load_img,1476.1362719535828,1496.3678147792816,bigbrain_0_3020_6255.nii,160331
increment_data,1523.6916851997375,1539.7455658912659,bigbrain_0_3020_6255.nii,160331
save_incremented,1568.659348487854,1642.2001247406006,bigbrain_0_3020_6255.nii,160331
load_img,2891.9261083602905,2915.663190841675,bigbrain_0_4228_1390.nii,160376
increment_data,2935.873540878296,2950.768472671509,bigbrain_0_4228_1390.nii,160376
save_incremented,2966.194369316101,3011.3564641475677,bigbrain_0_4228_1390.nii,160376
load_img,909.1969211101532,909.2011363506317,bigbrain_0_0_695.nii,160325
increment_data,920.1865403652191,923.5739789009094,bigbrain_0_0_695.nii,160325
save_incremented,929.7546424865723,1024.348364830017,bigbrain_0_0_695.nii,160325
load_img,712.8014945983887,712.9257352352142,bigbrain_0_1208_1390.nii,160352
increment_data,712.9380054473877,752.0322449207306,bigbrain_0_1208_1390.nii,160352
save_incremented,754.2233109474182,793.0567147731781,bigbrain_0_1208_1390.nii,160352
load_img,1244.8131396770477,1254.260703086853,bigbrain_0_1208_695.nii,160400
increment_data,1282.0644953250885,1287.7838332653046,bigbrain_0_1208_695.nii,160400
save_incremented,1296.4014217853546,1334.97461271286,bigbrain_0_1208_695.nii,160400
load_img,3121.836356639862,3138.8417999744415,bigbrain_0_2416_2085.nii,160410
increment_data,3156.953263759613,3170.1350178718567,bigbrain_0_2416_2085.nii,160410
save_incremented,3174.9600689411163,3219.2914991378784,bigbrain_0_2416_2085.nii,160410
load_img,4907.770663976669,4938.683614730835,bigbrain_0_3624_3475.nii,160406
increment_data,4953.749085187912,4957.31954741478,bigbrain_0_3624_3475.nii,160406
save_incremented,4959.439583301544,4999.19357252121,bigbrain_0_3624_3475.nii,160406
load_img,1438.2679195404053,1452.6613936424255,bigbrain_0_3020_3475.nii,160326
increment_data,1475.2236592769623,1485.2421481609344,bigbrain_0_3020_3475.nii,160326
save_incremented,1504.3925423622131,1569.6000287532806,bigbrain_0_3020_3475.nii,160326
load_img,2828.271232366562,2828.2762246131897,bigbrain_0_4228_2085.nii,160392
increment_data,2854.9193584918976,2867.9868614673615,bigbrain_0_4228_2085.nii,160392
save_incremented,2882.763428211212,2952.594743013382,bigbrain_0_4228_2085.nii,160392
load_img,3716.130336523056,3723.22576546669,bigbrain_0_2416_3475.nii,160325
increment_data,3738.9202075004578,3743.421804666519,bigbrain_0_2416_3475.nii,160325
save_incremented,3768.9938819408417,3847.08851313591,bigbrain_0_2416_3475.nii,160325
load_img,353.43946647644043,358.55424213409424,bigbrain_0_1812_2085.nii,160400
increment_data,359.00014758110046,359.64719009399414,bigbrain_0_1812_2085.nii,160400
save_incremented,391.1752042770386,434.6943118572235,bigbrain_0_1812_2085.nii,160400
load_img,3598.965850830078,3613.7999811172485,bigbrain_0_3020_1390.nii,160368
increment_data,3633.3042051792145,3647.4235384464264,bigbrain_0_3020_1390.nii,160368
save_incremented,3681.636549949646,3728.5327298641205,bigbrain_0_3020_1390.nii,160368
load_img,289.5952687263489,296.27607011795044,bigbrain_0_4228_2085.nii,160326
increment_data,316.9468355178833,358.50977754592896,bigbrain_0_4228_2085.nii,160326
save_incremented,358.53574204444885,397.42256903648376,bigbrain_0_4228_2085.nii,160326
load_img,2060.257971763611,2070.967272758484,bigbrain_0_3020_1390.nii,160355
increment_data,2091.9384932518005,2095.1998834609985,bigbrain_0_3020_1390.nii,160355
save_incremented,2098.4982900619507,2158.53399515152,bigbrain_0_3020_1390.nii,160355
load_img,987.8184058666229,1002.1330714225769,bigbrain_0_3624_1390.nii,160334
increment_data,1005.442037820816,1008.6513206958771,bigbrain_0_3624_1390.nii,160334
save_incremented,1017.6536381244659,1081.0391342639923,bigbrain_0_3624_1390.nii,160334
load_img,247.83977818489075,248.13743352890015,bigbrain_0_1208_2780.nii,160325
increment_data,248.89174485206604,250.99005722999573,bigbrain_0_1208_2780.nii,160325
save_incremented,276.61863112449646,327.52533292770386,bigbrain_0_1208_2780.nii,160325
load_img,2932.5795459747314,2968.7883307933807,bigbrain_0_1812_2780.nii,160346
increment_data,2991.1055314540863,2996.221464395523,bigbrain_0_1812_2780.nii,160346
save_incremented,3012.0955781936646,3094.913919210434,bigbrain_0_1812_2780.nii,160346
load_img,1064.2405178546906,1082.7340290546417,bigbrain_0_3020_4865.nii,160326
increment_data,1109.73237991333,1126.4280409812927,bigbrain_0_3020_4865.nii,160326
save_incremented,1134.0685548782349,1170.03830742836,bigbrain_0_3020_4865.nii,160326
load_img,5106.128606557846,5116.5766015052795,bigbrain_0_3624_5560.nii,160349
increment_data,5124.295355319977,5129.910602807999,bigbrain_0_3624_5560.nii,160349
save_incremented,5133.421236515045,5188.576591491699,bigbrain_0_3624_5560.nii,160349
load_img,1321.6096329689026,1361.7138092517853,bigbrain_0_4228_695.nii,160414
increment_data,1386.9032227993011,1399.3006615638733,bigbrain_0_4228_695.nii,160414
save_incremented,1402.3436074256897,1446.8110072612762,bigbrain_0_4228_695.nii,160414
load_img,1790.784447669983,1818.050464630127,bigbrain_0_1812_695.nii,160346
increment_data,1850.1864421367645,1852.8743600845337,bigbrain_0_1812_695.nii,160346
save_incremented,1859.7270858287811,1919.0893592834473,bigbrain_0_1812_695.nii,160346
load_img,3539.762624979019,3552.971811771393,bigbrain_0_2416_3475.nii,160358
increment_data,3584.5971505641937,3593.1633956432343,bigbrain_0_2416_3475.nii,160358
save_incremented,3603.425353050232,3651.8128578662872,bigbrain_0_2416_3475.nii,160358
load_img,2290.506246805191,2301.090840101242,bigbrain_0_3020_0.nii,160325
increment_data,2314.0179245471954,2316.8351085186005,bigbrain_0_3020_0.nii,160325
save_incremented,2335.023414850235,2405.4626116752625,bigbrain_0_3020_0.nii,160325
load_img,3892.2223451137543,3941.8733439445496,bigbrain_0_3020_2780.nii,160343
