driver_program,0,169.11291670799255,/dev/shm/val/spark-1570965525-tmpfs_1it_25cpus_60delay_withpc-0,allfiles
increment_data,88.41648173332214,91.40475034713745,bigbrain_0_2416_2085.nii,113369
save_incremented,91.40564012527466,92.25423860549927,bigbrain_0_2416_2085.nii,113369
load_img,88.40642309188843,88.40856623649597,bigbrain_1540_1812_4865.nii,113410
increment_data,88.40905094146729,94.58632826805115,bigbrain_1540_1812_4865.nii,113410
save_incremented,94.58929824829102,98.12788724899292,bigbrain_1540_1812_4865.nii,113410
load_img,88.40428614616394,88.40577626228333,bigbrain_5390_1208_1390.nii,113378
increment_data,88.40612840652466,91.41979432106018,bigbrain_5390_1208_1390.nii,113378
save_incremented,91.42065930366516,92.26335096359253,bigbrain_5390_1208_1390.nii,113378
load_img,88.37039470672607,88.37177038192749,bigbrain_1540_1208_0.nii,113425
increment_data,88.37206745147705,91.37593746185303,bigbrain_1540_1208_0.nii,113425
save_incremented,91.37747979164124,92.2308349609375,bigbrain_1540_1208_0.nii,113425
load_img,88.36456346511841,88.36654210090637,bigbrain_1540_3624_6255.nii,113363
increment_data,88.36689496040344,94.15244650840759,bigbrain_1540_3624_6255.nii,113363
save_incremented,94.15463256835938,97.93809604644775,bigbrain_1540_3624_6255.nii,113363
load_img,88.33775329589844,88.34153294563293,bigbrain_2310_1208_5560.nii,113414
increment_data,88.34221768379211,90.96017503738403,bigbrain_2310_1208_5560.nii,113414
save_incremented,90.96178674697876,91.6899425983429,bigbrain_2310_1208_5560.nii,113414
load_img,88.30177617073059,88.30311250686646,bigbrain_6930_1812_3475.nii,113357
increment_data,88.30340361595154,91.25875401496887,bigbrain_6930_1812_3475.nii,113357
save_incremented,91.25959610939026,92.09705114364624,bigbrain_6930_1812_3475.nii,113357
load_img,88.1881513595581,88.1898832321167,bigbrain_3080_4228_6255.nii,113402
increment_data,88.19064474105835,92.87872576713562,bigbrain_3080_4228_6255.nii,113402
save_incremented,92.88002967834473,97.04038524627686,bigbrain_3080_4228_6255.nii,113402
load_img,88.11282181739807,88.11441922187805,bigbrain_4620_1208_4865.nii,113375
increment_data,88.11470651626587,92.84881138801575,bigbrain_4620_1208_4865.nii,113375
save_incremented,92.85009908676147,97.05858993530273,bigbrain_4620_1208_4865.nii,113375
load_img,87.98435568809509,87.98566102981567,bigbrain_2310_0_1390.nii,113388
increment_data,87.98593258857727,92.14819502830505,bigbrain_2310_0_1390.nii,113388
save_incremented,92.1485800743103,96.55395293235779,bigbrain_2310_0_1390.nii,113388
load_img,87.76057529449463,87.7640311717987,bigbrain_2310_1208_6255.nii,113343
increment_data,87.76432013511658,91.52582311630249,bigbrain_2310_1208_6255.nii,113343
save_incremented,91.52724575996399,96.24060320854187,bigbrain_2310_1208_6255.nii,113343
load_img,87.14590907096863,87.15507650375366,bigbrain_770_604_2780.nii,113348
increment_data,87.15669846534729,90.0043318271637,bigbrain_770_604_2780.nii,113348
save_incremented,90.00529623031616,95.94560050964355,bigbrain_770_604_2780.nii,113348
load_img,87.06669354438782,87.06950688362122,bigbrain_3080_5436_0.nii,113366
increment_data,87.06996250152588,89.04987931251526,bigbrain_3080_5436_0.nii,113366
save_incremented,89.05038523674011,89.56087064743042,bigbrain_3080_5436_0.nii,113366
load_img,86.78861451148987,86.79052090644836,bigbrain_5390_4228_3475.nii,113381
increment_data,86.79111742973328,88.79577159881592,bigbrain_5390_4228_3475.nii,113381
save_incremented,88.79667448997498,89.31288599967957,bigbrain_5390_4228_3475.nii,113381
load_img,85.78776931762695,85.78971767425537,bigbrain_2310_3624_4865.nii,113421
increment_data,85.7909722328186,88.16873741149902,bigbrain_2310_3624_4865.nii,113421
save_incremented,88.16895031929016,88.75581192970276,bigbrain_2310_3624_4865.nii,113421
load_img,85.28642582893372,85.29132890701294,bigbrain_3850_3624_1390.nii,113351
increment_data,85.29285001754761,88.24014568328857,bigbrain_3850_3624_1390.nii,113351
save_incremented,88.24035215377808,93.00066542625427,bigbrain_3850_3624_1390.nii,113351
load_img,85.02335333824158,85.02664089202881,bigbrain_770_4228_695.nii,113414
increment_data,85.02742314338684,87.40676617622375,bigbrain_770_4228_695.nii,113414
save_incremented,87.4080262184143,88.333003282547,bigbrain_770_4228_695.nii,113414
load_img,84.95727562904358,84.96087861061096,bigbrain_6160_604_2085.nii,113369
increment_data,84.96208000183105,87.4990918636322,bigbrain_6160_604_2085.nii,113369
save_incremented,87.49942421913147,88.41086316108704,bigbrain_6160_604_2085.nii,113369
load_img,84.77703952789307,84.78178834915161,bigbrain_0_1812_4170.nii,113372
increment_data,84.7831130027771,87.55683517456055,bigbrain_0_1812_4170.nii,113372
save_incremented,87.55701446533203,88.4449679851532,bigbrain_0_1812_4170.nii,113372
load_img,84.72205090522766,84.72624897956848,bigbrain_3080_3020_4170.nii,113425
increment_data,84.72818922996521,87.4478657245636,bigbrain_3080_3020_4170.nii,113425
save_incremented,87.44822597503662,88.36671233177185,bigbrain_3080_3020_4170.nii,113425
load_img,84.71032381057739,84.71627378463745,bigbrain_6160_4228_6255.nii,113378
increment_data,84.7173855304718,87.48701977729797,bigbrain_6160_4228_6255.nii,113378
save_incremented,87.48761177062988,88.40024089813232,bigbrain_6160_4228_6255.nii,113378
load_img,84.67447519302368,84.67629814147949,bigbrain_0_5436_5560.nii,113393
increment_data,84.6769745349884,87.50862431526184,bigbrain_0_5436_5560.nii,113393
save_incremented,87.50884318351746,88.42174077033997,bigbrain_0_5436_5560.nii,113393
load_img,84.66917014122009,84.67076635360718,bigbrain_770_5436_4865.nii,113397
increment_data,84.67120933532715,87.55346989631653,bigbrain_770_5436_4865.nii,113397
save_incremented,87.55380749702454,88.44491839408875,bigbrain_770_5436_4865.nii,113397
load_img,84.65890526771545,84.6608464717865,bigbrain_0_1208_695.nii,113342
increment_data,84.6611979007721,87.53309392929077,bigbrain_0_1208_695.nii,113342
save_incremented,87.53378176689148,88.43326091766357,bigbrain_0_1208_695.nii,113342
load_img,84.63714122772217,84.63855218887329,bigbrain_4620_4832_4170.nii,113431
increment_data,84.63894820213318,87.55798745155334,bigbrain_4620_4832_4170.nii,113431
save_incremented,87.5581464767456,88.45197319984436,bigbrain_4620_4832_4170.nii,113431
load_img,84.63372850418091,84.6351490020752,bigbrain_6160_0_695.nii,113357
increment_data,84.63554811477661,87.37249398231506,bigbrain_6160_0_695.nii,113357
save_incremented,87.3734335899353,88.29708409309387,bigbrain_6160_0_695.nii,113357
load_img,83.66276216506958,83.6662666797638,bigbrain_3080_1812_5560.nii,113366
increment_data,83.66760039329529,86.40434265136719,bigbrain_3080_1812_5560.nii,113366
save_incremented,86.4055233001709,87.06191420555115,bigbrain_3080_1812_5560.nii,113366
load_img,82.7999894618988,82.80597758293152,bigbrain_1540_3624_5560.nii,113418
increment_data,82.8084282875061,87.64290809631348,bigbrain_1540_3624_5560.nii,113418
save_incremented,87.64367008209229,90.150386095047,bigbrain_1540_3624_5560.nii,113418
load_img,82.42244720458984,82.42476463317871,bigbrain_3850_0_4170.nii,113421
increment_data,82.42554306983948,85.2838077545166,bigbrain_3850_0_4170.nii,113421
save_incremented,85.28469014167786,85.78368997573853,bigbrain_3850_0_4170.nii,113421
load_img,82.12872338294983,82.13528513908386,bigbrain_3080_3020_2085.nii,113405
increment_data,82.1380078792572,87.46432685852051,bigbrain_3080_3020_2085.nii,113405
save_incremented,87.46504926681519,89.79916048049927,bigbrain_3080_3020_2085.nii,113405
load_img,81.84030246734619,81.84246349334717,bigbrain_0_5436_6255.nii,113414
increment_data,81.84292316436768,84.34631395339966,bigbrain_0_5436_6255.nii,113414
save_incremented,84.34677958488464,85.01868987083435,bigbrain_0_5436_6255.nii,113414
load_img,81.80113577842712,81.81279349327087,bigbrain_3080_1208_3475.nii,113360
increment_data,81.81475043296814,87.16437602043152,bigbrain_3080_1208_3475.nii,113360
save_incremented,87.16508173942566,89.39322686195374,bigbrain_3080_1208_3475.nii,113360
load_img,81.74885034561157,81.7512936592102,bigbrain_4620_1812_4170.nii,113381
increment_data,81.75184655189514,85.48733234405518,bigbrain_4620_1812_4170.nii,113381
save_incremented,85.48783802986145,86.77678680419922,bigbrain_4620_1812_4170.nii,113381
load_img,81.65697383880615,81.65939903259277,bigbrain_770_3020_0.nii,113369
increment_data,81.65977716445923,84.21746683120728,bigbrain_770_3020_0.nii,113369
save_incremented,84.21774673461914,84.95282673835754,bigbrain_770_3020_0.nii,113369
load_img,81.43955135345459,81.4465274810791,bigbrain_6930_5436_2085.nii,113354
increment_data,81.44719624519348,86.4575834274292,bigbrain_6930_5436_2085.nii,113354
save_incremented,86.45840263366699,88.54878997802734,bigbrain_6930_5436_2085.nii,113354
load_img,81.19386339187622,81.19580435752869,bigbrain_6930_5436_5560.nii,113357
increment_data,81.19642686843872,83.74880242347717,bigbrain_6930_5436_5560.nii,113357
save_incremented,83.75116491317749,84.62904620170593,bigbrain_6930_5436_5560.nii,113357
load_img,81.16484808921814,81.16827917098999,bigbrain_1540_5436_2780.nii,113410
increment_data,81.17040371894836,86.08042621612549,bigbrain_1540_5436_2780.nii,113410
save_incremented,86.08279871940613,88.39656233787537,bigbrain_1540_5436_2780.nii,113410
load_img,81.15448069572449,81.1566870212555,bigbrain_3080_1812_1390.nii,113378
increment_data,81.15755033493042,83.82150363922119,bigbrain_3080_1812_1390.nii,113378
save_incremented,83.8221607208252,84.70523691177368,bigbrain_3080_1812_1390.nii,113378
load_img,81.15027499198914,81.1518702507019,bigbrain_3080_2416_0.nii,113372
increment_data,81.15219354629517,83.92701458930969,bigbrain_3080_2416_0.nii,113372
save_incremented,83.92839646339417,84.77220511436462,bigbrain_3080_2416_0.nii,113372
load_img,81.13129019737244,81.13256335258484,bigbrain_6930_4228_5560.nii,113425
increment_data,81.13301205635071,83.78062319755554,bigbrain_6930_4228_5560.nii,113425
save_incremented,83.7810640335083,84.71510815620422,bigbrain_6930_4228_5560.nii,113425
load_img,81.1241819858551,81.12655520439148,bigbrain_5390_1208_6255.nii,113363
increment_data,81.12716364860535,85.78383207321167,bigbrain_5390_1208_6255.nii,113363
save_incremented,85.78569149971008,88.35682487487793,bigbrain_5390_1208_6255.nii,113363
load_img,81.09162998199463,81.09302997589111,bigbrain_3080_3020_5560.nii,113393
increment_data,81.09342336654663,83.78062105178833,bigbrain_3080_3020_5560.nii,113393
save_incremented,83.78105068206787,84.67089223861694,bigbrain_3080_3020_5560.nii,113393
load_img,81.07797884941101,81.07946491241455,bigbrain_4620_4832_2780.nii,113342
increment_data,81.0800518989563,83.76833963394165,bigbrain_4620_4832_2780.nii,113342
save_incremented,83.7688856124878,84.65440559387207,bigbrain_4620_4832_2780.nii,113342
load_img,81.0739369392395,81.07538866996765,bigbrain_2310_1812_4865.nii,113397
increment_data,81.07564997673035,83.78062152862549,bigbrain_2310_1812_4865.nii,113397
save_incremented,83.78106236457825,84.66529250144958,bigbrain_2310_1812_4865.nii,113397
load_img,81.03413009643555,81.03546333312988,bigbrain_4620_3020_695.nii,113431
increment_data,81.03582429885864,83.75334358215332,bigbrain_4620_3020_695.nii,113431
save_incremented,83.75353622436523,84.63320064544678,bigbrain_4620_3020_695.nii,113431
load_img,81.02577447891235,81.02753829956055,bigbrain_6930_5436_0.nii,113402
increment_data,81.02796530723572,85.10596179962158,bigbrain_6930_5436_0.nii,113402
save_incremented,85.10924482345581,88.18217658996582,bigbrain_6930_5436_0.nii,113402
load_img,80.85024213790894,80.85270571708679,bigbrain_0_1208_3475.nii,113375
increment_data,80.85338830947876,84.57101631164551,bigbrain_0_1208_3475.nii,113375
save_incremented,84.57150936126709,88.10688781738281,bigbrain_0_1208_3475.nii,113375
load_img,80.76152276992798,80.7650260925293,bigbrain_770_4832_2780.nii,113366
increment_data,80.765949010849,83.01462459564209,bigbrain_770_4832_2780.nii,113366
save_incremented,83.01532459259033,83.6581244468689,bigbrain_770_4832_2780.nii,113366
load_img,80.53907108306885,80.54396033287048,bigbrain_3080_3624_4865.nii,113388
increment_data,80.54525399208069,84.26859045028687,bigbrain_3080_3624_4865.nii,113388
save_incremented,84.26901412010193,87.97886228561401,bigbrain_3080_3624_4865.nii,113388
load_img,80.33868193626404,80.34014081954956,bigbrain_2310_5436_5560.nii,113343
increment_data,80.34063816070557,83.70616483688354,bigbrain_2310_5436_5560.nii,113343
save_incremented,83.70788955688477,87.7518982887268,bigbrain_2310_5436_5560.nii,113343
load_img,79.97739243507385,79.97958517074585,bigbrain_2310_4228_3475.nii,113421
increment_data,79.98007440567017,81.86075639724731,bigbrain_2310_4228_3475.nii,113421
save_incremented,81.86131501197815,82.41903066635132,bigbrain_2310_4228_3475.nii,113421
load_img,79.67692184448242,79.6786093711853,bigbrain_3080_4832_2085.nii,113414
increment_data,79.67907500267029,81.32112574577332,bigbrain_3080_4832_2085.nii,113414
save_incremented,81.32178473472595,81.83722949028015,bigbrain_3080_4832_2085.nii,113414
load_img,79.63393568992615,79.63686943054199,bigbrain_3850_4832_5560.nii,113348
increment_data,79.63771533966064,82.17553734779358,bigbrain_3850_4832_5560.nii,113348
save_incremented,82.17632842063904,87.11142134666443,bigbrain_3850_4832_5560.nii,113348
load_img,79.44133925437927,79.44589138031006,bigbrain_770_3624_5560.nii,113369
increment_data,79.4471366405487,81.12802743911743,bigbrain_770_3624_5560.nii,113369
save_incremented,81.12816834449768,81.65172576904297,bigbrain_770_3624_5560.nii,113369
load_img,78.666095495224,78.6690092086792,bigbrain_3080_1812_4865.nii,113381
increment_data,78.66955947875977,81.10610151290894,bigbrain_3080_1812_4865.nii,113381
save_incremented,81.1063768863678,81.74285793304443,bigbrain_3080_1812_4865.nii,113381
load_img,78.0268657207489,78.03286361694336,bigbrain_770_4228_2085.nii,113351
increment_data,78.0344979763031,81.09498572349548,bigbrain_770_4228_2085.nii,113351
save_incremented,81.09548139572144,85.25920176506042,bigbrain_770_4228_2085.nii,113351
load_img,77.80111646652222,77.80300235748291,bigbrain_6160_3020_1390.nii,113357
increment_data,77.8038809299469,80.41598606109619,bigbrain_6160_3020_1390.nii,113357
save_incremented,80.41623830795288,81.19025135040283,bigbrain_6160_3020_1390.nii,113357
load_img,77.78117227554321,77.78421759605408,bigbrain_3850_1208_695.nii,113378
increment_data,77.78465747833252,80.34807181358337,bigbrain_3850_1208_695.nii,113378
save_incremented,80.34820485115051,81.15115427970886,bigbrain_3850_1208_695.nii,113378
load_img,77.67628073692322,77.67813730239868,bigbrain_5390_1208_695.nii,113372
increment_data,77.67861819267273,80.3457543849945,bigbrain_5390_1208_695.nii,113372
save_incremented,80.345947265625,81.1465220451355,bigbrain_5390_1208_695.nii,113372
load_img,77.60346364974976,77.60708975791931,bigbrain_3850_2416_0.nii,113425
increment_data,77.60841274261475,80.29274582862854,bigbrain_3850_2416_0.nii,113425
save_incremented,80.29322099685669,81.12785243988037,bigbrain_3850_2416_0.nii,113425
load_img,77.5483660697937,77.55002760887146,bigbrain_3850_5436_4865.nii,113393
increment_data,77.55061936378479,80.25528955459595,bigbrain_3850_5436_4865.nii,113393
save_incremented,80.25589442253113,81.08814358711243,bigbrain_3850_5436_4865.nii,113393
load_img,77.52163314819336,77.52373361587524,bigbrain_6160_1208_0.nii,113397
increment_data,77.52462816238403,80.23271179199219,bigbrain_6160_1208_0.nii,113397
save_incremented,80.23361921310425,81.07023477554321,bigbrain_6160_1208_0.nii,113397
load_img,77.49717736244202,77.50019335746765,bigbrain_6930_3020_2085.nii,113342
increment_data,77.50088906288147,80.23956322669983,bigbrain_6930_3020_2085.nii,113342
save_incremented,80.24073529243469,81.07447624206543,bigbrain_6930_3020_2085.nii,113342
load_img,77.46751713752747,77.46915674209595,bigbrain_5390_4228_4865.nii,113431
increment_data,77.46950197219849,80.18369746208191,bigbrain_5390_4228_4865.nii,113431
save_incremented,80.18432855606079,81.03031063079834,bigbrain_5390_4228_4865.nii,113431
load_img,77.39768052101135,77.3993592262268,bigbrain_2310_1208_695.nii,113366
increment_data,77.40018892288208,80.02061128616333,bigbrain_2310_1208_695.nii,113366
save_incremented,80.02103447914124,80.75697827339172,bigbrain_2310_1208_695.nii,113366
load_img,76.92636132240295,76.93042826652527,bigbrain_2310_2416_1390.nii,113414
increment_data,76.93154573440552,79.01406621932983,bigbrain_2310_2416_1390.nii,113414
save_incremented,79.01468300819397,79.6735668182373,bigbrain_2310_2416_1390.nii,113414
load_img,76.81712508201599,76.81874942779541,bigbrain_3850_4832_695.nii,113421
increment_data,76.81920218467712,79.37023067474365,bigbrain_3850_4832_695.nii,113421
save_incremented,79.37099313735962,79.97404408454895,bigbrain_3850_4832_695.nii,113421
