driver_program,0,1030.5628218650818,/home/val/spark-1570899837-localAD_1it_96cpus_0delay_npc_em-0,allfiles
increment_data,22.806344270706177,37.99592137336731,bigbrain_0_4228_695.nii,152106
save_incremented,37.99606680870056,40.30594849586487,bigbrain_0_4228_695.nii,152106
load_img,22.92081618309021,22.923779249191284,bigbrain_0_4228_695.nii,152109
increment_data,22.924235343933105,37.9950954914093,bigbrain_0_4228_695.nii,152109
save_incremented,37.99524140357971,40.743282079696655,bigbrain_0_4228_695.nii,152109
load_img,22.926311016082764,22.928351640701294,bigbrain_0_4228_695.nii,152115
increment_data,22.928821325302124,37.99959969520569,bigbrain_0_4228_695.nii,152115
save_incremented,37.9999213218689,40.797120571136475,bigbrain_0_4228_695.nii,152115
load_img,22.94178795814514,22.94364619255066,bigbrain_0_1208_4865.nii,152278
increment_data,22.944074869155884,39.642757177352905,bigbrain_0_1208_4865.nii,152278
save_incremented,39.64299392700195,42.75709629058838,bigbrain_0_1208_4865.nii,152278
load_img,22.998818159103394,23.00136661529541,bigbrain_0_3624_4865.nii,152091
increment_data,23.00188374519348,39.4593551158905,bigbrain_0_3624_4865.nii,152091
save_incremented,39.45962381362915,71.62372541427612,bigbrain_0_3624_4865.nii,152091
load_img,23.0284743309021,23.029964685440063,bigbrain_0_1208_4865.nii,152094
increment_data,23.030280828475952,39.64401078224182,bigbrain_0_1208_4865.nii,152094
save_incremented,39.64419984817505,42.673327922821045,bigbrain_0_1208_4865.nii,152094
load_img,23.089330673217773,23.09122657775879,bigbrain_0_1208_695.nii,152088
increment_data,23.091663360595703,39.565138816833496,bigbrain_0_1208_695.nii,152088
save_incremented,39.5653932094574,42.58632850646973,bigbrain_0_1208_695.nii,152088
load_img,23.12013530731201,23.121723651885986,bigbrain_0_1208_4865.nii,152181
increment_data,23.122114181518555,39.64384961128235,bigbrain_0_1208_4865.nii,152181
save_incremented,39.644122838974,42.113831520080566,bigbrain_0_1208_4865.nii,152181
load_img,23.124109268188477,23.12605047225952,bigbrain_0_1208_695.nii,152100
increment_data,23.126478672027588,39.55872869491577,bigbrain_0_1208_695.nii,152100
save_incremented,39.558857440948486,42.55095410346985,bigbrain_0_1208_695.nii,152100
load_img,23.125792264938354,23.128026247024536,bigbrain_0_1208_695.nii,152475
increment_data,23.128385543823242,39.56036043167114,bigbrain_0_1208_695.nii,152475
save_incremented,39.56081032752991,42.99516701698303,bigbrain_0_1208_695.nii,152475
load_img,23.165606260299683,23.167911529541016,bigbrain_0_4228_695.nii,152291
increment_data,23.168278455734253,37.995182037353516,bigbrain_0_4228_695.nii,152291
save_incremented,37.995320320129395,39.97092270851135,bigbrain_0_4228_695.nii,152291
load_img,23.264687538146973,23.26724886894226,bigbrain_0_4228_695.nii,152097
increment_data,23.267723321914673,37.99607563018799,bigbrain_0_4228_695.nii,152097
save_incremented,37.99627661705017,40.690030336380005,bigbrain_0_4228_695.nii,152097
load_img,23.295252084732056,23.298226594924927,bigbrain_0_4228_695.nii,152200
increment_data,23.298691987991333,37.99532723426819,bigbrain_0_4228_695.nii,152200
save_incremented,37.995452642440796,40.83244585990906,bigbrain_0_4228_695.nii,152200
load_img,23.290919303894043,23.39101266860962,bigbrain_0_0_0.nii,152282
increment_data,23.391833543777466,39.99948525428772,bigbrain_0_0_0.nii,152282
save_incremented,39.999706745147705,43.26926946640015,bigbrain_0_0_0.nii,152282
load_img,23.33377194404602,23.447148323059082,bigbrain_0_1812_4170.nii,152204
increment_data,23.44792342185974,40.26996350288391,bigbrain_0_1812_4170.nii,152204
save_incremented,40.270183801651,43.461543798446655,bigbrain_0_1812_4170.nii,152204
load_img,23.41691255569458,23.456084966659546,bigbrain_0_1812_4170.nii,152337
increment_data,23.45813536643982,40.265503883361816,bigbrain_0_1812_4170.nii,152337
save_incremented,40.26566815376282,42.65217113494873,bigbrain_0_1812_4170.nii,152337
load_img,23.471439599990845,23.47355842590332,bigbrain_0_0_0.nii,152258
increment_data,23.473950386047363,39.99862360954285,bigbrain_0_0_0.nii,152258
save_incremented,39.99889039993286,43.79150676727295,bigbrain_0_0_0.nii,152258
load_img,23.4751296043396,23.478877782821655,bigbrain_0_3624_4865.nii,152266
increment_data,23.47923994064331,39.647296667099,bigbrain_0_3624_4865.nii,152266
save_incremented,39.64744329452515,41.787007093429565,bigbrain_0_3624_4865.nii,152266
load_img,23.57693099975586,23.57867693901062,bigbrain_0_1812_4170.nii,152192
increment_data,23.579041719436646,40.26655030250549,bigbrain_0_1812_4170.nii,152192
save_incremented,40.26680612564087,41.99278664588928,bigbrain_0_1812_4170.nii,152192
load_img,23.717002153396606,23.71832036972046,bigbrain_0_0_0.nii,152130
increment_data,23.718613624572754,40.00761151313782,bigbrain_0_0_0.nii,152130
save_incremented,40.009469747543335,43.21524167060852,bigbrain_0_0_0.nii,152130
load_img,23.715696334838867,23.71825122833252,bigbrain_0_1812_4170.nii,152318
increment_data,23.71864414215088,40.266663551330566,bigbrain_0_1812_4170.nii,152318
save_incremented,40.26706886291504,43.450313091278076,bigbrain_0_1812_4170.nii,152318
load_img,23.750587701797485,23.75235605239868,bigbrain_0_1208_4865.nii,152300
increment_data,23.752719163894653,39.64279913902283,bigbrain_0_1208_4865.nii,152300
save_incremented,39.6430242061615,43.12344837188721,bigbrain_0_1208_4865.nii,152300
load_img,23.776976108551025,23.779033660888672,bigbrain_0_0_0.nii,152440
increment_data,23.77945590019226,40.007641077041626,bigbrain_0_0_0.nii,152440
save_incremented,40.00986886024475,43.36359930038452,bigbrain_0_0_0.nii,152440
load_img,23.80513024330139,23.80670738220215,bigbrain_0_3624_4865.nii,152324
increment_data,23.807066917419434,39.65309381484985,bigbrain_0_3624_4865.nii,152324
save_incremented,39.65343999862671,41.829137325286865,bigbrain_0_3624_4865.nii,152324
load_img,23.812937259674072,23.814406633377075,bigbrain_0_1812_4170.nii,152160
increment_data,23.814706087112427,40.27450919151306,bigbrain_0_1812_4170.nii,152160
save_incremented,40.27668786048889,43.04051208496094,bigbrain_0_1812_4170.nii,152160
load_img,23.833380699157715,23.8353328704834,bigbrain_0_1208_4865.nii,152366
increment_data,23.835662126541138,39.45915627479553,bigbrain_0_1208_4865.nii,152366
save_incremented,39.4593346118927,42.090476751327515,bigbrain_0_1208_4865.nii,152366
load_img,23.90536665916443,23.90790343284607,bigbrain_0_1208_4865.nii,152076
increment_data,23.908390045166016,39.64280652999878,bigbrain_0_1208_4865.nii,152076
save_incremented,39.642982006073,42.95531415939331,bigbrain_0_1208_4865.nii,152076
load_img,23.972111463546753,23.974014282226562,bigbrain_0_1812_4170.nii,152371
increment_data,23.97440195083618,40.26559519767761,bigbrain_0_1812_4170.nii,152371
save_incremented,40.265918016433716,41.99226713180542,bigbrain_0_1812_4170.nii,152371
load_img,24.050891399383545,24.053164958953857,bigbrain_0_1208_4865.nii,152348
increment_data,24.053547382354736,39.643579721450806,bigbrain_0_1208_4865.nii,152348
save_incremented,39.643829107284546,42.89089250564575,bigbrain_0_1208_4865.nii,152348
load_img,24.091588020324707,24.093376636505127,bigbrain_0_0_0.nii,152479
increment_data,24.09373378753662,39.998939752578735,bigbrain_0_0_0.nii,152479
save_incremented,39.99918532371521,43.620014667510986,bigbrain_0_0_0.nii,152479
load_img,24.119666814804077,24.122612476348877,bigbrain_0_1208_4865.nii,152151
increment_data,24.122960805892944,39.64393496513367,bigbrain_0_1208_4865.nii,152151
save_incremented,39.64414668083191,41.62632369995117,bigbrain_0_1208_4865.nii,152151
load_img,24.124061822891235,24.127477645874023,bigbrain_0_1208_695.nii,152483
increment_data,24.128190517425537,39.56437277793884,bigbrain_0_1208_695.nii,152483
save_incremented,39.56460762023926,43.01465201377869,bigbrain_0_1208_695.nii,152483
load_img,24.155138731002808,24.15744376182556,bigbrain_0_3624_4865.nii,152112
increment_data,24.157912492752075,39.64938235282898,bigbrain_0_3624_4865.nii,152112
save_incremented,39.649686098098755,42.98877549171448,bigbrain_0_3624_4865.nii,152112
load_img,24.175117254257202,24.178344249725342,bigbrain_0_1208_695.nii,152493
increment_data,24.17879581451416,39.56547832489014,bigbrain_0_1208_695.nii,152493
save_incremented,39.565837383270264,41.18951082229614,bigbrain_0_1208_695.nii,152493
load_img,24.182863473892212,24.184832096099854,bigbrain_0_1208_695.nii,152329
increment_data,24.185181379318237,39.558406591415405,bigbrain_0_1208_695.nii,152329
save_incremented,39.55855417251587,92.22509050369263,bigbrain_0_1208_695.nii,152329
load_img,24.190456867218018,24.197126865386963,bigbrain_0_1208_695.nii,152387
increment_data,24.198742151260376,39.55877375602722,bigbrain_0_1208_695.nii,152387
save_incremented,39.558963775634766,42.578834533691406,bigbrain_0_1208_695.nii,152387
load_img,24.240192651748657,24.241917848587036,bigbrain_0_1208_4865.nii,152082
increment_data,24.242247819900513,39.64460468292236,bigbrain_0_1208_4865.nii,152082
save_incremented,39.644814014434814,43.03703951835632,bigbrain_0_1208_4865.nii,152082
load_img,24.245260000228882,24.248324394226074,bigbrain_0_1208_4865.nii,152177
increment_data,24.248764276504517,39.64302921295166,bigbrain_0_1208_4865.nii,152177
save_incremented,39.64318060874939,42.63310694694519,bigbrain_0_1208_4865.nii,152177
load_img,24.253751516342163,24.255984783172607,bigbrain_0_0_0.nii,152397
increment_data,24.256392002105713,40.00034046173096,bigbrain_0_0_0.nii,152397
save_incremented,40.00057339668274,43.51551055908203,bigbrain_0_0_0.nii,152397
load_img,24.286396026611328,24.288419485092163,bigbrain_0_3624_4865.nii,152233
increment_data,24.288867235183716,39.65010952949524,bigbrain_0_3624_4865.nii,152233
save_incremented,39.650434255599976,41.7875657081604,bigbrain_0_3624_4865.nii,152233
load_img,24.29247736930847,24.294588804244995,bigbrain_0_1812_4170.nii,152186
increment_data,24.29501223564148,40.270450592041016,bigbrain_0_1812_4170.nii,152186
save_incremented,40.270668506622314,42.924721002578735,bigbrain_0_1812_4170.nii,152186
load_img,24.302716970443726,24.304717302322388,bigbrain_0_0_0.nii,152209
increment_data,24.30512022972107,40.004658937454224,bigbrain_0_0_0.nii,152209
save_incremented,40.004894495010376,43.18396544456482,bigbrain_0_0_0.nii,152209
load_img,24.308186292648315,24.309916019439697,bigbrain_0_3624_4865.nii,152243
increment_data,24.31026530265808,39.64852595329285,bigbrain_0_3624_4865.nii,152243
save_incremented,39.64885854721069,42.904778480529785,bigbrain_0_3624_4865.nii,152243
load_img,24.32530975341797,24.326903104782104,bigbrain_0_1812_4170.nii,152139
increment_data,24.327234745025635,40.26547598838806,bigbrain_0_1812_4170.nii,152139
save_incremented,40.26715898513794,78.95235872268677,bigbrain_0_1812_4170.nii,152139
load_img,24.328287601470947,24.330002784729004,bigbrain_0_3624_4865.nii,152430
increment_data,24.330358266830444,39.648080587387085,bigbrain_0_3624_4865.nii,152430
save_incremented,39.64827585220337,43.33541488647461,bigbrain_0_3624_4865.nii,152430
load_img,24.359686374664307,24.361982345581055,bigbrain_0_1208_695.nii,152334
increment_data,24.362383604049683,39.560773849487305,bigbrain_0_1208_695.nii,152334
save_incremented,39.56107974052429,42.44976496696472,bigbrain_0_1208_695.nii,152334
load_img,24.361347436904907,24.363295555114746,bigbrain_0_1812_4170.nii,152357
increment_data,24.363613843917847,40.26768159866333,bigbrain_0_1812_4170.nii,152357
save_incremented,40.2679226398468,43.32517719268799,bigbrain_0_1812_4170.nii,152357
load_img,24.420949459075928,24.422579288482666,bigbrain_0_1812_4170.nii,152467
increment_data,24.422921419143677,40.2655131816864,bigbrain_0_1812_4170.nii,152467
save_incremented,40.26567006111145,42.90450119972229,bigbrain_0_1812_4170.nii,152467
load_img,24.45358180999756,24.455535173416138,bigbrain_0_1208_695.nii,152436
increment_data,24.455875396728516,39.55873394012451,bigbrain_0_1208_695.nii,152436
save_incremented,39.55898714065552,42.14483904838562,bigbrain_0_1208_695.nii,152436
load_img,24.518638372421265,24.52018904685974,bigbrain_0_1812_4170.nii,152379
increment_data,24.52051615715027,40.112220764160156,bigbrain_0_1812_4170.nii,152379
save_incremented,40.11240243911743,43.34119153022766,bigbrain_0_1812_4170.nii,152379
load_img,24.592098474502563,24.594241857528687,bigbrain_0_1812_4170.nii,152449
increment_data,24.59460973739624,40.265899896621704,bigbrain_0_1812_4170.nii,152449
save_incremented,40.266130685806274,43.3362455368042,bigbrain_0_1812_4170.nii,152449
load_img,24.610610246658325,24.61202597618103,bigbrain_0_1208_695.nii,152123
increment_data,24.61232352256775,39.565589904785156,bigbrain_0_1208_695.nii,152123
save_incremented,39.56597113609314,43.14030694961548,bigbrain_0_1208_695.nii,152123
load_img,24.62367081642151,24.62541651725769,bigbrain_0_1208_695.nii,152227
increment_data,24.625747203826904,39.56419229507446,bigbrain_0_1208_695.nii,152227
save_incremented,39.56442880630493,41.22894811630249,bigbrain_0_1208_695.nii,152227
load_img,24.6303288936615,24.631916522979736,bigbrain_0_0_0.nii,152213
increment_data,24.63223910331726,40.0010461807251,bigbrain_0_0_0.nii,152213
save_incremented,40.00250196456909,42.39604568481445,bigbrain_0_0_0.nii,152213
load_img,24.665496349334717,24.667890548706055,bigbrain_0_0_0.nii,152271
increment_data,24.66827130317688,40.0070686340332,bigbrain_0_0_0.nii,152271
save_incremented,40.00786519050598,77.50042462348938,bigbrain_0_0_0.nii,152271
load_img,24.713144779205322,24.71549701690674,bigbrain_0_3624_4865.nii,152166
increment_data,24.715893030166626,39.65010643005371,bigbrain_0_3624_4865.nii,152166
save_incremented,39.65048670768738,41.79578900337219,bigbrain_0_3624_4865.nii,152166
load_img,24.71431851387024,24.717963457107544,bigbrain_0_3624_4865.nii,152223
increment_data,24.718620538711548,39.64766502380371,bigbrain_0_3624_4865.nii,152223
save_incremented,39.64787673950195,42.684842586517334,bigbrain_0_3624_4865.nii,152223
load_img,24.830085039138794,24.83186674118042,bigbrain_0_0_0.nii,152444
increment_data,24.8321750164032,40.007344484329224,bigbrain_0_0_0.nii,152444
save_incremented,40.00795769691467,42.57362651824951,bigbrain_0_0_0.nii,152444
load_img,24.881513595581055,24.883256435394287,bigbrain_0_3624_4865.nii,152463
increment_data,24.883556604385376,39.647326946258545,bigbrain_0_3624_4865.nii,152463
save_incremented,39.64746952056885,42.77705526351929,bigbrain_0_3624_4865.nii,152463
load_img,24.893031358718872,24.894368648529053,bigbrain_0_3624_4865.nii,152295
increment_data,24.894629955291748,39.64989733695984,bigbrain_0_3624_4865.nii,152295
save_incremented,39.65020942687988,42.03372049331665,bigbrain_0_3624_4865.nii,152295
load_img,24.89285707473755,24.894806623458862,bigbrain_0_0_0.nii,152147
increment_data,24.895118236541748,40.0073401927948,bigbrain_0_0_0.nii,152147
save_incremented,40.00893592834473,42.439059019088745,bigbrain_0_0_0.nii,152147
load_img,24.93394374847412,24.937798738479614,bigbrain_0_0_0.nii,152471
increment_data,24.938717365264893,39.9019615650177,bigbrain_0_0_0.nii,152471
save_incremented,39.90221643447876,43.50568723678589,bigbrain_0_0_0.nii,152471
load_img,25.142824411392212,25.1445791721344,bigbrain_0_0_0.nii,152488
increment_data,25.144958972930908,40.00577163696289,bigbrain_0_0_0.nii,152488
save_incremented,40.006054639816284,43.32482671737671,bigbrain_0_0_0.nii,152488
load_img,38.59031796455383,38.70172667503357,bigbrain_0_1812_4865.nii,152219
increment_data,38.702377796173096,52.2372887134552,bigbrain_0_1812_4865.nii,152219
save_incremented,52.23748183250427,52.7490713596344,bigbrain_0_1812_4865.nii,152219
load_img,39.97537088394165,40.05673408508301,bigbrain_0_3020_2085.nii,152291
increment_data,40.05804920196533,54.17112708091736,bigbrain_0_3020_2085.nii,152291
save_incremented,54.17127466201782,57.03222942352295,bigbrain_0_3020_2085.nii,152291
load_img,40.124510049819946,40.1264214515686,bigbrain_0_3020_2085.nii,152409
increment_data,40.126834869384766,54.05471992492676,bigbrain_0_3020_2085.nii,152409
save_incremented,54.05495071411133,190.675390958786,bigbrain_0_3020_2085.nii,152409
load_img,40.31015062332153,40.3120334148407,bigbrain_0_3020_2085.nii,152106
increment_data,40.312432527542114,54.17121696472168,bigbrain_0_3020_2085.nii,152106
save_incremented,54.17133021354675,55.85076570510864,bigbrain_0_3020_2085.nii,152106
load_img,40.36538743972778,40.36698079109192,bigbrain_0_3020_2085.nii,152247
increment_data,40.36731696128845,54.17112708091736,bigbrain_0_3020_2085.nii,152247
save_incremented,54.1712749004364,56.87480163574219,bigbrain_0_3020_2085.nii,152247
load_img,40.60777258872986,40.609745025634766,bigbrain_0_3020_2085.nii,152453
increment_data,40.610103607177734,54.17115306854248,bigbrain_0_3020_2085.nii,152453
save_incremented,54.17127275466919,55.850971698760986,bigbrain_0_3020_2085.nii,152453
load_img,40.693705320358276,40.695802211761475,bigbrain_0_3020_2085.nii,152097
increment_data,40.69615912437439,54.17404818534851,bigbrain_0_3020_2085.nii,152097
save_incremented,54.17462968826294,55.85234308242798,bigbrain_0_3020_2085.nii,152097
load_img,40.74015498161316,40.74196147918701,bigbrain_0_3020_2085.nii,152413
increment_data,40.742324113845825,54.17112708091736,bigbrain_0_3020_2085.nii,152413
save_incremented,54.17127799987793,56.58600163459778,bigbrain_0_3020_2085.nii,152413
load_img,40.747901916503906,40.751007080078125,bigbrain_0_3020_2085.nii,152109
increment_data,40.75134468078613,54.17161464691162,bigbrain_0_3020_2085.nii,152109
